<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BOL,20061201,0.655,0.655,0.655,0.655,null
BOL,20070101,0.635,0.635,0.635,0.635,null
BOL,20070201,0.615,0.615,0.615,0.615,null
BOL,20070301,0.605,0.605,0.605,0.605,null
BOL,20070401,0.655,0.655,0.655,0.655,null
BOL,20070501,0.745,0.745,0.745,0.745,null
BOL,20070601,0.79,0.79,0.79,0.79,null
BOL,20070701,0.89,0.89,0.89,0.89,null
BOL,20070801,0.855,0.855,0.855,0.855,null
BOL,20070901,0.875,0.875,0.875,0.875,null
BOL,20071001,1.10,1.10,1.10,1.10,null
BOL,20071101,0.985,0.985,0.985,0.985,null
BOL,20071201,1.20,1.20,1.20,1.20,null
BOL,20080101,1.09,1.09,1.09,1.09,null
BOL,20080201,1.15,1.15,1.15,1.15,null
BOL,20080301,1.30,1.30,1.30,1.30,null
BOL,20080401,1.31,1.31,1.31,1.31,null
BOL,20080501,1.58,1.58,1.58,1.58,null
BOL,20080601,1.52,1.52,1.52,1.52,null
BOL,20080701,1.47,1.47,1.47,1.47,null
BOL,20080801,1.94,1.94,1.94,1.94,null
BOL,20080901,1.77,1.77,1.77,1.77,null
BOL,20081001,1.41,1.41,1.41,1.41,null
BOL,20081101,1.35,1.35,1.35,1.35,null
BOL,20081201,1.39,1.39,1.39,1.39,null
BOL,20090101,1.36,1.36,1.36,1.36,null
BOL,20090201,1.39,1.39,1.39,1.39,null
BOL,20090301,1.40,1.40,1.40,1.40,null
BOL,20090401,1.42,1.42,1.42,1.42,null
BOL,20090501,1.36,1.36,1.36,1.36,null
BOL,20090601,1.33,1.33,1.33,1.33,null
BOL,20090701,1.49,1.49,1.49,1.49,null
BOL,20090801,1.44,1.44,1.44,1.44,null
BOL,20090901,1.49,1.49,1.49,1.49,null
BOL,20091001,1.42,1.42,1.42,1.42,null
BOL,20091101,1.42,1.42,1.42,1.42,null
BOL,20091201,1.45,1.45,1.45,1.45,null
BOL,20100101,1.52,1.52,1.52,1.52,null
BOL,20100201,1.51,1.51,1.51,1.51,null
BOL,20100301,1.49,1.49,1.49,1.49,null
BOL,20100401,1.34,1.34,1.34,1.34,null
