<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TKS-JittaLine,20061201,6.2579,6.2579,6.2579,6.2579,null
TKS-JittaLine,20070101,6.5242,6.5242,6.5242,6.5242,null
TKS-JittaLine,20070201,6.7905,6.7905,6.7905,6.7905,null
TKS-JittaLine,20070301,7.0568,7.0568,7.0568,7.0568,null
TKS-JittaLine,20070401,7.323,7.323,7.323,7.323,null
TKS-JittaLine,20070501,7.5893,7.5893,7.5893,7.5893,null
TKS-JittaLine,20070601,7.8556,7.8556,7.8556,7.8556,null
TKS-JittaLine,20070701,8.1219,8.1219,8.1219,8.1219,null
TKS-JittaLine,20070801,8.3882,8.3882,8.3882,8.3882,null
TKS-JittaLine,20070901,8.6544,8.6544,8.6544,8.6544,null
TKS-JittaLine,20071001,8.9207,8.9207,8.9207,8.9207,null
TKS-JittaLine,20071101,9.187,9.187,9.187,9.187,null
TKS-JittaLine,20071201,9.4533,9.4533,9.4533,9.4533,null
TKS-JittaLine,20080101,9.1063,9.1063,9.1063,9.1063,null
TKS-JittaLine,20080201,8.7594,8.7594,8.7594,8.7594,null
TKS-JittaLine,20080301,8.4125,8.4125,8.4125,8.4125,null
TKS-JittaLine,20080401,8.0656,8.0656,8.0656,8.0656,null
TKS-JittaLine,20080501,7.7187,7.7187,7.7187,7.7187,null
TKS-JittaLine,20080601,7.3717,7.3717,7.3717,7.3717,null
TKS-JittaLine,20080701,7.0248,7.0248,7.0248,7.0248,null
TKS-JittaLine,20080801,6.6779,6.6779,6.6779,6.6779,null
TKS-JittaLine,20080901,6.331,6.331,6.331,6.331,null
TKS-JittaLine,20081001,5.9841,5.9841,5.9841,5.9841,null
TKS-JittaLine,20081101,5.6371,5.6371,5.6371,5.6371,null
TKS-JittaLine,20081201,5.2902,5.2902,5.2902,5.2902,null
TKS-JittaLine,20090101,5.2783,5.2783,5.2783,5.2783,null
TKS-JittaLine,20090201,5.2663,5.2663,5.2663,5.2663,null
TKS-JittaLine,20090301,5.2543,5.2543,5.2543,5.2543,null
TKS-JittaLine,20090401,5.2424,5.2424,5.2424,5.2424,null
TKS-JittaLine,20090501,5.2304,5.2304,5.2304,5.2304,null
TKS-JittaLine,20090601,5.2184,5.2184,5.2184,5.2184,null
TKS-JittaLine,20090701,5.2065,5.2065,5.2065,5.2065,null
TKS-JittaLine,20090801,5.1945,5.1945,5.1945,5.1945,null
TKS-JittaLine,20090901,5.1826,5.1826,5.1826,5.1826,null
TKS-JittaLine,20091001,5.1706,5.1706,5.1706,5.1706,null
TKS-JittaLine,20091101,5.1586,5.1586,5.1586,5.1586,null
TKS-JittaLine,20091201,5.1467,5.1467,5.1467,5.1467,null
TKS-JittaLine,20100101,5.2873,5.2873,5.2873,5.2873,null
TKS-JittaLine,20100201,5.428,5.428,5.428,5.428,null
TKS-JittaLine,20100301,5.5686,5.5686,5.5686,5.5686,null
TKS-JittaLine,20100401,5.7092,5.7092,5.7092,5.7092,null
TKS-JittaLine,20100501,5.8499,5.8499,5.8499,5.8499,null
TKS-JittaLine,20100601,5.9905,5.9905,5.9905,5.9905,null
TKS-JittaLine,20100701,6.1311,6.1311,6.1311,6.1311,null
TKS-JittaLine,20100801,6.2718,6.2718,6.2718,6.2718,null
TKS-JittaLine,20100901,6.4124,6.4124,6.4124,6.4124,null
TKS-JittaLine,20101001,6.553,6.553,6.553,6.553,null
TKS-JittaLine,20101101,6.6937,6.6937,6.6937,6.6937,null
TKS-JittaLine,20101201,6.8343,6.8343,6.8343,6.8343,null
TKS-JittaLine,20110101,7.0284,7.0284,7.0284,7.0284,null
TKS-JittaLine,20110201,7.2224,7.2224,7.2224,7.2224,null
TKS-JittaLine,20110301,7.4165,7.4165,7.4165,7.4165,null
TKS-JittaLine,20110401,7.6105,7.6105,7.6105,7.6105,null
TKS-JittaLine,20110501,7.8046,7.8046,7.8046,7.8046,null
TKS-JittaLine,20110601,7.9986,7.9986,7.9986,7.9986,null
TKS-JittaLine,20110701,8.1927,8.1927,8.1927,8.1927,null
TKS-JittaLine,20110801,8.3867,8.3867,8.3867,8.3867,null
TKS-JittaLine,20110901,8.5808,8.5808,8.5808,8.5808,null
TKS-JittaLine,20111001,8.7748,8.7748,8.7748,8.7748,null
TKS-JittaLine,20111101,8.9689,8.9689,8.9689,8.9689,null
TKS-JittaLine,20111201,9.1629,9.1629,9.1629,9.1629,null
TKS-JittaLine,20120101,8.9674,8.9674,8.9674,8.9674,null
TKS-JittaLine,20120201,8.7719,8.7719,8.7719,8.7719,null
TKS-JittaLine,20120301,8.5764,8.5764,8.5764,8.5764,null
TKS-JittaLine,20120401,8.3808,8.3808,8.3808,8.3808,null
TKS-JittaLine,20120501,8.1853,8.1853,8.1853,8.1853,null
TKS-JittaLine,20120601,7.9898,7.9898,7.9898,7.9898,null
TKS-JittaLine,20120701,7.7942,7.7942,7.7942,7.7942,null
TKS-JittaLine,20120801,7.5987,7.5987,7.5987,7.5987,null
TKS-JittaLine,20120901,7.4032,7.4032,7.4032,7.4032,null
TKS-JittaLine,20121001,7.2077,7.2077,7.2077,7.2077,null
TKS-JittaLine,20121101,7.0121,7.0121,7.0121,7.0121,null
TKS-JittaLine,20121201,6.8166,6.8166,6.8166,6.8166,null
TKS-JittaLine,20130101,7.0263,7.0263,7.0263,7.0263,null
TKS-JittaLine,20130201,7.236,7.236,7.236,7.236,null
TKS-JittaLine,20130301,7.4457,7.4457,7.4457,7.4457,null
TKS-JittaLine,20130401,7.6554,7.6554,7.6554,7.6554,null
TKS-JittaLine,20130501,7.8651,7.8651,7.8651,7.8651,null
TKS-JittaLine,20130601,8.0749,8.0749,8.0749,8.0749,null
TKS-JittaLine,20130701,8.2846,8.2846,8.2846,8.2846,null
TKS-JittaLine,20130801,8.4943,8.4943,8.4943,8.4943,null
TKS-JittaLine,20130901,8.704,8.704,8.704,8.704,null
TKS-JittaLine,20131001,8.9137,8.9137,8.9137,8.9137,null
TKS-JittaLine,20131101,9.1234,9.1234,9.1234,9.1234,null
TKS-JittaLine,20131201,9.3331,9.3331,9.3331,9.3331,null
TKS-JittaLine,20140101,9.9143,9.9143,9.9143,9.9143,null
TKS-JittaLine,20140201,10.4955,10.4955,10.4955,10.4955,null
TKS-JittaLine,20140301,11.0768,11.0768,11.0768,11.0768,null
TKS-JittaLine,20140401,11.658,11.658,11.658,11.658,null
TKS-JittaLine,20140501,12.2392,12.2392,12.2392,12.2392,null
TKS-JittaLine,20140601,12.8204,12.8204,12.8204,12.8204,null
TKS-JittaLine,20140701,13.4016,13.4016,13.4016,13.4016,null
TKS-JittaLine,20140801,13.9828,13.9828,13.9828,13.9828,null
TKS-JittaLine,20140901,14.5641,14.5641,14.5641,14.5641,null
TKS-JittaLine,20141001,15.1453,15.1453,15.1453,15.1453,null
TKS-JittaLine,20141101,15.7265,15.7265,15.7265,15.7265,null
TKS-JittaLine,20141201,16.3077,16.3077,16.3077,16.3077,null
TKS-JittaLine,20150101,16.0502,16.0502,16.0502,16.0502,null
TKS-JittaLine,20150201,15.7926,15.7926,15.7926,15.7926,null
TKS-JittaLine,20150301,15.5351,15.5351,15.5351,15.5351,null
TKS-JittaLine,20150401,15.2775,15.2775,15.2775,15.2775,null
TKS-JittaLine,20150501,15.02,15.02,15.02,15.02,null
TKS-JittaLine,20150601,14.7624,14.7624,14.7624,14.7624,null
TKS-JittaLine,20150701,14.5049,14.5049,14.5049,14.5049,null
TKS-JittaLine,20150801,14.2473,14.2473,14.2473,14.2473,null
TKS-JittaLine,20150901,13.9897,13.9897,13.9897,13.9897,null
TKS-JittaLine,20151001,13.7322,13.7322,13.7322,13.7322,null
TKS-JittaLine,20151101,13.4746,13.4746,13.4746,13.4746,null
TKS-JittaLine,20151201,13.2171,13.2171,13.2171,13.2171,null
TKS-JittaLine,20160101,13.1582,13.1582,13.1582,13.1582,null
TKS-JittaLine,20160201,13.0993,13.0993,13.0993,13.0993,null
TKS-JittaLine,20160301,13.0404,13.0404,13.0404,13.0404,null
TKS-JittaLine,20160401,12.9816,12.9816,12.9816,12.9816,null
TKS-JittaLine,20160501,12.9227,12.9227,12.9227,12.9227,null
TKS-JittaLine,20160601,12.8638,12.8638,12.8638,12.8638,null
TKS-JittaLine,20160701,12.8049,12.8049,12.8049,12.8049,null
TKS-JittaLine,20160801,12.746,12.746,12.746,12.746,null
TKS-JittaLine,20160901,12.6871,12.6871,12.6871,12.6871,null
TKS-JittaLine,20161001,12.6283,12.6283,12.6283,12.6283,null
TKS-JittaLine,20161101,12.5694,12.5694,12.5694,12.5694,null
TKS-JittaLine,20161201,12.5105,12.5105,12.5105,12.5105,null
