<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CM,20061201,2.79338899,2.79338899,2.79338899,2.79338899,null
CM,20070101,2.66115756,2.66115756,2.66115756,2.66115756,null
CM,20070201,2.7438022,2.7438022,2.7438022,2.7438022,null
CM,20070301,2.79338899,2.79338899,2.79338899,2.79338899,null
CM,20070401,2.69090936,2.69090936,2.69090936,2.69090936,null
CM,20070501,2.70909118,2.70909118,2.70909118,2.70909118,null
CM,20070601,2.74545482,2.74545482,2.74545482,2.74545482,null
CM,20070701,2.58181844,2.58181844,2.58181844,2.58181844,null
CM,20070801,2.67272754,2.67272754,2.67272754,2.67272754,null
CM,20070901,2.727273,2.727273,2.727273,2.727273,null
CM,20071001,2.727273,2.727273,2.727273,2.727273,null
CM,20071101,2.67272754,2.67272754,2.67272754,2.67272754,null
CM,20071201,2.69090936,2.69090936,2.69090936,2.69090936,null
CM,20080101,2.60000026,2.60000026,2.60000026,2.60000026,null
CM,20080201,2.78181846,2.78181846,2.78181846,2.78181846,null
CM,20080301,2.87272756,2.87272756,2.87272756,2.87272756,null
CM,20080401,3.03636394,3.03636394,3.03636394,3.03636394,null
CM,20080501,2.67272754,2.67272754,2.67272754,2.67272754,null
CM,20080601,2.67272754,2.67272754,2.67272754,2.67272754,null
CM,20080701,2.61818208,2.61818208,2.61818208,2.61818208,null
CM,20080801,2.52727298,2.52727298,2.52727298,2.52727298,null
CM,20080901,2.5454548,2.5454548,2.5454548,2.5454548,null
CM,20081001,2.40000024,2.40000024,2.40000024,2.40000024,null
CM,20081101,2.43636388,2.43636388,2.43636388,2.43636388,null
CM,20081201,2.49090934,2.49090934,2.49090934,2.49090934,null
CM,20090101,2.52727298,2.52727298,2.52727298,2.52727298,null
CM,20090201,2.8181821,2.8181821,2.8181821,2.8181821,null
CM,20090301,2.87272756,2.87272756,2.87272756,2.87272756,null
CM,20090401,3.07272758,3.07272758,3.07272758,3.07272758,null
CM,20090501,2.96,2.96,2.96,2.96,null
CM,20090601,3.06,3.06,3.06,3.06,null
CM,20090701,3.32,3.32,3.32,3.32,null
CM,20090801,3.46,3.46,3.46,3.46,null
CM,20090901,3.70,3.70,3.70,3.70,null
CM,20091001,4.00,4.00,4.00,4.00,null
CM,20091101,4.90,4.90,4.90,4.90,null
CM,20091201,4.40,4.40,4.40,4.40,null
CM,20100101,4.52,4.52,4.52,4.52,null
CM,20100201,4.42,4.42,4.42,4.42,null
CM,20100301,4.50,4.50,4.50,4.50,null
CM,20100401,4.54,4.54,4.54,4.54,null
CM,20100501,4.26,4.26,4.26,4.26,null
CM,20100601,4.28,4.28,4.28,4.28,null
CM,20100701,4.26,4.26,4.26,4.26,null
CM,20100801,4.12,4.12,4.12,4.12,null
CM,20100901,4.12,4.12,4.12,4.12,null
CM,20101001,4.06,4.06,4.06,4.06,null
CM,20101101,4.08,4.08,4.08,4.08,null
CM,20101201,4.04,4.04,4.04,4.04,null
CM,20110101,4.04,4.04,4.04,4.04,null
CM,20110201,4.10,4.10,4.10,4.10,null
CM,20110301,4.38,4.38,4.38,4.38,null
CM,20110401,4.44,4.44,4.44,4.44,null
CM,20110501,3.74,3.74,3.74,3.74,null
CM,20110601,3.74,3.74,3.74,3.74,null
CM,20110701,3.66,3.66,3.66,3.66,null
CM,20110801,3.30,3.30,3.30,3.30,null
CM,20110901,2.98,2.98,2.98,2.98,null
CM,20111001,2.98,2.98,2.98,2.98,null
CM,20111101,3.06,3.06,3.06,3.06,null
CM,20111201,3.24,3.24,3.24,3.24,null
CM,20120101,3.46,3.46,3.46,3.46,null
CM,20120201,3.48,3.48,3.48,3.48,null
CM,20120301,3.26,3.26,3.26,3.26,null
CM,20120401,3.28,3.28,3.28,3.28,null
CM,20120501,3.40,3.40,3.40,3.40,null
CM,20120601,3.50,3.50,3.50,3.50,null
CM,20120701,3.52,3.52,3.52,3.52,null
CM,20120801,4.60,4.60,4.60,4.60,null
CM,20120901,4.52,4.52,4.52,4.52,null
CM,20121001,4.52,4.52,4.52,4.52,null
CM,20121101,4.90,4.90,4.90,4.90,null
CM,20121201,5.05,5.05,5.05,5.05,null
CM,20130101,5.50,5.50,5.50,5.50,null
CM,20130201,4.96,4.96,4.96,4.96,null
CM,20130301,4.72,4.72,4.72,4.72,null
CM,20130401,4.60,4.60,4.60,4.60,null
CM,20130501,4.20,4.20,4.20,4.20,null
CM,20130601,4.06,4.06,4.06,4.06,null
CM,20130701,4.00,4.00,4.00,4.00,null
CM,20130801,4.00,4.00,4.00,4.00,null
CM,20130901,4.14,4.14,4.14,4.14,null
CM,20131001,4.22,4.22,4.22,4.22,null
CM,20131101,4.06,4.06,4.06,4.06,null
CM,20131201,4.14,4.14,4.14,4.14,null
CM,20140101,4.36,4.36,4.36,4.36,null
CM,20140201,4.30,4.30,4.30,4.30,null
CM,20140301,4.04,4.04,4.04,4.04,null
CM,20140401,4.16,4.16,4.16,4.16,null
CM,20140501,4.20,4.20,4.20,4.20,null
CM,20140601,4.18,4.18,4.18,4.18,null
CM,20140701,4.16,4.16,4.16,4.16,null
CM,20140801,4.16,4.16,4.16,4.16,null
CM,20140901,4.16,4.16,4.16,4.16,null
CM,20141001,4.00,4.00,4.00,4.00,null
CM,20141101,4.00,4.00,4.00,4.00,null
CM,20141201,3.78,3.78,3.78,3.78,null
CM,20150101,3.90,3.90,3.90,3.90,null
CM,20150201,3.90,3.90,3.90,3.90,null
CM,20150301,3.52,3.52,3.52,3.52,null
CM,20150401,3.50,3.50,3.50,3.50,null
CM,20150501,3.50,3.50,3.50,3.50,null
CM,20150601,3.48,3.48,3.48,3.48,null
CM,20150701,3.44,3.44,3.44,3.44,null
CM,20150801,3.56,3.56,3.56,3.56,null
CM,20150901,3.80,3.80,3.80,3.80,null
CM,20151001,3.84,3.84,3.84,3.84,null
CM,20151101,3.90,3.90,3.90,3.90,null
CM,20151201,3.88,3.88,3.88,3.88,null
CM,20160101,3.96,3.96,3.96,3.96,null
CM,20160201,3.94,3.94,3.94,3.94,null
CM,20160301,3.72,3.72,3.72,3.72,null
CM,20160401,3.74,3.74,3.74,3.74,null
CM,20160501,3.88,3.88,3.88,3.88,null
