<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
UWC,20120701,0.10131274,0.10131274,0.10131274,0.10131274,750615566.916825
UWC,20120801,0.09256632,0.09256632,0.09256632,0.09256632,58607552.2151693
UWC,20120901,0.10568595,0.10568595,0.10568595,0.10568595,205856244.402041
UWC,20121001,0.12900975,0.12900975,0.12900975,0.12900975,256490535.244576
UWC,20121101,0.16545318,0.16545318,0.16545318,0.16545318,56808180.7207162
UWC,20121201,0.16399544,0.16399544,0.16399544,0.16399544,265780079.701961
UWC,20130101,0.15087581,0.15087581,0.15087581,0.15087581,76040556.662855
UWC,20130201,0.12755201,0.12755201,0.12755201,0.12755201,32619014.9231094
UWC,20130301,0.11661898,0.11661898,0.11661898,0.11661898,45370128.2686056
UWC,20130401,0.12026332,0.12026332,0.12026332,0.12026332,15032762.7940914
UWC,20130501,0.12390767,0.12390767,0.12390767,0.12390767,123585517.348806
UWC,20130601,0.12172106,0.12172106,0.12172106,0.12172106,13427606.2151953
UWC,20130701,0.10641482,0.10641482,0.10641482,0.10641482,7166407.97835549
UWC,20130801,0.09548179,0.09548179,0.09548179,0.09548179,7551751.57021023
UWC,20130901,0.09693953,0.09693953,0.09693953,0.09693953,4204287.73557789
UWC,20131001,0.08965084,0.08965084,0.08965084,0.08965084,1566720.5958884
UWC,20131101,0.09110858,0.09110858,0.09110858,0.09110858,2499175.03755885
UWC,20131201,0.08236215,0.08236215,0.08236215,0.08236215,762620.55895219
UWC,20140101,0.07142913,0.07142913,0.07142913,0.07142913,612899.11459311
UWC,20140201,0.06960695,0.06960695,0.06960695,0.06960695,1311599.18826884
UWC,20140301,0.06814922,0.06814922,0.06814922,0.06814922,1006875.48407475
UWC,20140401,0.07944668,0.07944668,0.07944668,0.07944668,3358126.61448395
UWC,20140501,0.06887809,0.06887809,0.06887809,0.06887809,877824.94126199
UWC,20140601,0.07215799,0.07215799,0.07215799,0.07215799,1463396.99476504
UWC,20140701,0.09256632,0.09256632,0.09256632,0.09256632,71720546.156856
UWC,20140801,0.09548179,0.09548179,0.09548179,0.09548179,38586619.0067247
UWC,20140901,0.11661898,0.11661898,0.11661898,0.11661898,217656893.322807
UWC,20141001,0.11443237,0.11443237,0.11443237,0.11443237,42013459.8840935
UWC,20141101,0.2113719,0.2113719,0.2113719,0.2113719,275832002.803848
UWC,20141201,1.34840696,1.34840696,1.34840696,1.34840696,98917792.7489388
UWC,20150101,1.5256314,1.5256314,1.5256314,1.5256314,55438633.9362903
UWC,20150201,1.87333344,1.87333344,1.87333344,1.87333344,48540310
UWC,20150301,1.20,1.20,1.20,1.20,24683314.2857143
UWC,20150401,0.82,0.82,0.82,0.82,44104477.7777778
UWC,20150501,0.62,0.62,0.62,0.62,37360094.4444444
UWC,20150601,0.66,0.66,0.66,0.66,56116709.5238095
UWC,20150701,0.56,0.56,0.56,0.56,144086704.761905
UWC,20150801,0.40,0.40,0.40,0.40,131357070
UWC,20150901,0.42,0.42,0.42,0.42,183931159.090909
UWC,20151001,0.37,0.37,0.37,0.37,87450409.5238095
UWC,20151101,0.23,0.23,0.23,0.23,64343342.8571429
UWC,20151201,0.20,0.20,0.20,0.20,91191810
UWC,20160101,0.19,0.19,0.19,0.19,null
UWC,20160201,0.17,0.17,0.17,0.17,null
UWC,20160301,0.19,0.19,0.19,0.19,null
UWC,20160401,0.19,0.19,0.19,0.19,null
UWC,20160501,0.17,0.17,0.17,0.17,null
