<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MAKRO,20061201,4.90,4.90,4.90,4.90,1597755.78947368
MAKRO,20070101,3.95,3.95,3.95,3.95,2452571.42857143
MAKRO,20070201,4.125,4.125,4.125,4.125,1721100
MAKRO,20070301,4.125,4.125,4.125,4.125,1871523.80952381
MAKRO,20070401,4.225,4.225,4.225,4.225,2288222.22222222
MAKRO,20070501,4.85,4.85,4.85,4.85,1437600
MAKRO,20070601,4.425,4.425,4.425,4.425,2037809.52380952
MAKRO,20070701,4.40,4.40,4.40,4.40,5854000
MAKRO,20070801,4.50,4.50,4.50,4.50,5468727.27272727
MAKRO,20070901,5.00,5.00,5.00,5.00,3243500
MAKRO,20071001,4.925,4.925,4.925,4.925,3023454.54545455
MAKRO,20071101,4.825,4.825,4.825,4.825,3896818.18181818
MAKRO,20071201,4.95,4.95,4.95,4.95,4272000
MAKRO,20080101,4.70,4.70,4.70,4.70,3190727.27272727
MAKRO,20080201,4.925,4.925,4.925,4.925,4842000
MAKRO,20080301,5.00,5.00,5.00,5.00,3539809.52380952
MAKRO,20080401,5.10,5.10,5.10,5.10,2713473.68421053
MAKRO,20080501,4.75,4.75,4.75,4.75,4758105.26315789
MAKRO,20080601,4.55,4.55,4.55,4.55,3407333.33333333
MAKRO,20080701,4.15,4.15,4.15,4.15,1723333.33333333
MAKRO,20080801,4.25,4.25,4.25,4.25,1450100
MAKRO,20080901,4.10,4.10,4.10,4.10,1302272.72727273
MAKRO,20081001,3.00,3.00,3.00,3.00,2327636.36363636
MAKRO,20081101,3.10,3.10,3.10,3.10,2725400
MAKRO,20081201,3.375,3.375,3.375,3.375,2187900
MAKRO,20090101,3.50,3.50,3.50,3.50,1445300
MAKRO,20090201,3.475,3.475,3.475,3.475,1520842.10526316
MAKRO,20090301,3.35,3.35,3.35,3.35,2219545.45454545
MAKRO,20090401,3.4375,3.4375,3.4375,3.4375,2340111.11111111
MAKRO,20090501,3.60,3.60,3.60,3.60,2947888.88888889
MAKRO,20090601,3.625,3.625,3.625,3.625,1902636.36363636
MAKRO,20090701,3.5875,3.5875,3.5875,3.5875,1904600
MAKRO,20090801,3.5125,3.5125,3.5125,3.5125,3559000
MAKRO,20090901,3.70,3.70,3.70,3.70,3747363.63636364
MAKRO,20091001,3.9875,3.9875,3.9875,3.9875,7105714.28571429
MAKRO,20091101,4.025,4.025,4.025,4.025,3525238.0952381
MAKRO,20091201,4.375,4.375,4.375,4.375,2738000
MAKRO,20100101,4.35,4.35,4.35,4.35,1820900
MAKRO,20100201,4.45,4.45,4.45,4.45,1530500
MAKRO,20100301,4.85,4.85,4.85,4.85,3602090.90909091
MAKRO,20100401,4.925,4.925,4.925,4.925,1674111.11111111
MAKRO,20100501,4.9875,4.9875,4.9875,4.9875,4353875
MAKRO,20100601,5.50,5.50,5.50,5.50,1735636.36363636
MAKRO,20100701,5.80,5.80,5.80,5.80,2785000
MAKRO,20100801,6.65,6.65,6.65,6.65,5350500
MAKRO,20100901,7.50,7.50,7.50,7.50,3165363.63636364
MAKRO,20101001,6.80,6.80,6.80,6.80,4172700
MAKRO,20101101,8.225,8.225,8.225,8.225,3340363.63636364
MAKRO,20101201,8.50,8.50,8.50,8.50,2898400
MAKRO,20110101,7.10,7.10,7.10,7.10,3373300
MAKRO,20110201,6.975,6.975,6.975,6.975,5371368.42105263
MAKRO,20110301,7.30,7.30,7.30,7.30,4664608.69565217
MAKRO,20110401,8.275,8.275,8.275,8.275,2464352.94117647
MAKRO,20110501,9.90,9.90,9.90,9.90,2614444.44444444
MAKRO,20110601,9.80,9.80,9.80,9.80,3570454.54545455
MAKRO,20110701,11.65,11.65,11.65,11.65,5171894.73684211
MAKRO,20110801,12.30,12.30,12.30,12.30,5670545.45454545
MAKRO,20110901,10.90,10.90,10.90,10.90,4082818.18181818
MAKRO,20111001,10.40,10.40,10.40,10.40,4534100
MAKRO,20111101,11.35,11.35,11.35,11.35,3398363.63636364
MAKRO,20111201,11.95,11.95,11.95,11.95,2627200
MAKRO,20120101,12.80,12.80,12.80,12.80,2795200
MAKRO,20120201,15.20,15.20,15.20,15.20,5189142.85714286
MAKRO,20120301,17.90,17.90,17.90,17.90,6761523.80952381
MAKRO,20120401,19.15,19.15,19.15,19.15,5495764.70588235
MAKRO,20120501,16.70,16.70,16.70,16.70,9850285.71428571
MAKRO,20120601,17.80,17.80,17.80,17.80,7149500
MAKRO,20120701,16.50,16.50,16.50,16.50,4800545.45454545
MAKRO,20120801,18.50,18.50,18.50,18.50,6124857.14285714
MAKRO,20120901,19.85,19.85,19.85,19.85,4613900
MAKRO,20121001,23.00,23.00,23.00,23.00,6289727.27272727
MAKRO,20121101,24.20,24.20,24.20,24.20,19107545.4545455
MAKRO,20121201,22.30,22.30,22.30,22.30,6257111.11111111
MAKRO,20130101,22.30,22.30,22.30,22.30,4995000
MAKRO,20130201,24.20,24.20,24.20,24.20,4908526.31578947
MAKRO,20130301,26.60,26.60,26.60,26.60,4436666.66666667
MAKRO,20130401,37.70,37.70,37.70,37.70,20152352.9411765
MAKRO,20130501,38.80,38.80,38.80,38.80,16352800
MAKRO,20130601,39.00,39.00,39.00,39.00,24697400
MAKRO,20130701,38.80,38.80,38.80,38.80,6780095.23809524
MAKRO,20130801,29.60,29.60,29.60,29.60,3755619.04761905
MAKRO,20130901,30.50,30.50,30.50,30.50,1540095.23809524
MAKRO,20131001,32.75,32.75,32.75,32.75,1161927.27272727
MAKRO,20131101,31.50,31.50,31.50,31.50,531428.57142857
MAKRO,20131201,29.00,29.00,29.00,29.00,472605.55555556
MAKRO,20140101,31.50,31.50,31.50,31.50,198172.72727273
MAKRO,20140201,31.00,31.00,31.00,31.00,123784.21052632
MAKRO,20140301,32.00,32.00,32.00,32.00,258400
MAKRO,20140401,32.75,32.75,32.75,32.75,124684.21052632
MAKRO,20140501,37.00,37.00,37.00,37.00,305415.78947368
MAKRO,20140601,41.50,41.50,41.50,41.50,406038.0952381
MAKRO,20140701,40.75,40.75,40.75,40.75,213857.14285714
MAKRO,20140801,40.75,40.75,40.75,40.75,198352.63157895
MAKRO,20140901,39.75,39.75,39.75,39.75,218718.18181818
MAKRO,20141001,38.75,38.75,38.75,38.75,173022.72727273
MAKRO,20141101,37.25,37.25,37.25,37.25,124385
MAKRO,20141201,36.25,36.25,36.25,36.25,117335
MAKRO,20150101,36.75,36.75,36.75,36.75,90645
MAKRO,20150201,37.00,37.00,37.00,37.00,115990
MAKRO,20150301,35.75,35.75,35.75,35.75,103028.57142857
MAKRO,20150401,35.50,35.50,35.50,35.50,105355.55555556
MAKRO,20150501,40.50,40.50,40.50,40.50,512988.88888889
MAKRO,20150601,40.00,40.00,40.00,40.00,138728.57142857
MAKRO,20150701,38.50,38.50,38.50,38.50,87471.42857143
MAKRO,20150801,38.50,38.50,38.50,38.50,155640
MAKRO,20150901,38.50,38.50,38.50,38.50,46672.72727273
MAKRO,20151001,38.25,38.25,38.25,38.25,90671.42857143
MAKRO,20151101,38.25,38.25,38.25,38.25,109147.61904762
MAKRO,20151201,35.50,35.50,35.50,35.50,66955
MAKRO,20160101,34.50,34.50,34.50,34.50,null
MAKRO,20160201,33.50,33.50,33.50,33.50,null
MAKRO,20160301,34.00,34.00,34.00,34.00,null
MAKRO,20160401,34.75,34.75,34.75,34.75,null
MAKRO,20160501,32.75,32.75,32.75,32.75,null
