<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CGS,20061201,0.3819244,0.3819244,0.3819244,0.3819244,66549892.5458724
CGS,20070101,0.39246025,0.39246025,0.39246025,0.39246025,21328673.9301133
CGS,20070201,0.41879986,0.41879986,0.41879986,0.41879986,46449990.7471073
CGS,20070301,0.37402252,0.37402252,0.37402252,0.37402252,46721881.2635398
CGS,20070401,0.34241498,0.34241498,0.34241498,0.34241498,18833389.0094113
CGS,20070501,0.36348667,0.36348667,0.36348667,0.36348667,36670345.7298767
CGS,20070601,0.39509421,0.39509421,0.39509421,0.39509421,22685594.1674922
CGS,20070701,0.56893566,0.56893566,0.56893566,0.56893566,149433630.309668
CGS,20070801,0.52152436,0.52152436,0.52152436,0.52152436,32072538.7380409
CGS,20070901,0.51098851,0.51098851,0.51098851,0.51098851,25411635.7900712
CGS,20071001,0.52679228,0.52679228,0.52679228,0.52679228,25346791.3534645
CGS,20071101,0.47938097,0.47938097,0.47938097,0.47938097,17959635.0287881
CGS,20071201,0.47938097,0.47938097,0.47938097,0.47938097,6957886.69403029
CGS,20080101,0.38982629,0.38982629,0.38982629,0.38982629,11330181.7875814
CGS,20080201,0.39509421,0.39509421,0.39509421,0.39509421,12613263.2820656
CGS,20080301,0.38982629,0.38982629,0.38982629,0.38982629,5667846.55175886
CGS,20080401,0.37929044,0.37929044,0.37929044,0.37929044,10253745.2030654
CGS,20080501,0.38455836,0.38455836,0.38455836,0.38455836,16564906.7950731
CGS,20080601,0.36348667,0.36348667,0.36348667,0.36348667,5313814.86655629
CGS,20080701,0.31607537,0.31607537,0.31607537,0.31607537,6570229.72853172
CGS,20080801,0.27393198,0.27393198,0.27393198,0.27393198,5104616.47552555
CGS,20080901,0.27919991,0.27919991,0.27919991,0.27919991,3265749.46572577
CGS,20081001,0.19491314,0.19491314,0.19491314,0.19491314,17901980.7525786
CGS,20081101,0.27393198,0.27393198,0.27393198,0.27393198,16884522.5100263
CGS,20081201,0.25812822,0.25812822,0.25812822,0.25812822,17656469.1022028
CGS,20090101,0.26339614,0.26339614,0.26339614,0.26339614,6524593.62774935
CGS,20090201,0.27393198,0.27393198,0.27393198,0.27393198,5487174.70140842
CGS,20090301,0.35491421,0.35491421,0.35491421,0.35491421,15003118.4790019
CGS,20090401,0.51018917,0.51018917,0.51018917,0.51018917,41085429.4868542
CGS,20090501,0.99819621,0.99819621,0.99819621,0.99819621,89923558.2150727
CGS,20090601,1.64147821,1.64147821,1.64147821,1.64147821,82871280.5689956
CGS,20090701,1.47511218,1.47511218,1.47511218,1.47511218,78960553.7572618
CGS,20090801,1.37529256,1.37529256,1.37529256,1.37529256,28826463.8872953
CGS,20090901,1.37529256,1.37529256,1.37529256,1.37529256,35003737.1182493
CGS,20091001,1.16456225,1.16456225,1.16456225,1.16456225,9129542.06239095
CGS,20091101,1.22001759,1.22001759,1.22001759,1.22001759,31553083.7082909
CGS,20091201,1.089,1.089,1.089,1.089,14358958.4500451
CGS,20100101,1.026,1.026,1.026,1.026,19336888.8888889
CGS,20100201,0.927,0.927,0.927,0.927,5992211.11111115
CGS,20100301,0.909,0.909,0.909,0.909,17894747.4747475
CGS,20100401,0.783,0.783,0.783,0.783,7897246.91358017
CGS,20100501,0.675,0.675,0.675,0.675,5973506.94444444
CGS,20100601,0.702,0.702,0.702,0.702,5569762.62626259
CGS,20100701,0.765,0.765,0.765,0.765,13766433.3333333
CGS,20100801,0.774,0.774,0.774,0.774,18717211.1111112
CGS,20100901,0.864,0.864,0.864,0.864,47472095.959596
CGS,20101001,0.864,0.864,0.864,0.864,45711388.8888887
CGS,20101101,0.855,0.855,0.855,0.855,9862303.03030309
CGS,20101201,0.828,0.828,0.828,0.828,3358794.44444435
CGS,20110101,0.783,0.783,0.783,0.783,6825544.44444455
CGS,20110201,0.837,0.837,0.837,0.837,5158625.73099421
CGS,20110301,0.909,0.909,0.909,0.909,7580314.00966187
CGS,20110401,0.846,0.846,0.846,0.846,23981908.4967319
CGS,20110501,0.855,0.855,0.855,0.855,10447253.0864198
CGS,20110601,0.882,0.882,0.882,0.882,9187686.86868682
CGS,20110701,0.90,0.90,0.90,0.90,9332654.97076016
CGS,20110801,0.873,0.873,0.873,0.873,6234565.65656559
CGS,20110901,0.738,0.738,0.738,0.738,4908277.77777782
CGS,20111001,0.738,0.738,0.738,0.738,2550244.44444445
CGS,20111101,0.792,0.792,0.792,0.792,1651651.51515141
CGS,20111201,0.855,0.855,0.855,0.855,4755177.7777778
CGS,20120101,0.918,0.918,0.918,0.918,5862700
CGS,20120201,0.927,0.927,0.927,0.927,15272629.6296295
CGS,20120301,1.017,1.017,1.017,1.017,20087878.3068784
CGS,20120401,0.819,0.819,0.819,0.819,16133888.8888889
CGS,20120501,0.792,0.792,0.792,0.792,6477809.52380962
CGS,20120601,0.792,0.792,0.792,0.792,4467333.33333335
CGS,20120701,0.81,0.81,0.81,0.81,4086090.90909091
CGS,20120801,0.828,0.828,0.828,0.828,6479455.026455
CGS,20120901,0.819,0.819,0.819,0.819,5067449.99999995
CGS,20121001,0.828,0.828,0.828,0.828,5824727.27272727
CGS,20121101,0.837,0.837,0.837,0.837,6027510.10101005
CGS,20121201,0.90,0.90,0.90,0.90,12674290.1234568
CGS,20130101,1.026,1.026,1.026,1.026,28409343.4343435
