<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NPP,20141201,4.38,4.38,4.38,4.38,9012804.24742764
NPP,20150101,4.74,4.74,4.74,4.74,11615555
NPP,20150201,3.08,3.08,3.08,3.08,40411350
NPP,20150301,2.00,2.00,2.00,2.00,11572776.1904762
NPP,20150401,2.18,2.18,2.18,2.18,16239194.4444444
NPP,20150501,1.82,1.82,1.82,1.82,9275644.44444444
NPP,20160101,1.33,1.33,1.33,1.33,null
NPP,20160201,1.38,1.38,1.38,1.38,null
NPP,20160301,1.52,1.52,1.52,1.52,null
NPP,20160401,1.43,1.43,1.43,1.43,null
NPP,20160501,1.41,1.41,1.41,1.41,null
