<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
FER,20061201,1.3575675,1.3575675,1.3575675,1.3575675,null
FER,20070101,1.2349485,1.2349485,1.2349485,1.2349485,null
FER,20070201,1.2349485,1.2349485,1.2349485,1.2349485,null
FER,20070301,1.208673,1.208673,1.208673,1.208673,null
FER,20070401,1.1999145,1.1999145,1.1999145,1.1999145,null
FER,20070501,1.103571,1.103571,1.103571,1.103571,null
FER,20070601,1.0422615,1.0422615,1.0422615,1.0422615,null
FER,20070701,1.0772955,1.0772955,1.0772955,1.0772955,null
FER,20070801,0.8145405,0.8145405,0.8145405,0.8145405,null
FER,20070901,0.788265,0.788265,0.788265,0.788265,null
FER,20071001,0.823299,0.823299,0.823299,0.823299,null
FER,20071101,0.998469,0.998469,0.998469,0.998469,null
FER,20071201,1.2349485,1.2349485,1.2349485,1.2349485,null
FER,20080101,1.7517,1.7517,1.7517,1.7517,null
FER,20080201,1.7079075,1.7079075,1.7079075,1.7079075,null
FER,20080301,1.6903905,1.6903905,1.6903905,1.6903905,null
FER,20080401,1.839285,1.839285,1.839285,1.839285,null
FER,20080501,1.6553565,1.6553565,1.6553565,1.6553565,null
FER,20080601,1.296258,1.296258,1.296258,1.296258,null
FER,20080701,1.156122,1.156122,1.156122,1.156122,null
FER,20080801,1.033503,1.033503,1.033503,1.033503,null
FER,20080901,1.0597785,1.0597785,1.0597785,1.0597785,null
FER,20081001,0.560544,0.560544,0.560544,0.560544,null
FER,20081101,0.560544,0.560544,0.560544,0.560544,null
FER,20081201,0.6744045,0.6744045,0.6744045,0.6744045,null
FER,20090101,0.9021255,0.9021255,0.9021255,0.9021255,null
FER,20090201,0.823299,0.823299,0.823299,0.823299,null
FER,20090301,0.9021255,0.9021255,0.9021255,0.9021255,null
FER,20090401,0.9196425,0.9196425,0.9196425,0.9196425,null
FER,20090501,1.086054,1.086054,1.086054,1.086054,null
FER,20090601,1.033503,1.033503,1.033503,1.033503,null
FER,20090701,1.0247445,1.0247445,1.0247445,1.0247445,null
FER,20090801,1.0597785,1.0597785,1.0597785,1.0597785,null
FER,20090901,1.1648805,1.1648805,1.1648805,1.1648805,null
FER,20091001,1.1123295,1.1123295,1.1123295,1.1123295,null
FER,20091101,1.103571,1.103571,1.103571,1.103571,null
FER,20091201,1.1473635,1.1473635,1.1473635,1.1473635,null
FER,20100101,1.086054,1.086054,1.086054,1.086054,null
FER,20100201,1.0948125,1.0948125,1.0948125,1.0948125,null
FER,20100301,1.0422615,1.0422615,1.0422615,1.0422615,null
FER,20100401,1.0072275,1.0072275,1.0072275,1.0072275,null
FER,20100501,0.998469,0.998469,0.998469,0.998469,null
FER,20100601,1.05102,1.05102,1.05102,1.05102,null
FER,20100701,1.191156,1.191156,1.191156,1.191156,null
FER,20100801,1.173639,1.173639,1.173639,1.173639,null
FER,20100901,1.156122,1.156122,1.156122,1.156122,null
FER,20101001,1.138605,1.138605,1.138605,1.138605,null
FER,20101101,1.734183,1.734183,1.734183,1.734183,null
FER,20101201,1.6203225,1.6203225,1.6203225,1.6203225,null
FER,20110101,1.383843,1.383843,1.383843,1.383843,null
FER,20110201,1.1473635,1.1473635,1.1473635,1.1473635,null
FER,20110301,1.2349485,1.2349485,1.2349485,1.2349485,null
FER,20110401,1.3926015,1.3926015,1.3926015,1.3926015,null
FER,20110501,1.5152205,1.5152205,1.5152205,1.5152205,null
FER,20110601,1.5502545,1.5502545,1.5502545,1.5502545,null
FER,20110701,1.891836,1.891836,1.891836,1.891836,null
FER,20110801,1.453911,1.453911,1.453911,1.453911,null
FER,20110901,1.0948125,1.0948125,1.0948125,1.0948125,null
FER,20111001,1.0422615,1.0422615,1.0422615,1.0422615,null
FER,20111101,1.0948125,1.0948125,1.0948125,1.0948125,null
FER,20111201,1.1473635,1.1473635,1.1473635,1.1473635,null
FER,20120101,1.261224,1.261224,1.261224,1.261224,null
