<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SAMART-JittaScore,20061201,4.15,4.15,4.15,4.15,null
SAMART-JittaScore,20070101,4.15,4.15,4.15,4.15,null
SAMART-JittaScore,20070201,4.15,4.15,4.15,4.15,null
SAMART-JittaScore,20070301,4.15,4.15,4.15,4.15,null
SAMART-JittaScore,20070401,4.15,4.15,4.15,4.15,null
SAMART-JittaScore,20070501,4.15,4.15,4.15,4.15,null
SAMART-JittaScore,20070601,4.15,4.15,4.15,4.15,null
SAMART-JittaScore,20070701,4.15,4.15,4.15,4.15,null
SAMART-JittaScore,20070801,4.15,4.15,4.15,4.15,null
SAMART-JittaScore,20070901,4.15,4.15,4.15,4.15,null
SAMART-JittaScore,20071001,4.15,4.15,4.15,4.15,null
SAMART-JittaScore,20071101,4.15,4.15,4.15,4.15,null
SAMART-JittaScore,20071201,4.15,4.15,4.15,4.15,null
SAMART-JittaScore,20080101,3.13,3.13,3.13,3.13,null
SAMART-JittaScore,20080201,3.13,3.13,3.13,3.13,null
SAMART-JittaScore,20080301,3.13,3.13,3.13,3.13,null
SAMART-JittaScore,20080401,3.13,3.13,3.13,3.13,null
SAMART-JittaScore,20080501,3.13,3.13,3.13,3.13,null
SAMART-JittaScore,20080601,3.13,3.13,3.13,3.13,null
SAMART-JittaScore,20080701,3.25,3.25,3.25,3.25,null
SAMART-JittaScore,20080801,3.25,3.25,3.25,3.25,null
SAMART-JittaScore,20080901,3.25,3.25,3.25,3.25,null
SAMART-JittaScore,20081001,3.25,3.25,3.25,3.25,null
SAMART-JittaScore,20081101,3.25,3.25,3.25,3.25,null
SAMART-JittaScore,20081201,3.25,3.25,3.25,3.25,null
SAMART-JittaScore,20090101,0.17,0.17,0.17,0.17,null
SAMART-JittaScore,20090201,0.17,0.17,0.17,0.17,null
SAMART-JittaScore,20090301,0.17,0.17,0.17,0.17,null
SAMART-JittaScore,20090401,0.05,0.05,0.05,0.05,null
SAMART-JittaScore,20090501,0.05,0.05,0.05,0.05,null
SAMART-JittaScore,20090601,0.05,0.05,0.05,0.05,null
SAMART-JittaScore,20090701,0.05,0.05,0.05,0.05,null
SAMART-JittaScore,20090801,0.05,0.05,0.05,0.05,null
SAMART-JittaScore,20090901,0.05,0.05,0.05,0.05,null
SAMART-JittaScore,20091001,2.00,2.00,2.00,2.00,null
SAMART-JittaScore,20091101,2.00,2.00,2.00,2.00,null
SAMART-JittaScore,20091201,2.00,2.00,2.00,2.00,null
SAMART-JittaScore,20100101,2.50,2.50,2.50,2.50,null
SAMART-JittaScore,20100201,2.50,2.50,2.50,2.50,null
SAMART-JittaScore,20100301,2.50,2.50,2.50,2.50,null
SAMART-JittaScore,20100401,2.70,2.70,2.70,2.70,null
SAMART-JittaScore,20100501,2.70,2.70,2.70,2.70,null
SAMART-JittaScore,20100601,2.70,2.70,2.70,2.70,null
SAMART-JittaScore,20100701,2.63,2.63,2.63,2.63,null
SAMART-JittaScore,20100801,2.63,2.63,2.63,2.63,null
SAMART-JittaScore,20100901,2.63,2.63,2.63,2.63,null
SAMART-JittaScore,20101001,2.40,2.40,2.40,2.40,null
SAMART-JittaScore,20101101,2.40,2.40,2.40,2.40,null
SAMART-JittaScore,20101201,2.40,2.40,2.40,2.40,null
SAMART-JittaScore,20110101,2.65,2.65,2.65,2.65,null
SAMART-JittaScore,20110201,2.65,2.65,2.65,2.65,null
SAMART-JittaScore,20110301,2.65,2.65,2.65,2.65,null
SAMART-JittaScore,20110401,2.40,2.40,2.40,2.40,null
SAMART-JittaScore,20110501,2.40,2.40,2.40,2.40,null
SAMART-JittaScore,20110601,2.40,2.40,2.40,2.40,null
SAMART-JittaScore,20110701,2.77,2.77,2.77,2.77,null
SAMART-JittaScore,20110801,2.77,2.77,2.77,2.77,null
SAMART-JittaScore,20110901,2.77,2.77,2.77,2.77,null
SAMART-JittaScore,20111001,3.60,3.60,3.60,3.60,null
SAMART-JittaScore,20111101,3.60,3.60,3.60,3.60,null
SAMART-JittaScore,20111201,3.60,3.60,3.60,3.60,null
