<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SMART-JittaLine,20110101,3.0255,3.0255,3.0255,3.0255,null
SMART-JittaLine,20110201,2.8629,2.8629,2.8629,2.8629,null
SMART-JittaLine,20110301,2.7003,2.7003,2.7003,2.7003,null
SMART-JittaLine,20110401,2.5376,2.5376,2.5376,2.5376,null
SMART-JittaLine,20110501,2.375,2.375,2.375,2.375,null
SMART-JittaLine,20110601,2.2124,2.2124,2.2124,2.2124,null
SMART-JittaLine,20110701,2.0498,2.0498,2.0498,2.0498,null
SMART-JittaLine,20110801,1.8872,1.8872,1.8872,1.8872,null
SMART-JittaLine,20110901,1.7245,1.7245,1.7245,1.7245,null
SMART-JittaLine,20111001,1.5619,1.5619,1.5619,1.5619,null
SMART-JittaLine,20111101,1.3993,1.3993,1.3993,1.3993,null
SMART-JittaLine,20111201,1.2367,1.2367,1.2367,1.2367,null
SMART-JittaLine,20120101,1.2699,1.2699,1.2699,1.2699,null
SMART-JittaLine,20120201,1.3031,1.3031,1.3031,1.3031,null
SMART-JittaLine,20120301,1.3362,1.3362,1.3362,1.3362,null
SMART-JittaLine,20120401,1.3694,1.3694,1.3694,1.3694,null
SMART-JittaLine,20120501,1.4026,1.4026,1.4026,1.4026,null
SMART-JittaLine,20120601,1.4358,1.4358,1.4358,1.4358,null
SMART-JittaLine,20120701,1.469,1.469,1.469,1.469,null
SMART-JittaLine,20120801,1.5022,1.5022,1.5022,1.5022,null
SMART-JittaLine,20120901,1.5354,1.5354,1.5354,1.5354,null
SMART-JittaLine,20121001,1.5685,1.5685,1.5685,1.5685,null
SMART-JittaLine,20121101,1.6017,1.6017,1.6017,1.6017,null
SMART-JittaLine,20121201,1.6349,1.6349,1.6349,1.6349,null
SMART-JittaLine,20130101,1.5975,1.5975,1.5975,1.5975,null
SMART-JittaLine,20130201,1.5601,1.5601,1.5601,1.5601,null
SMART-JittaLine,20130301,1.5227,1.5227,1.5227,1.5227,null
SMART-JittaLine,20130401,1.4853,1.4853,1.4853,1.4853,null
SMART-JittaLine,20130501,1.4479,1.4479,1.4479,1.4479,null
SMART-JittaLine,20130601,1.4105,1.4105,1.4105,1.4105,null
SMART-JittaLine,20130701,1.3731,1.3731,1.3731,1.3731,null
SMART-JittaLine,20130801,1.3357,1.3357,1.3357,1.3357,null
SMART-JittaLine,20130901,1.2983,1.2983,1.2983,1.2983,null
SMART-JittaLine,20131001,1.2609,1.2609,1.2609,1.2609,null
SMART-JittaLine,20131101,1.2234,1.2234,1.2234,1.2234,null
SMART-JittaLine,20131201,1.186,1.186,1.186,1.186,null
SMART-JittaLine,20140101,1.2013,1.2013,1.2013,1.2013,null
SMART-JittaLine,20140201,1.2166,1.2166,1.2166,1.2166,null
SMART-JittaLine,20140301,1.2319,1.2319,1.2319,1.2319,null
SMART-JittaLine,20140401,1.2472,1.2472,1.2472,1.2472,null
SMART-JittaLine,20140501,1.2625,1.2625,1.2625,1.2625,null
SMART-JittaLine,20140601,1.2777,1.2777,1.2777,1.2777,null
SMART-JittaLine,20140701,1.293,1.293,1.293,1.293,null
SMART-JittaLine,20140801,1.3083,1.3083,1.3083,1.3083,null
SMART-JittaLine,20140901,1.3236,1.3236,1.3236,1.3236,null
SMART-JittaLine,20141001,1.3389,1.3389,1.3389,1.3389,null
SMART-JittaLine,20141101,1.3541,1.3541,1.3541,1.3541,null
SMART-JittaLine,20141201,1.3694,1.3694,1.3694,1.3694,null
SMART-JittaLine,20150101,1.2722,1.2722,1.2722,1.2722,null
SMART-JittaLine,20150201,1.1749,1.1749,1.1749,1.1749,null
SMART-JittaLine,20150301,1.0777,1.0777,1.0777,1.0777,null
SMART-JittaLine,20150401,0.9804,0.9804,0.9804,0.9804,null
SMART-JittaLine,20150501,0.8831,0.8831,0.8831,0.8831,null
SMART-JittaLine,20150601,0.7859,0.7859,0.7859,0.7859,null
SMART-JittaLine,20150701,0.6886,0.6886,0.6886,0.6886,null
SMART-JittaLine,20150801,0.5914,0.5914,0.5914,0.5914,null
SMART-JittaLine,20150901,0.4941,0.4941,0.4941,0.4941,null
SMART-JittaLine,20151001,0.3969,0.3969,0.3969,0.3969,null
SMART-JittaLine,20151101,0.2996,0.2996,0.2996,0.2996,null
SMART-JittaLine,20151201,0.2023,0.2023,0.2023,0.2023,null
