<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CMO-JittaLine,20061201,6.40,6.40,6.40,6.40,null
CMO-JittaLine,20070101,6.0857,6.0857,6.0857,6.0857,null
CMO-JittaLine,20070201,5.7715,5.7715,5.7715,5.7715,null
CMO-JittaLine,20070301,5.4572,5.4572,5.4572,5.4572,null
CMO-JittaLine,20070401,5.1429,5.1429,5.1429,5.1429,null
CMO-JittaLine,20070501,4.8286,4.8286,4.8286,4.8286,null
CMO-JittaLine,20070601,4.5144,4.5144,4.5144,4.5144,null
CMO-JittaLine,20070701,4.2001,4.2001,4.2001,4.2001,null
CMO-JittaLine,20070801,3.8858,3.8858,3.8858,3.8858,null
CMO-JittaLine,20070901,3.5716,3.5716,3.5716,3.5716,null
CMO-JittaLine,20071001,3.2573,3.2573,3.2573,3.2573,null
CMO-JittaLine,20071101,2.943,2.943,2.943,2.943,null
CMO-JittaLine,20071201,2.6287,2.6287,2.6287,2.6287,null
CMO-JittaLine,20080101,2.4663,2.4663,2.4663,2.4663,null
CMO-JittaLine,20080201,2.3038,2.3038,2.3038,2.3038,null
CMO-JittaLine,20080301,2.1413,2.1413,2.1413,2.1413,null
CMO-JittaLine,20080401,1.9788,1.9788,1.9788,1.9788,null
CMO-JittaLine,20080501,1.8163,1.8163,1.8163,1.8163,null
CMO-JittaLine,20080601,1.6538,1.6538,1.6538,1.6538,null
CMO-JittaLine,20080701,1.4913,1.4913,1.4913,1.4913,null
CMO-JittaLine,20080801,1.3288,1.3288,1.3288,1.3288,null
CMO-JittaLine,20080901,1.1663,1.1663,1.1663,1.1663,null
CMO-JittaLine,20081001,1.0038,1.0038,1.0038,1.0038,null
CMO-JittaLine,20081101,0.8413,0.8413,0.8413,0.8413,null
CMO-JittaLine,20081201,0.6789,0.6789,0.6789,0.6789,null
CMO-JittaLine,20090101,0.6505,0.6505,0.6505,0.6505,null
CMO-JittaLine,20090201,0.6221,0.6221,0.6221,0.6221,null
CMO-JittaLine,20090301,0.5938,0.5938,0.5938,0.5938,null
CMO-JittaLine,20090401,0.5654,0.5654,0.5654,0.5654,null
CMO-JittaLine,20090501,0.5371,0.5371,0.5371,0.5371,null
CMO-JittaLine,20090601,0.5087,0.5087,0.5087,0.5087,null
CMO-JittaLine,20090701,0.4803,0.4803,0.4803,0.4803,null
CMO-JittaLine,20090801,0.452,0.452,0.452,0.452,null
CMO-JittaLine,20090901,0.4236,0.4236,0.4236,0.4236,null
CMO-JittaLine,20091001,0.3953,0.3953,0.3953,0.3953,null
CMO-JittaLine,20091101,0.3669,0.3669,0.3669,0.3669,null
CMO-JittaLine,20091201,0.3385,0.3385,0.3385,0.3385,null
CMO-JittaLine,20100101,0.3426,0.3426,0.3426,0.3426,null
CMO-JittaLine,20100201,0.3467,0.3467,0.3467,0.3467,null
CMO-JittaLine,20100301,0.3507,0.3507,0.3507,0.3507,null
CMO-JittaLine,20100401,0.3548,0.3548,0.3548,0.3548,null
CMO-JittaLine,20100501,0.3589,0.3589,0.3589,0.3589,null
CMO-JittaLine,20100601,0.3629,0.3629,0.3629,0.3629,null
CMO-JittaLine,20100701,0.367,0.367,0.367,0.367,null
CMO-JittaLine,20100801,0.3711,0.3711,0.3711,0.3711,null
CMO-JittaLine,20100901,0.3751,0.3751,0.3751,0.3751,null
CMO-JittaLine,20101001,0.3792,0.3792,0.3792,0.3792,null
CMO-JittaLine,20101101,0.3833,0.3833,0.3833,0.3833,null
CMO-JittaLine,20101201,0.3873,0.3873,0.3873,0.3873,null
CMO-JittaLine,20110101,0.3604,0.3604,0.3604,0.3604,null
CMO-JittaLine,20110201,0.3335,0.3335,0.3335,0.3335,null
CMO-JittaLine,20110301,0.3066,0.3066,0.3066,0.3066,null
CMO-JittaLine,20110401,0.2796,0.2796,0.2796,0.2796,null
CMO-JittaLine,20110501,0.2527,0.2527,0.2527,0.2527,null
CMO-JittaLine,20110601,0.2258,0.2258,0.2258,0.2258,null
CMO-JittaLine,20110701,0.1989,0.1989,0.1989,0.1989,null
CMO-JittaLine,20110801,0.172,0.172,0.172,0.172,null
CMO-JittaLine,20110901,0.145,0.145,0.145,0.145,null
CMO-JittaLine,20111001,0.1181,0.1181,0.1181,0.1181,null
CMO-JittaLine,20111101,0.0912,0.0912,0.0912,0.0912,null
CMO-JittaLine,20111201,0.0643,0.0643,0.0643,0.0643,null
CMO-JittaLine,20120101,1.0241,1.0241,1.0241,1.0241,null
CMO-JittaLine,20120201,1.9839,1.9839,1.9839,1.9839,null
CMO-JittaLine,20120301,2.9438,2.9438,2.9438,2.9438,null
CMO-JittaLine,20120401,3.9036,3.9036,3.9036,3.9036,null
CMO-JittaLine,20120501,4.8634,4.8634,4.8634,4.8634,null
CMO-JittaLine,20120601,5.8233,5.8233,5.8233,5.8233,null
CMO-JittaLine,20120701,6.7831,6.7831,6.7831,6.7831,null
CMO-JittaLine,20120801,7.743,7.743,7.743,7.743,null
CMO-JittaLine,20120901,8.7028,8.7028,8.7028,8.7028,null
CMO-JittaLine,20121001,9.6626,9.6626,9.6626,9.6626,null
CMO-JittaLine,20121101,10.6225,10.6225,10.6225,10.6225,null
CMO-JittaLine,20121201,11.5823,11.5823,11.5823,11.5823,null
CMO-JittaLine,20130101,10.8861,10.8861,10.8861,10.8861,null
CMO-JittaLine,20130201,10.19,10.19,10.19,10.19,null
CMO-JittaLine,20130301,9.4938,9.4938,9.4938,9.4938,null
CMO-JittaLine,20130401,8.7977,8.7977,8.7977,8.7977,null
CMO-JittaLine,20130501,8.1015,8.1015,8.1015,8.1015,null
CMO-JittaLine,20130601,7.4053,7.4053,7.4053,7.4053,null
CMO-JittaLine,20130701,6.7092,6.7092,6.7092,6.7092,null
CMO-JittaLine,20130801,6.013,6.013,6.013,6.013,null
CMO-JittaLine,20130901,5.3169,5.3169,5.3169,5.3169,null
CMO-JittaLine,20131001,4.6207,4.6207,4.6207,4.6207,null
CMO-JittaLine,20131101,3.9245,3.9245,3.9245,3.9245,null
CMO-JittaLine,20131201,3.2284,3.2284,3.2284,3.2284,null
CMO-JittaLine,20140101,3.0954,3.0954,3.0954,3.0954,null
CMO-JittaLine,20140201,2.9625,2.9625,2.9625,2.9625,null
CMO-JittaLine,20140301,2.8296,2.8296,2.8296,2.8296,null
CMO-JittaLine,20140401,2.6966,2.6966,2.6966,2.6966,null
CMO-JittaLine,20140501,2.5637,2.5637,2.5637,2.5637,null
CMO-JittaLine,20140601,2.4307,2.4307,2.4307,2.4307,null
CMO-JittaLine,20140701,2.2978,2.2978,2.2978,2.2978,null
CMO-JittaLine,20140801,2.1649,2.1649,2.1649,2.1649,null
CMO-JittaLine,20140901,2.0319,2.0319,2.0319,2.0319,null
CMO-JittaLine,20141001,1.899,1.899,1.899,1.899,null
CMO-JittaLine,20141101,1.766,1.766,1.766,1.766,null
CMO-JittaLine,20141201,1.6331,1.6331,1.6331,1.6331,null
CMO-JittaLine,20150101,1.5741,1.5741,1.5741,1.5741,null
CMO-JittaLine,20150201,1.515,1.515,1.515,1.515,null
CMO-JittaLine,20150301,1.456,1.456,1.456,1.456,null
CMO-JittaLine,20150401,1.397,1.397,1.397,1.397,null
CMO-JittaLine,20150501,1.338,1.338,1.338,1.338,null
CMO-JittaLine,20150601,1.2789,1.2789,1.2789,1.2789,null
CMO-JittaLine,20150701,1.2199,1.2199,1.2199,1.2199,null
CMO-JittaLine,20150801,1.1609,1.1609,1.1609,1.1609,null
CMO-JittaLine,20150901,1.1019,1.1019,1.1019,1.1019,null
CMO-JittaLine,20151001,1.0429,1.0429,1.0429,1.0429,null
CMO-JittaLine,20151101,0.9838,0.9838,0.9838,0.9838,null
CMO-JittaLine,20151201,0.9248,0.9248,0.9248,0.9248,null
