<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
FIRE,20141101,4.18,4.18,4.18,4.18,null
FIRE,20141201,3.70,3.70,3.70,3.70,null
FIRE,20150101,3.80,3.80,3.80,3.80,null
FIRE,20150201,3.88,3.88,3.88,3.88,null
FIRE,20150301,3.86,3.86,3.86,3.86,null
FIRE,20150401,3.74,3.74,3.74,3.74,null
FIRE,20150501,3.30,3.30,3.30,3.30,null
FIRE,20150601,3.16,3.16,3.16,3.16,null
FIRE,20150701,2.90,2.90,2.90,2.90,null
FIRE,20150801,2.52,2.52,2.52,2.52,null
FIRE,20150901,2.62,2.62,2.62,2.62,null
FIRE,20151001,2.70,2.70,2.70,2.70,null
FIRE,20151101,2.50,2.50,2.50,2.50,null
FIRE,20151201,2.30,2.30,2.30,2.30,null
FIRE,20160101,2.12,2.12,2.12,2.12,null
FIRE,20160201,2.50,2.50,2.50,2.50,null
FIRE,20160301,2.50,2.50,2.50,2.50,null
FIRE,20160401,2.52,2.52,2.52,2.52,null
FIRE,20160501,2.50,2.50,2.50,2.50,null
