<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY-JittaLine,20061201,8.6693,8.6693,8.6693,8.6693,null
BAY-JittaLine,20070101,7.633,7.633,7.633,7.633,null
BAY-JittaLine,20070201,6.5968,6.5968,6.5968,6.5968,null
BAY-JittaLine,20070301,5.5605,5.5605,5.5605,5.5605,null
BAY-JittaLine,20070401,4.5242,4.5242,4.5242,4.5242,null
BAY-JittaLine,20070501,3.488,3.488,3.488,3.488,null
BAY-JittaLine,20070601,2.4517,2.4517,2.4517,2.4517,null
BAY-JittaLine,20070701,1.4154,1.4154,1.4154,1.4154,null
BAY-JittaLine,20070801,0.3792,0.3792,0.3792,0.3792,null
BAY-JittaLine,20080601,0.122,0.122,0.122,0.122,null
BAY-JittaLine,20080701,0.77,0.77,0.77,0.77,null
BAY-JittaLine,20080801,1.418,1.418,1.418,1.418,null
BAY-JittaLine,20080901,2.0659,2.0659,2.0659,2.0659,null
BAY-JittaLine,20081001,2.7139,2.7139,2.7139,2.7139,null
BAY-JittaLine,20081101,3.3619,3.3619,3.3619,3.3619,null
BAY-JittaLine,20081201,4.0099,4.0099,4.0099,4.0099,null
BAY-JittaLine,20090101,4.8271,4.8271,4.8271,4.8271,null
BAY-JittaLine,20090201,5.6444,5.6444,5.6444,5.6444,null
BAY-JittaLine,20090301,6.4616,6.4616,6.4616,6.4616,null
BAY-JittaLine,20090401,7.2788,7.2788,7.2788,7.2788,null
BAY-JittaLine,20090501,8.0961,8.0961,8.0961,8.0961,null
BAY-JittaLine,20090601,8.9133,8.9133,8.9133,8.9133,null
BAY-JittaLine,20090701,9.7306,9.7306,9.7306,9.7306,null
BAY-JittaLine,20090801,10.5478,10.5478,10.5478,10.5478,null
BAY-JittaLine,20090901,11.3651,11.3651,11.3651,11.3651,null
BAY-JittaLine,20091001,12.1823,12.1823,12.1823,12.1823,null
BAY-JittaLine,20091101,12.9995,12.9995,12.9995,12.9995,null
BAY-JittaLine,20091201,13.8168,13.8168,13.8168,13.8168,null
BAY-JittaLine,20100101,14.217,14.217,14.217,14.217,null
BAY-JittaLine,20100201,14.6173,14.6173,14.6173,14.6173,null
BAY-JittaLine,20100301,15.0176,15.0176,15.0176,15.0176,null
BAY-JittaLine,20100401,15.4178,15.4178,15.4178,15.4178,null
BAY-JittaLine,20100501,15.8181,15.8181,15.8181,15.8181,null
BAY-JittaLine,20100601,16.2183,16.2183,16.2183,16.2183,null
BAY-JittaLine,20100701,16.6186,16.6186,16.6186,16.6186,null
BAY-JittaLine,20100801,17.0188,17.0188,17.0188,17.0188,null
BAY-JittaLine,20100901,17.4191,17.4191,17.4191,17.4191,null
BAY-JittaLine,20101001,17.8194,17.8194,17.8194,17.8194,null
BAY-JittaLine,20101101,18.2196,18.2196,18.2196,18.2196,null
BAY-JittaLine,20101201,18.6199,18.6199,18.6199,18.6199,null
BAY-JittaLine,20110101,19.0728,19.0728,19.0728,19.0728,null
BAY-JittaLine,20110201,19.5256,19.5256,19.5256,19.5256,null
BAY-JittaLine,20110301,19.9785,19.9785,19.9785,19.9785,null
BAY-JittaLine,20110401,20.4314,20.4314,20.4314,20.4314,null
BAY-JittaLine,20110501,20.8843,20.8843,20.8843,20.8843,null
BAY-JittaLine,20110601,21.3372,21.3372,21.3372,21.3372,null
BAY-JittaLine,20110701,21.79,21.79,21.79,21.79,null
BAY-JittaLine,20110801,22.2429,22.2429,22.2429,22.2429,null
BAY-JittaLine,20110901,22.6958,22.6958,22.6958,22.6958,null
