<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AOT,20061201,58.50,58.50,58.50,58.50,null
AOT,20070101,50.50,50.50,50.50,50.50,null
AOT,20070201,60.50,60.50,60.50,60.50,null
AOT,20070301,58.00,58.00,58.00,58.00,null
AOT,20070401,59.50,59.50,59.50,59.50,null
AOT,20070501,57.00,57.00,57.00,57.00,null
AOT,20070601,59.00,59.00,59.00,59.00,null
AOT,20070701,64.50,64.50,64.50,64.50,null
AOT,20070801,58.00,58.00,58.00,58.00,null
AOT,20070901,62.00,62.00,62.00,62.00,null
AOT,20071001,61.00,61.00,61.00,61.00,null
AOT,20071101,57.00,57.00,57.00,57.00,null
AOT,20071201,57.50,57.50,57.50,57.50,null
AOT,20080101,54.00,54.00,54.00,54.00,null
AOT,20080201,57.00,57.00,57.00,57.00,null
AOT,20080301,57.00,57.00,57.00,57.00,null
AOT,20080401,55.00,55.00,55.00,55.00,null
AOT,20080501,53.50,53.50,53.50,53.50,null
AOT,20080601,48.75,48.75,48.75,48.75,null
AOT,20080701,38.25,38.25,38.25,38.25,null
AOT,20080801,38.00,38.00,38.00,38.00,null
AOT,20080901,31.00,31.00,31.00,31.00,null
AOT,20081001,18.90,18.90,18.90,18.90,null
AOT,20081101,17.80,17.80,17.80,17.80,null
AOT,20081201,18.10,18.10,18.10,18.10,null
AOT,20090101,18.30,18.30,18.30,18.30,null
AOT,20090201,16.10,16.10,16.10,16.10,null
AOT,20090301,16.00,16.00,16.00,16.00,null
AOT,20090401,18.70,18.70,18.70,18.70,null
AOT,20090501,22.00,22.00,22.00,22.00,null
AOT,20090601,26.75,26.75,26.75,26.75,null
AOT,20090701,32.00,32.00,32.00,32.00,null
AOT,20090801,36.50,36.50,36.50,36.50,null
AOT,20090901,42.25,42.25,42.25,42.25,null
AOT,20091001,38.50,38.50,38.50,38.50,null
AOT,20091101,37.25,37.25,37.25,37.25,null
AOT,20091201,39.00,39.00,39.00,39.00,null
AOT,20100101,39.00,39.00,39.00,39.00,null
AOT,20100201,38.75,38.75,38.75,38.75,null
AOT,20100301,38.25,38.25,38.25,38.25,null
AOT,20100401,34.25,34.25,34.25,34.25,null
AOT,20100501,33.50,33.50,33.50,33.50,null
AOT,20100601,34.00,34.00,34.00,34.00,null
AOT,20100701,38.75,38.75,38.75,38.75,null
AOT,20100801,39.75,39.75,39.75,39.75,null
AOT,20100901,41.50,41.50,41.50,41.50,null
AOT,20101001,39.00,39.00,39.00,39.00,null
AOT,20101101,38.25,38.25,38.25,38.25,null
AOT,20101201,39.00,39.00,39.00,39.00,null
