<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
COL,20100701,6.50,6.50,6.50,6.50,null
COL,20100801,7.05,7.05,7.05,7.05,null
COL,20100901,7.05,7.05,7.05,7.05,null
COL,20101001,7.35,7.35,7.35,7.35,null
COL,20101101,7.15,7.15,7.15,7.15,null
COL,20101201,9.80,9.80,9.80,9.80,null
COL,20110101,10.10,10.10,10.10,10.10,null
COL,20110201,9.20,9.20,9.20,9.20,null
COL,20110301,10.30,10.30,10.30,10.30,null
COL,20110401,10.40,10.40,10.40,10.40,null
COL,20110501,10.20,10.20,10.20,10.20,null
COL,20110601,9.95,9.95,9.95,9.95,null
COL,20110701,10.30,10.30,10.30,10.30,null
COL,20110801,13.00,13.00,13.00,13.00,null
COL,20110901,12.20,12.20,12.20,12.20,null
COL,20111001,12.00,12.00,12.00,12.00,null
COL,20111101,14.10,14.10,14.10,14.10,null
COL,20111201,18.30,18.30,18.30,18.30,null
COL,20120101,22.50,22.50,22.50,22.50,null
COL,20120201,21.50,21.50,21.50,21.50,null
COL,20120301,20.90,20.90,20.90,20.90,null
COL,20120401,21.30,21.30,21.30,21.30,null
COL,20120501,31.75,31.75,31.75,31.75,null
COL,20120601,32.75,32.75,32.75,32.75,null
COL,20120701,41.75,41.75,41.75,41.75,null
COL,20120801,33.75,33.75,33.75,33.75,null
COL,20120901,47.25,47.25,47.25,47.25,null
COL,20121001,55.25,55.25,55.25,55.25,null
COL,20121101,54.00,54.00,54.00,54.00,null
COL,20121201,58.50,58.50,58.50,58.50,null
COL,20130101,71.50,71.50,71.50,71.50,null
COL,20130201,73.50,73.50,73.50,73.50,null
COL,20130301,75.50,75.50,75.50,75.50,null
COL,20130401,74.00,74.00,74.00,74.00,null
COL,20130501,72.00,72.00,72.00,72.00,null
COL,20130601,57.00,57.00,57.00,57.00,null
COL,20130701,44.25,44.25,44.25,44.25,null
COL,20130801,32.00,32.00,32.00,32.00,null
COL,20130901,36.50,36.50,36.50,36.50,null
COL,20131001,33.00,33.00,33.00,33.00,null
COL,20131101,32.00,32.00,32.00,32.00,null
COL,20131201,29.50,29.50,29.50,29.50,null
COL,20140101,28.50,28.50,28.50,28.50,null
COL,20140201,33.25,33.25,33.25,33.25,null
COL,20140301,35.75,35.75,35.75,35.75,null
COL,20140401,45.00,45.00,45.00,45.00,null
COL,20140501,51.00,51.00,51.00,51.00,null
COL,20140601,57.00,57.00,57.00,57.00,null
COL,20140701,49.75,49.75,49.75,49.75,null
COL,20140801,50.00,50.00,50.00,50.00,null
COL,20140901,51.50,51.50,51.50,51.50,null
COL,20141001,49.75,49.75,49.75,49.75,null
COL,20141101,50.00,50.00,50.00,50.00,null
COL,20141201,48.50,48.50,48.50,48.50,null
COL,20150101,54.25,54.25,54.25,54.25,null
COL,20150201,49.00,49.00,49.00,49.00,null
COL,20150301,59.00,59.00,59.00,59.00,null
COL,20150401,59.50,59.50,59.50,59.50,null
COL,20150501,52.75,52.75,52.75,52.75,null
COL,20150601,51.75,51.75,51.75,51.75,null
COL,20150701,46.00,46.00,46.00,46.00,null
COL,20150801,41.50,41.50,41.50,41.50,null
COL,20150901,36.25,36.25,36.25,36.25,null
COL,20151001,38.50,38.50,38.50,38.50,null
COL,20151101,39.50,39.50,39.50,39.50,null
COL,20151201,40.00,40.00,40.00,40.00,null
COL,20160101,36.50,36.50,36.50,36.50,null
COL,20160201,33.50,33.50,33.50,33.50,null
COL,20160301,35.75,35.75,35.75,35.75,null
COL,20160401,34.00,34.00,34.00,34.00,null
COL,20160501,34.25,34.25,34.25,34.25,null
