<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ESTAR-JittaLine,20070501,0.0168,0.0168,0.0168,0.0168,null
ESTAR-JittaLine,20070601,0.0782,0.0782,0.0782,0.0782,null
ESTAR-JittaLine,20070701,0.1396,0.1396,0.1396,0.1396,null
ESTAR-JittaLine,20070801,0.2011,0.2011,0.2011,0.2011,null
ESTAR-JittaLine,20070901,0.2625,0.2625,0.2625,0.2625,null
ESTAR-JittaLine,20071001,0.3239,0.3239,0.3239,0.3239,null
ESTAR-JittaLine,20071101,0.3854,0.3854,0.3854,0.3854,null
ESTAR-JittaLine,20071201,0.4468,0.4468,0.4468,0.4468,null
ESTAR-JittaLine,20080101,0.4186,0.4186,0.4186,0.4186,null
ESTAR-JittaLine,20080201,0.3903,0.3903,0.3903,0.3903,null
ESTAR-JittaLine,20080301,0.3621,0.3621,0.3621,0.3621,null
ESTAR-JittaLine,20080401,0.3338,0.3338,0.3338,0.3338,null
ESTAR-JittaLine,20080501,0.3056,0.3056,0.3056,0.3056,null
ESTAR-JittaLine,20080601,0.2773,0.2773,0.2773,0.2773,null
ESTAR-JittaLine,20080701,0.2491,0.2491,0.2491,0.2491,null
ESTAR-JittaLine,20080801,0.2208,0.2208,0.2208,0.2208,null
ESTAR-JittaLine,20080901,0.1926,0.1926,0.1926,0.1926,null
ESTAR-JittaLine,20081001,0.1643,0.1643,0.1643,0.1643,null
ESTAR-JittaLine,20081101,0.1361,0.1361,0.1361,0.1361,null
ESTAR-JittaLine,20081201,0.1078,0.1078,0.1078,0.1078,null
ESTAR-JittaLine,20090101,0.11,0.11,0.11,0.11,null
ESTAR-JittaLine,20090201,0.1121,0.1121,0.1121,0.1121,null
ESTAR-JittaLine,20090301,0.1142,0.1142,0.1142,0.1142,null
ESTAR-JittaLine,20090401,0.1163,0.1163,0.1163,0.1163,null
ESTAR-JittaLine,20090501,0.1185,0.1185,0.1185,0.1185,null
ESTAR-JittaLine,20090601,0.1206,0.1206,0.1206,0.1206,null
ESTAR-JittaLine,20090701,0.1227,0.1227,0.1227,0.1227,null
ESTAR-JittaLine,20090801,0.1248,0.1248,0.1248,0.1248,null
ESTAR-JittaLine,20090901,0.1269,0.1269,0.1269,0.1269,null
ESTAR-JittaLine,20091001,0.1291,0.1291,0.1291,0.1291,null
ESTAR-JittaLine,20091101,0.1312,0.1312,0.1312,0.1312,null
ESTAR-JittaLine,20091201,0.1333,0.1333,0.1333,0.1333,null
ESTAR-JittaLine,20100101,0.1353,0.1353,0.1353,0.1353,null
ESTAR-JittaLine,20100201,0.1373,0.1373,0.1373,0.1373,null
