<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TPC,20061201,17.00,17.00,17.00,17.00,null
TPC,20070101,17.10,17.10,17.10,17.10,null
TPC,20070201,17.60,17.60,17.60,17.60,null
TPC,20070301,17.50,17.50,17.50,17.50,null
TPC,20070401,16.00,16.00,16.00,16.00,null
TPC,20070501,16.10,16.10,16.10,16.10,null
TPC,20070601,18.70,18.70,18.70,18.70,null
TPC,20070701,19.40,19.40,19.40,19.40,null
TPC,20070801,18.60,18.60,18.60,18.60,null
TPC,20070901,19.10,19.10,19.10,19.10,null
TPC,20071001,20.90,20.90,20.90,20.90,null
TPC,20071101,19.30,19.30,19.30,19.30,null
TPC,20071201,19.90,19.90,19.90,19.90,null
TPC,20080101,19.20,19.20,19.20,19.20,null
TPC,20080201,21.00,21.00,21.00,21.00,null
TPC,20080301,21.50,21.50,21.50,21.50,null
TPC,20080401,23.80,23.80,23.80,23.80,null
TPC,20080501,23.20,23.20,23.20,23.20,null
TPC,20080601,21.60,21.60,21.60,21.60,null
TPC,20080701,22.10,22.10,22.10,22.10,null
TPC,20080801,20.40,20.40,20.40,20.40,null
TPC,20080901,17.70,17.70,17.70,17.70,null
TPC,20081001,10.40,10.40,10.40,10.40,null
TPC,20081101,10.70,10.70,10.70,10.70,null
TPC,20081201,12.30,12.30,12.30,12.30,null
TPC,20090101,13.00,13.00,13.00,13.00,null
TPC,20090201,12.50,12.50,12.50,12.50,null
TPC,20090301,12.80,12.80,12.80,12.80,null
TPC,20090401,16.90,16.90,16.90,16.90,null
TPC,20090501,17.90,17.90,17.90,17.90,null
TPC,20090601,16.90,16.90,16.90,16.90,null
TPC,20090701,18.60,18.60,18.60,18.60,null
TPC,20090801,18.00,18.00,18.00,18.00,null
TPC,20090901,18.30,18.30,18.30,18.30,null
TPC,20091001,18.20,18.20,18.20,18.20,null
TPC,20091101,18.00,18.00,18.00,18.00,null
TPC,20091201,18.40,18.40,18.40,18.40,null
TPC,20100101,18.00,18.00,18.00,18.00,null
TPC,20100201,18.30,18.30,18.30,18.30,null
TPC,20100301,18.90,18.90,18.90,18.90,null
TPC,20100401,17.90,17.90,17.90,17.90,null
TPC,20100501,17.80,17.80,17.80,17.80,null
TPC,20100601,17.60,17.60,17.60,17.60,null
TPC,20100701,18.70,18.70,18.70,18.70,null
TPC,20100801,18.20,18.20,18.20,18.20,null
TPC,20100901,18.50,18.50,18.50,18.50,null
TPC,20101001,18.80,18.80,18.80,18.80,null
TPC,20101101,25.25,25.25,25.25,25.25,null
TPC,20101201,30.75,30.75,30.75,30.75,null
TPC,20110101,25.00,25.00,25.00,25.00,null
TPC,20110201,24.90,24.90,24.90,24.90,null
TPC,20110301,28.50,28.50,28.50,28.50,null
TPC,20110401,27.75,27.75,27.75,27.75,null
TPC,20110501,29.25,29.25,29.25,29.25,null
TPC,20110601,29.75,29.75,29.75,29.75,null
TPC,20110701,29.75,29.75,29.75,29.75,null
TPC,20110801,27.75,27.75,27.75,27.75,null
TPC,20110901,23.20,23.20,23.20,23.20,null
TPC,20111001,23.20,23.20,23.20,23.20,null
TPC,20111101,25.50,25.50,25.50,25.50,null
TPC,20111201,29.50,29.50,29.50,29.50,null
TPC,20120101,29.50,29.50,29.50,29.50,null
TPC,20120201,30.00,30.00,30.00,30.00,null
TPC,20120301,29.50,29.50,29.50,29.50,null
TPC,20120401,29.75,29.75,29.75,29.75,null
TPC,20120501,29.25,29.25,29.25,29.25,null
TPC,20120601,26.25,26.25,26.25,26.25,null
TPC,20120701,28.00,28.00,28.00,28.00,null
TPC,20120801,29.25,29.25,29.25,29.25,null
TPC,20120901,30.00,30.00,30.00,30.00,null
TPC,20121001,31.50,31.50,31.50,31.50,null
TPC,20121101,31.00,31.00,31.00,31.00,null
TPC,20121201,30.75,30.75,30.75,30.75,null
TPC,20130101,38.75,38.75,38.75,38.75,null
TPC,20130201,38.50,38.50,38.50,38.50,null
TPC,20130301,36.50,36.50,36.50,36.50,null
TPC,20130401,33.50,33.50,33.50,33.50,null
TPC,20130501,32.75,32.75,32.75,32.75,null
TPC,20130601,31.50,31.50,31.50,31.50,null
TPC,20130701,32.00,32.00,32.00,32.00,null
TPC,20130801,29.75,29.75,29.75,29.75,null
TPC,20130901,30.25,30.25,30.25,30.25,null
TPC,20131001,30.75,30.75,30.75,30.75,null
TPC,20131101,30.00,30.00,30.00,30.00,null
TPC,20131201,30.00,30.00,30.00,30.00,null
TPC,20140101,30.25,30.25,30.25,30.25,null
TPC,20140201,31.25,31.25,31.25,31.25,null
TPC,20140301,32.00,32.00,32.00,32.00,null
TPC,20140401,30.50,30.50,30.50,30.50,null
TPC,20140501,30.75,30.75,30.75,30.75,null
TPC,20140601,31.00,31.00,31.00,31.00,null
TPC,20140701,30.00,30.00,30.00,30.00,null
TPC,20140801,30.00,30.00,30.00,30.00,null
TPC,20140901,29.50,29.50,29.50,29.50,null
TPC,20141001,29.50,29.50,29.50,29.50,null
TPC,20141101,29.25,29.25,29.25,29.25,null
TPC,20141201,28.00,28.00,28.00,28.00,null
TPC,20150101,28.00,28.00,28.00,28.00,null
TPC,20150201,28.00,28.00,28.00,28.00,null
TPC,20150301,28.00,28.00,28.00,28.00,null
TPC,20150401,28.50,28.50,28.50,28.50,null
TPC,20150501,29.25,29.25,29.25,29.25,null
TPC,20150601,29.25,29.25,29.25,29.25,null
TPC,20150701,29.50,29.50,29.50,29.50,null
TPC,20150801,29.00,29.00,29.00,29.00,null
TPC,20150901,29.25,29.25,29.25,29.25,null
TPC,20151001,30.25,30.25,30.25,30.25,null
TPC,20151101,29.00,29.00,29.00,29.00,null
TPC,20151201,29.00,29.00,29.00,29.00,null
TPC,20160101,30.25,30.25,30.25,30.25,null
TPC,20160201,30.25,30.25,30.25,30.25,null
TPC,20160301,30.50,30.50,30.50,30.50,null
TPC,20160401,29.75,29.75,29.75,29.75,null
TPC,20160501,30.50,30.50,30.50,30.50,null
