<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
KCAR-JittaLine,20061201,34.74,34.74,34.74,34.74,null
KCAR-JittaLine,20070101,32.3827,32.3827,32.3827,32.3827,null
KCAR-JittaLine,20070201,30.0253,30.0253,30.0253,30.0253,null
KCAR-JittaLine,20070301,27.668,27.668,27.668,27.668,null
KCAR-JittaLine,20070401,25.3106,25.3106,25.3106,25.3106,null
KCAR-JittaLine,20070501,22.9533,22.9533,22.9533,22.9533,null
KCAR-JittaLine,20070601,20.5959,20.5959,20.5959,20.5959,null
KCAR-JittaLine,20070701,18.2386,18.2386,18.2386,18.2386,null
KCAR-JittaLine,20070801,15.8812,15.8812,15.8812,15.8812,null
KCAR-JittaLine,20070901,13.5239,13.5239,13.5239,13.5239,null
KCAR-JittaLine,20071001,11.1665,11.1665,11.1665,11.1665,null
KCAR-JittaLine,20071101,8.8092,8.8092,8.8092,8.8092,null
KCAR-JittaLine,20071201,6.4518,6.4518,6.4518,6.4518,null
KCAR-JittaLine,20080101,5.9716,5.9716,5.9716,5.9716,null
KCAR-JittaLine,20080201,5.4914,5.4914,5.4914,5.4914,null
KCAR-JittaLine,20080301,5.0111,5.0111,5.0111,5.0111,null
KCAR-JittaLine,20080401,4.5309,4.5309,4.5309,4.5309,null
KCAR-JittaLine,20080501,4.0507,4.0507,4.0507,4.0507,null
KCAR-JittaLine,20080601,3.5704,3.5704,3.5704,3.5704,null
KCAR-JittaLine,20080701,3.0902,3.0902,3.0902,3.0902,null
KCAR-JittaLine,20080801,2.61,2.61,2.61,2.61,null
KCAR-JittaLine,20080901,2.1297,2.1297,2.1297,2.1297,null
KCAR-JittaLine,20081001,1.6495,1.6495,1.6495,1.6495,null
KCAR-JittaLine,20081101,1.1693,1.1693,1.1693,1.1693,null
KCAR-JittaLine,20081201,0.689,0.689,0.689,0.689,null
KCAR-JittaLine,20090101,0.9218,0.9218,0.9218,0.9218,null
KCAR-JittaLine,20090201,1.1547,1.1547,1.1547,1.1547,null
KCAR-JittaLine,20090301,1.3875,1.3875,1.3875,1.3875,null
KCAR-JittaLine,20090401,1.6203,1.6203,1.6203,1.6203,null
KCAR-JittaLine,20090501,1.8531,1.8531,1.8531,1.8531,null
KCAR-JittaLine,20090601,2.0859,2.0859,2.0859,2.0859,null
KCAR-JittaLine,20090701,2.3187,2.3187,2.3187,2.3187,null
KCAR-JittaLine,20090801,2.5516,2.5516,2.5516,2.5516,null
