<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TK-JittaLine,20061201,5.56,5.56,5.56,5.56,null
TK-JittaLine,20070101,4.8575,4.8575,4.8575,4.8575,null
TK-JittaLine,20070201,4.1549,4.1549,4.1549,4.1549,null
TK-JittaLine,20070301,3.4524,3.4524,3.4524,3.4524,null
TK-JittaLine,20070401,2.7498,2.7498,2.7498,2.7498,null
TK-JittaLine,20070501,2.0473,2.0473,2.0473,2.0473,null
TK-JittaLine,20070601,1.3447,1.3447,1.3447,1.3447,null
TK-JittaLine,20070701,0.6422,0.6422,0.6422,0.6422,null
TK-JittaLine,20100901,0.3831,0.3831,0.3831,0.3831,null
TK-JittaLine,20101001,0.7792,0.7792,0.7792,0.7792,null
TK-JittaLine,20101101,1.1754,1.1754,1.1754,1.1754,null
TK-JittaLine,20101201,1.5715,1.5715,1.5715,1.5715,null
TK-JittaLine,20110101,2.009,2.009,2.009,2.009,null
TK-JittaLine,20110201,2.4466,2.4466,2.4466,2.4466,null
TK-JittaLine,20110301,2.8841,2.8841,2.8841,2.8841,null
TK-JittaLine,20110401,3.3216,3.3216,3.3216,3.3216,null
TK-JittaLine,20110501,3.7592,3.7592,3.7592,3.7592,null
TK-JittaLine,20110601,4.1967,4.1967,4.1967,4.1967,null
TK-JittaLine,20110701,4.6343,4.6343,4.6343,4.6343,null
TK-JittaLine,20110801,5.0718,5.0718,5.0718,5.0718,null
TK-JittaLine,20110901,5.5093,5.5093,5.5093,5.5093,null
TK-JittaLine,20111001,5.9469,5.9469,5.9469,5.9469,null
TK-JittaLine,20111101,6.3844,6.3844,6.3844,6.3844,null
TK-JittaLine,20111201,6.8219,6.8219,6.8219,6.8219,null
TK-JittaLine,20120101,6.7167,6.7167,6.7167,6.7167,null
TK-JittaLine,20120201,6.6115,6.6115,6.6115,6.6115,null
TK-JittaLine,20120301,6.5063,6.5063,6.5063,6.5063,null
TK-JittaLine,20120401,6.4011,6.4011,6.4011,6.4011,null
TK-JittaLine,20120501,6.2959,6.2959,6.2959,6.2959,null
TK-JittaLine,20120601,6.1907,6.1907,6.1907,6.1907,null
TK-JittaLine,20120701,6.0855,6.0855,6.0855,6.0855,null
TK-JittaLine,20120801,5.9803,5.9803,5.9803,5.9803,null
TK-JittaLine,20120901,5.8751,5.8751,5.8751,5.8751,null
TK-JittaLine,20121001,5.7699,5.7699,5.7699,5.7699,null
TK-JittaLine,20121101,5.6647,5.6647,5.6647,5.6647,null
TK-JittaLine,20121201,5.5595,5.5595,5.5595,5.5595,null
TK-JittaLine,20130101,5.0967,5.0967,5.0967,5.0967,null
TK-JittaLine,20130201,4.6338,4.6338,4.6338,4.6338,null
TK-JittaLine,20130301,4.1709,4.1709,4.1709,4.1709,null
TK-JittaLine,20130401,3.708,3.708,3.708,3.708,null
TK-JittaLine,20130501,3.2451,3.2451,3.2451,3.2451,null
TK-JittaLine,20130601,2.7822,2.7822,2.7822,2.7822,null
TK-JittaLine,20130701,2.3193,2.3193,2.3193,2.3193,null
TK-JittaLine,20130801,1.8564,1.8564,1.8564,1.8564,null
TK-JittaLine,20130901,1.3935,1.3935,1.3935,1.3935,null
TK-JittaLine,20131001,0.9306,0.9306,0.9306,0.9306,null
TK-JittaLine,20131101,0.4678,0.4678,0.4678,0.4678,null
TK-JittaLine,20131201,0.0049,0.0049,0.0049,0.0049,null
TK-JittaLine,20140101,0.4144,0.4144,0.4144,0.4144,null
TK-JittaLine,20140201,0.824,0.824,0.824,0.824,null
TK-JittaLine,20140301,1.2336,1.2336,1.2336,1.2336,null
TK-JittaLine,20140401,1.6432,1.6432,1.6432,1.6432,null
TK-JittaLine,20140501,2.0527,2.0527,2.0527,2.0527,null
TK-JittaLine,20140601,2.4623,2.4623,2.4623,2.4623,null
TK-JittaLine,20140701,2.8719,2.8719,2.8719,2.8719,null
TK-JittaLine,20140801,3.2814,3.2814,3.2814,3.2814,null
TK-JittaLine,20140901,3.691,3.691,3.691,3.691,null
TK-JittaLine,20141001,4.1006,4.1006,4.1006,4.1006,null
TK-JittaLine,20141101,4.5102,4.5102,4.5102,4.5102,null
TK-JittaLine,20141201,4.9197,4.9197,4.9197,4.9197,null
TK-JittaLine,20150101,5.4582,5.4582,5.4582,5.4582,null
TK-JittaLine,20150201,5.9967,5.9967,5.9967,5.9967,null
TK-JittaLine,20150301,6.5352,6.5352,6.5352,6.5352,null
TK-JittaLine,20150401,7.0737,7.0737,7.0737,7.0737,null
TK-JittaLine,20150501,7.6122,7.6122,7.6122,7.6122,null
TK-JittaLine,20150601,8.1507,8.1507,8.1507,8.1507,null
TK-JittaLine,20150701,8.6892,8.6892,8.6892,8.6892,null
TK-JittaLine,20150801,9.2276,9.2276,9.2276,9.2276,null
TK-JittaLine,20150901,9.7661,9.7661,9.7661,9.7661,null
TK-JittaLine,20151001,10.3046,10.3046,10.3046,10.3046,null
TK-JittaLine,20151101,10.8431,10.8431,10.8431,10.8431,null
TK-JittaLine,20151201,11.3816,11.3816,11.3816,11.3816,null
TK-JittaLine,20160101,11.4071,11.4071,11.4071,11.4071,null
TK-JittaLine,20160201,11.4327,11.4327,11.4327,11.4327,null
TK-JittaLine,20160301,11.4582,11.4582,11.4582,11.4582,null
TK-JittaLine,20160401,11.4838,11.4838,11.4838,11.4838,null
TK-JittaLine,20160501,11.5093,11.5093,11.5093,11.5093,null
TK-JittaLine,20160601,11.5348,11.5348,11.5348,11.5348,null
TK-JittaLine,20160701,11.5604,11.5604,11.5604,11.5604,null
TK-JittaLine,20160801,11.5859,11.5859,11.5859,11.5859,null
TK-JittaLine,20160901,11.6115,11.6115,11.6115,11.6115,null
TK-JittaLine,20161001,11.637,11.637,11.637,11.637,null
TK-JittaLine,20161101,11.6625,11.6625,11.6625,11.6625,null
TK-JittaLine,20161201,11.6881,11.6881,11.6881,11.6881,null
