<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
INSURE-JittaScore,20110101,0.01,0.01,0.01,0.01,null
INSURE-JittaScore,20110201,0.01,0.01,0.01,0.01,null
INSURE-JittaScore,20110301,0.01,0.01,0.01,0.01,null
INSURE-JittaScore,20110401,0.13,0.13,0.13,0.13,null
INSURE-JittaScore,20110501,0.13,0.13,0.13,0.13,null
INSURE-JittaScore,20110601,0.13,0.13,0.13,0.13,null
INSURE-JittaScore,20110701,0.13,0.13,0.13,0.13,null
INSURE-JittaScore,20110801,0.13,0.13,0.13,0.13,null
INSURE-JittaScore,20110901,0.13,0.13,0.13,0.13,null
INSURE-JittaScore,20111001,2.50,2.50,2.50,2.50,null
INSURE-JittaScore,20111101,2.50,2.50,2.50,2.50,null
INSURE-JittaScore,20111201,2.50,2.50,2.50,2.50,null
INSURE-JittaScore,20120101,0.25,0.25,0.25,0.25,null
INSURE-JittaScore,20120201,0.25,0.25,0.25,0.25,null
INSURE-JittaScore,20120301,0.25,0.25,0.25,0.25,null
INSURE-JittaScore,20120401,0.01,0.01,0.01,0.01,null
INSURE-JittaScore,20120501,0.01,0.01,0.01,0.01,null
INSURE-JittaScore,20120601,0.01,0.01,0.01,0.01,null
INSURE-JittaScore,20120701,0.01,0.01,0.01,0.01,null
INSURE-JittaScore,20120801,0.01,0.01,0.01,0.01,null
INSURE-JittaScore,20120901,0.01,0.01,0.01,0.01,null
INSURE-JittaScore,20121001,0.01,0.01,0.01,0.01,null
INSURE-JittaScore,20121101,0.01,0.01,0.01,0.01,null
INSURE-JittaScore,20121201,0.01,0.01,0.01,0.01,null
INSURE-JittaScore,20130101,0.75,0.75,0.75,0.75,null
INSURE-JittaScore,20130201,0.75,0.75,0.75,0.75,null
INSURE-JittaScore,20130301,0.75,0.75,0.75,0.75,null
INSURE-JittaScore,20130401,0.88,0.88,0.88,0.88,null
INSURE-JittaScore,20130501,0.88,0.88,0.88,0.88,null
INSURE-JittaScore,20130601,0.88,0.88,0.88,0.88,null
INSURE-JittaScore,20130701,0.88,0.88,0.88,0.88,null
INSURE-JittaScore,20130801,0.88,0.88,0.88,0.88,null
INSURE-JittaScore,20130901,0.88,0.88,0.88,0.88,null
INSURE-JittaScore,20131001,1.00,1.00,1.00,1.00,null
INSURE-JittaScore,20131101,1.00,1.00,1.00,1.00,null
INSURE-JittaScore,20131201,1.00,1.00,1.00,1.00,null
INSURE-JittaScore,20140101,0.50,0.50,0.50,0.50,null
INSURE-JittaScore,20140201,0.50,0.50,0.50,0.50,null
INSURE-JittaScore,20140301,0.50,0.50,0.50,0.50,null
INSURE-JittaScore,20140401,0.20,0.20,0.20,0.20,null
INSURE-JittaScore,20140501,0.20,0.20,0.20,0.20,null
INSURE-JittaScore,20140601,0.20,0.20,0.20,0.20,null
INSURE-JittaScore,20140701,0.20,0.20,0.20,0.20,null
INSURE-JittaScore,20140801,0.20,0.20,0.20,0.20,null
INSURE-JittaScore,20140901,0.20,0.20,0.20,0.20,null
INSURE-JittaScore,20141001,0.75,0.75,0.75,0.75,null
INSURE-JittaScore,20141101,0.75,0.75,0.75,0.75,null
INSURE-JittaScore,20141201,0.75,0.75,0.75,0.75,null
INSURE-JittaScore,20150101,0.75,0.75,0.75,0.75,null
INSURE-JittaScore,20150201,0.75,0.75,0.75,0.75,null
INSURE-JittaScore,20150301,0.75,0.75,0.75,0.75,null
INSURE-JittaScore,20150401,0.88,0.88,0.88,0.88,null
INSURE-JittaScore,20150501,0.88,0.88,0.88,0.88,null
INSURE-JittaScore,20150601,0.88,0.88,0.88,0.88,null
INSURE-JittaScore,20150701,0.88,0.88,0.88,0.88,null
INSURE-JittaScore,20150801,0.88,0.88,0.88,0.88,null
INSURE-JittaScore,20150901,0.88,0.88,0.88,0.88,null
INSURE-JittaScore,20151001,1.00,1.00,1.00,1.00,null
INSURE-JittaScore,20151101,1.00,1.00,1.00,1.00,null
INSURE-JittaScore,20151201,1.00,1.00,1.00,1.00,null
INSURE-JittaScore,20160101,0.50,0.50,0.50,0.50,null
INSURE-JittaScore,20160201,0.50,0.50,0.50,0.50,null
INSURE-JittaScore,20160301,0.50,0.50,0.50,0.50,null
INSURE-JittaScore,20160401,0.50,0.50,0.50,0.50,null
INSURE-JittaScore,20160501,0.50,0.50,0.50,0.50,null
INSURE-JittaScore,20160601,0.50,0.50,0.50,0.50,null
