<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CPH,20061201,8.70,8.70,8.70,8.70,null
CPH,20070101,7.60,7.60,7.60,7.60,null
CPH,20070201,8.00,8.00,8.00,8.00,null
CPH,20070301,7.50,7.50,7.50,7.50,null
CPH,20070401,7.30,7.30,7.30,7.30,null
CPH,20070501,7.15,7.15,7.15,7.15,null
CPH,20070601,6.80,6.80,6.80,6.80,null
CPH,20070701,7.70,7.70,7.70,7.70,null
CPH,20070801,7.45,7.45,7.45,7.45,null
CPH,20070901,7.50,7.50,7.50,7.50,null
CPH,20071001,8.35,8.35,8.35,8.35,null
CPH,20071101,6.95,6.95,6.95,6.95,null
CPH,20071201,6.75,6.75,6.75,6.75,null
CPH,20080101,6.70,6.70,6.70,6.70,null
CPH,20080201,6.15,6.15,6.15,6.15,null
CPH,20080301,6.80,6.80,6.80,6.80,null
CPH,20080401,6.45,6.45,6.45,6.45,null
CPH,20080501,6.90,6.90,6.90,6.90,null
CPH,20080601,6.70,6.70,6.70,6.70,null
CPH,20080701,4.74,4.74,4.74,4.74,null
CPH,20080801,5.95,5.95,5.95,5.95,null
CPH,20080901,4.50,4.50,4.50,4.50,null
CPH,20081001,4.60,4.60,4.60,4.60,null
CPH,20081101,4.34,4.34,4.34,4.34,null
CPH,20081201,4.78,4.78,4.78,4.78,null
CPH,20090101,4.00,4.00,4.00,4.00,null
CPH,20090201,4.88,4.88,4.88,4.88,null
CPH,20090301,4.72,4.72,4.72,4.72,null
CPH,20090401,3.78,3.78,3.78,3.78,null
CPH,20090501,3.90,3.90,3.90,3.90,null
CPH,20090601,3.72,3.72,3.72,3.72,null
CPH,20090701,3.64,3.64,3.64,3.64,null
CPH,20090801,3.70,3.70,3.70,3.70,null
CPH,20090901,3.72,3.72,3.72,3.72,null
CPH,20091001,3.84,3.84,3.84,3.84,null
CPH,20091101,4.10,4.10,4.10,4.10,null
CPH,20091201,4.14,4.14,4.14,4.14,null
CPH,20100101,4.32,4.32,4.32,4.32,null
CPH,20100301,4.36,4.36,4.36,4.36,null
CPH,20100401,4.90,4.90,4.90,4.90,null
CPH,20100501,4.82,4.82,4.82,4.82,null
CPH,20100601,4.90,4.90,4.90,4.90,null
CPH,20100701,8.70,8.70,8.70,8.70,null
CPH,20100801,7.40,7.40,7.40,7.40,null
CPH,20100901,6.90,6.90,6.90,6.90,null
CPH,20101001,6.40,6.40,6.40,6.40,null
CPH,20101101,5.70,5.70,5.70,5.70,null
CPH,20101201,5.95,5.95,5.95,5.95,null
CPH,20110101,5.05,5.05,5.05,5.05,null
CPH,20110201,5.30,5.30,5.30,5.30,null
CPH,20110301,5.25,5.25,5.25,5.25,null
CPH,20110401,5.20,5.20,5.20,5.20,null
CPH,20110501,5.30,5.30,5.30,5.30,null
CPH,20110601,5.15,5.15,5.15,5.15,null
CPH,20110701,5.25,5.25,5.25,5.25,null
CPH,20110801,5.35,5.35,5.35,5.35,null
CPH,20110901,3.98,3.98,3.98,3.98,null
CPH,20111001,3.90,3.90,3.90,3.90,null
