<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
KDH-JittaScore,20061201,4.35,4.35,4.35,4.35,null
KDH-JittaScore,20070101,2.55,2.55,2.55,2.55,null
KDH-JittaScore,20070201,2.55,2.55,2.55,2.55,null
KDH-JittaScore,20070301,2.55,2.55,2.55,2.55,null
KDH-JittaScore,20070401,2.25,2.25,2.25,2.25,null
KDH-JittaScore,20070501,2.25,2.25,2.25,2.25,null
KDH-JittaScore,20070601,2.25,2.25,2.25,2.25,null
KDH-JittaScore,20070701,2.00,2.00,2.00,2.00,null
KDH-JittaScore,20070801,2.00,2.00,2.00,2.00,null
KDH-JittaScore,20070901,2.00,2.00,2.00,2.00,null
KDH-JittaScore,20071001,3.70,3.70,3.70,3.70,null
KDH-JittaScore,20071101,3.70,3.70,3.70,3.70,null
KDH-JittaScore,20071201,3.70,3.70,3.70,3.70,null
KDH-JittaScore,20080101,2.20,2.20,2.20,2.20,null
KDH-JittaScore,20080201,2.20,2.20,2.20,2.20,null
KDH-JittaScore,20080301,2.20,2.20,2.20,2.20,null
KDH-JittaScore,20080401,1.65,1.65,1.65,1.65,null
KDH-JittaScore,20080501,1.65,1.65,1.65,1.65,null
KDH-JittaScore,20080601,1.65,1.65,1.65,1.65,null
KDH-JittaScore,20080701,1.65,1.65,1.65,1.65,null
KDH-JittaScore,20080801,1.65,1.65,1.65,1.65,null
KDH-JittaScore,20080901,1.65,1.65,1.65,1.65,null
KDH-JittaScore,20081001,0.70,0.70,0.70,0.70,null
KDH-JittaScore,20081101,0.70,0.70,0.70,0.70,null
KDH-JittaScore,20081201,0.70,0.70,0.70,0.70,null
KDH-JittaScore,20090101,1.00,1.00,1.00,1.00,null
KDH-JittaScore,20090201,1.00,1.00,1.00,1.00,null
KDH-JittaScore,20090301,1.00,1.00,1.00,1.00,null
KDH-JittaScore,20090401,0.45,0.45,0.45,0.45,null
KDH-JittaScore,20090501,0.45,0.45,0.45,0.45,null
KDH-JittaScore,20090601,0.45,0.45,0.45,0.45,null
KDH-JittaScore,20090701,0.70,0.70,0.70,0.70,null
KDH-JittaScore,20090801,0.70,0.70,0.70,0.70,null
KDH-JittaScore,20090901,0.70,0.70,0.70,0.70,null
KDH-JittaScore,20091001,1.65,1.65,1.65,1.65,null
KDH-JittaScore,20091101,1.65,1.65,1.65,1.65,null
KDH-JittaScore,20091201,1.65,1.65,1.65,1.65,null
KDH-JittaScore,20100101,1.55,1.55,1.55,1.55,null
KDH-JittaScore,20100201,1.55,1.55,1.55,1.55,null
KDH-JittaScore,20100301,1.55,1.55,1.55,1.55,null
KDH-JittaScore,20100401,1.60,1.60,1.60,1.60,null
KDH-JittaScore,20100501,1.60,1.60,1.60,1.60,null
KDH-JittaScore,20100601,1.60,1.60,1.60,1.60,null
KDH-JittaScore,20100701,1.40,1.40,1.40,1.40,null
KDH-JittaScore,20100801,1.40,1.40,1.40,1.40,null
KDH-JittaScore,20100901,1.40,1.40,1.40,1.40,null
KDH-JittaScore,20101001,1.30,1.30,1.30,1.30,null
KDH-JittaScore,20101101,1.30,1.30,1.30,1.30,null
KDH-JittaScore,20101201,1.30,1.30,1.30,1.30,null
KDH-JittaScore,20110101,1.05,1.05,1.05,1.05,null
KDH-JittaScore,20110201,1.05,1.05,1.05,1.05,null
KDH-JittaScore,20110301,1.05,1.05,1.05,1.05,null
KDH-JittaScore,20110401,0.85,0.85,0.85,0.85,null
KDH-JittaScore,20110501,0.85,0.85,0.85,0.85,null
KDH-JittaScore,20110601,0.85,0.85,0.85,0.85,null
KDH-JittaScore,20110701,0.93,0.93,0.93,0.93,null
KDH-JittaScore,20110801,0.93,0.93,0.93,0.93,null
KDH-JittaScore,20110901,0.93,0.93,0.93,0.93,null
KDH-JittaScore,20111001,1.00,1.00,1.00,1.00,null
KDH-JittaScore,20111101,1.00,1.00,1.00,1.00,null
KDH-JittaScore,20111201,1.00,1.00,1.00,1.00,null
KDH-JittaScore,20120101,2.20,2.20,2.20,2.20,null
KDH-JittaScore,20120201,2.20,2.20,2.20,2.20,null
KDH-JittaScore,20120301,2.20,2.20,2.20,2.20,null
KDH-JittaScore,20120401,2.45,2.45,2.45,2.45,null
KDH-JittaScore,20120501,2.45,2.45,2.45,2.45,null
KDH-JittaScore,20120601,2.45,2.45,2.45,2.45,null
KDH-JittaScore,20120701,2.42,2.42,2.42,2.42,null
KDH-JittaScore,20120801,2.42,2.42,2.42,2.42,null
KDH-JittaScore,20120901,2.42,2.42,2.42,2.42,null
KDH-JittaScore,20121001,2.60,2.60,2.60,2.60,null
KDH-JittaScore,20121101,2.60,2.60,2.60,2.60,null
KDH-JittaScore,20121201,2.60,2.60,2.60,2.60,null
KDH-JittaScore,20130101,1.00,1.00,1.00,1.00,null
KDH-JittaScore,20130201,1.00,1.00,1.00,1.00,null
KDH-JittaScore,20130301,1.00,1.00,1.00,1.00,null
KDH-JittaScore,20130401,1.05,1.05,1.05,1.05,null
KDH-JittaScore,20130501,1.05,1.05,1.05,1.05,null
KDH-JittaScore,20130601,1.05,1.05,1.05,1.05,null
KDH-JittaScore,20130701,1.05,1.05,1.05,1.05,null
KDH-JittaScore,20130801,1.05,1.05,1.05,1.05,null
KDH-JittaScore,20130901,1.05,1.05,1.05,1.05,null
KDH-JittaScore,20131001,1.75,1.75,1.75,1.75,null
KDH-JittaScore,20131101,1.75,1.75,1.75,1.75,null
KDH-JittaScore,20131201,1.75,1.75,1.75,1.75,null
KDH-JittaScore,20140101,1.38,1.38,1.38,1.38,null
KDH-JittaScore,20140201,1.38,1.38,1.38,1.38,null
KDH-JittaScore,20140301,1.38,1.38,1.38,1.38,null
KDH-JittaScore,20140401,1.52,1.52,1.52,1.52,null
KDH-JittaScore,20140501,1.52,1.52,1.52,1.52,null
KDH-JittaScore,20140601,1.52,1.52,1.52,1.52,null
KDH-JittaScore,20140701,1.50,1.50,1.50,1.50,null
KDH-JittaScore,20140801,1.50,1.50,1.50,1.50,null
KDH-JittaScore,20140901,1.50,1.50,1.50,1.50,null
KDH-JittaScore,20141001,1.95,1.95,1.95,1.95,null
KDH-JittaScore,20141101,1.95,1.95,1.95,1.95,null
KDH-JittaScore,20141201,1.95,1.95,1.95,1.95,null
