<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PREB-JittaLine,20071001,0.0042,0.0042,0.0042,0.0042,null
PREB-JittaLine,20071101,0.0123,0.0123,0.0123,0.0123,null
PREB-JittaLine,20071201,0.0205,0.0205,0.0205,0.0205,null
PREB-JittaLine,20080101,0.0694,0.0694,0.0694,0.0694,null
PREB-JittaLine,20080201,0.1183,0.1183,0.1183,0.1183,null
PREB-JittaLine,20080301,0.1672,0.1672,0.1672,0.1672,null
PREB-JittaLine,20080401,0.2161,0.2161,0.2161,0.2161,null
PREB-JittaLine,20080501,0.265,0.265,0.265,0.265,null
PREB-JittaLine,20080601,0.3139,0.3139,0.3139,0.3139,null
PREB-JittaLine,20080701,0.3628,0.3628,0.3628,0.3628,null
PREB-JittaLine,20080801,0.4117,0.4117,0.4117,0.4117,null
PREB-JittaLine,20080901,0.4607,0.4607,0.4607,0.4607,null
PREB-JittaLine,20081001,0.5096,0.5096,0.5096,0.5096,null
PREB-JittaLine,20081101,0.5585,0.5585,0.5585,0.5585,null
PREB-JittaLine,20081201,0.6074,0.6074,0.6074,0.6074,null
PREB-JittaLine,20090101,0.5966,0.5966,0.5966,0.5966,null
PREB-JittaLine,20090201,0.5858,0.5858,0.5858,0.5858,null
PREB-JittaLine,20090301,0.575,0.575,0.575,0.575,null
PREB-JittaLine,20090401,0.5642,0.5642,0.5642,0.5642,null
PREB-JittaLine,20090501,0.5534,0.5534,0.5534,0.5534,null
PREB-JittaLine,20090601,0.5426,0.5426,0.5426,0.5426,null
PREB-JittaLine,20090701,0.5318,0.5318,0.5318,0.5318,null
PREB-JittaLine,20090801,0.521,0.521,0.521,0.521,null
PREB-JittaLine,20090901,0.5102,0.5102,0.5102,0.5102,null
PREB-JittaLine,20091001,0.4994,0.4994,0.4994,0.4994,null
PREB-JittaLine,20091101,0.4886,0.4886,0.4886,0.4886,null
PREB-JittaLine,20091201,0.4778,0.4778,0.4778,0.4778,null
PREB-JittaLine,20100101,0.6783,0.6783,0.6783,0.6783,null
