<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TF-JittaScore,20061201,6.80,6.80,6.80,6.80,null
TF-JittaScore,20070101,6.65,6.65,6.65,6.65,null
TF-JittaScore,20070201,6.65,6.65,6.65,6.65,null
TF-JittaScore,20070301,6.65,6.65,6.65,6.65,null
TF-JittaScore,20070401,6.83,6.83,6.83,6.83,null
TF-JittaScore,20070501,6.83,6.83,6.83,6.83,null
TF-JittaScore,20070601,6.83,6.83,6.83,6.83,null
TF-JittaScore,20070701,6.80,6.80,6.80,6.80,null
TF-JittaScore,20070801,6.80,6.80,6.80,6.80,null
TF-JittaScore,20070901,6.80,6.80,6.80,6.80,null
TF-JittaScore,20071001,6.85,6.85,6.85,6.85,null
TF-JittaScore,20071101,6.85,6.85,6.85,6.85,null
TF-JittaScore,20071201,6.85,6.85,6.85,6.85,null
TF-JittaScore,20080101,4.75,4.75,4.75,4.75,null
TF-JittaScore,20080201,4.75,4.75,4.75,4.75,null
TF-JittaScore,20080301,4.75,4.75,4.75,4.75,null
TF-JittaScore,20080401,4.50,4.50,4.50,4.50,null
TF-JittaScore,20080501,4.50,4.50,4.50,4.50,null
TF-JittaScore,20080601,4.50,4.50,4.50,4.50,null
TF-JittaScore,20080701,4.50,4.50,4.50,4.50,null
TF-JittaScore,20080801,4.50,4.50,4.50,4.50,null
TF-JittaScore,20080901,4.50,4.50,4.50,4.50,null
TF-JittaScore,20081001,4.25,4.25,4.25,4.25,null
TF-JittaScore,20081101,4.25,4.25,4.25,4.25,null
TF-JittaScore,20081201,4.25,4.25,4.25,4.25,null
TF-JittaScore,20090101,3.90,3.90,3.90,3.90,null
TF-JittaScore,20090201,3.90,3.90,3.90,3.90,null
TF-JittaScore,20090301,3.90,3.90,3.90,3.90,null
TF-JittaScore,20090401,4.10,4.10,4.10,4.10,null
TF-JittaScore,20090501,4.10,4.10,4.10,4.10,null
TF-JittaScore,20090601,4.10,4.10,4.10,4.10,null
TF-JittaScore,20090701,4.10,4.10,4.10,4.10,null
TF-JittaScore,20090801,4.10,4.10,4.10,4.10,null
TF-JittaScore,20090901,4.10,4.10,4.10,4.10,null
TF-JittaScore,20091001,5.60,5.60,5.60,5.60,null
TF-JittaScore,20091101,5.60,5.60,5.60,5.60,null
TF-JittaScore,20091201,5.60,5.60,5.60,5.60,null
TF-JittaScore,20100101,6.15,6.15,6.15,6.15,null
TF-JittaScore,20100201,6.15,6.15,6.15,6.15,null
TF-JittaScore,20100301,6.15,6.15,6.15,6.15,null
TF-JittaScore,20100401,6.20,6.20,6.20,6.20,null
TF-JittaScore,20100501,6.20,6.20,6.20,6.20,null
TF-JittaScore,20100601,6.20,6.20,6.20,6.20,null
TF-JittaScore,20100701,6.15,6.15,6.15,6.15,null
TF-JittaScore,20100801,6.15,6.15,6.15,6.15,null
TF-JittaScore,20100901,6.15,6.15,6.15,6.15,null
TF-JittaScore,20101001,5.90,5.90,5.90,5.90,null
TF-JittaScore,20101101,5.90,5.90,5.90,5.90,null
TF-JittaScore,20101201,5.90,5.90,5.90,5.90,null
TF-JittaScore,20110101,5.90,5.90,5.90,5.90,null
TF-JittaScore,20110201,5.90,5.90,5.90,5.90,null
TF-JittaScore,20110301,5.90,5.90,5.90,5.90,null
TF-JittaScore,20110401,5.50,5.50,5.50,5.50,null
TF-JittaScore,20110501,5.50,5.50,5.50,5.50,null
TF-JittaScore,20110601,5.50,5.50,5.50,5.50,null
TF-JittaScore,20110701,5.50,5.50,5.50,5.50,null
TF-JittaScore,20110801,5.50,5.50,5.50,5.50,null
TF-JittaScore,20110901,5.50,5.50,5.50,5.50,null
TF-JittaScore,20111001,4.50,4.50,4.50,4.50,null
TF-JittaScore,20111101,4.50,4.50,4.50,4.50,null
TF-JittaScore,20111201,4.50,4.50,4.50,4.50,null
TF-JittaScore,20120101,5.40,5.40,5.40,5.40,null
TF-JittaScore,20120201,5.40,5.40,5.40,5.40,null
TF-JittaScore,20120301,5.40,5.40,5.40,5.40,null
TF-JittaScore,20120401,5.55,5.55,5.55,5.55,null
TF-JittaScore,20120501,5.55,5.55,5.55,5.55,null
TF-JittaScore,20120601,5.55,5.55,5.55,5.55,null
TF-JittaScore,20120701,5.53,5.53,5.53,5.53,null
TF-JittaScore,20120801,5.53,5.53,5.53,5.53,null
TF-JittaScore,20120901,5.53,5.53,5.53,5.53,null
TF-JittaScore,20121001,6.40,6.40,6.40,6.40,null
TF-JittaScore,20121101,6.40,6.40,6.40,6.40,null
TF-JittaScore,20121201,6.40,6.40,6.40,6.40,null
TF-JittaScore,20130101,6.70,6.70,6.70,6.70,null
TF-JittaScore,20130201,6.70,6.70,6.70,6.70,null
TF-JittaScore,20130301,6.70,6.70,6.70,6.70,null
TF-JittaScore,20130401,6.83,6.83,6.83,6.83,null
TF-JittaScore,20130501,6.83,6.83,6.83,6.83,null
TF-JittaScore,20130601,6.83,6.83,6.83,6.83,null
TF-JittaScore,20130701,6.70,6.70,6.70,6.70,null
TF-JittaScore,20130801,6.70,6.70,6.70,6.70,null
TF-JittaScore,20130901,6.70,6.70,6.70,6.70,null
TF-JittaScore,20131001,5.65,5.65,5.65,5.65,null
TF-JittaScore,20131101,5.65,5.65,5.65,5.65,null
