<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
VGI-JittaScore,20120101,6.00,6.00,6.00,6.00,null
VGI-JittaScore,20120201,6.00,6.00,6.00,6.00,null
VGI-JittaScore,20120301,6.00,6.00,6.00,6.00,null
VGI-JittaScore,20120401,5.05,5.05,5.05,5.05,null
VGI-JittaScore,20120501,5.05,5.05,5.05,5.05,null
VGI-JittaScore,20120601,5.05,5.05,5.05,5.05,null
VGI-JittaScore,20120701,5.17,5.17,5.17,5.17,null
VGI-JittaScore,20120801,5.17,5.17,5.17,5.17,null
VGI-JittaScore,20120901,5.17,5.17,5.17,5.17,null
VGI-JittaScore,20121001,5.30,5.30,5.30,5.30,null
VGI-JittaScore,20121101,5.30,5.30,5.30,5.30,null
VGI-JittaScore,20121201,5.30,5.30,5.30,5.30,null
VGI-JittaScore,20130101,6.25,6.25,6.25,6.25,null
VGI-JittaScore,20130201,6.25,6.25,6.25,6.25,null
VGI-JittaScore,20130301,6.25,6.25,6.25,6.25,null
VGI-JittaScore,20130401,6.50,6.50,6.50,6.50,null
VGI-JittaScore,20130501,6.50,6.50,6.50,6.50,null
VGI-JittaScore,20130601,6.50,6.50,6.50,6.50,null
VGI-JittaScore,20130701,6.75,6.75,6.75,6.75,null
VGI-JittaScore,20130801,6.75,6.75,6.75,6.75,null
VGI-JittaScore,20130901,6.75,6.75,6.75,6.75,null
VGI-JittaScore,20131001,6.72,6.72,6.72,6.72,null
VGI-JittaScore,20131101,6.72,6.72,6.72,6.72,null
VGI-JittaScore,20131201,6.72,6.72,6.72,6.72,null
VGI-JittaScore,20140101,7.32,7.32,7.32,7.32,null
VGI-JittaScore,20140201,7.32,7.32,7.32,7.32,null
VGI-JittaScore,20140301,7.32,7.32,7.32,7.32,null
VGI-JittaScore,20140401,7.50,7.50,7.50,7.50,null
VGI-JittaScore,20140501,7.50,7.50,7.50,7.50,null
VGI-JittaScore,20140601,7.50,7.50,7.50,7.50,null
VGI-JittaScore,20140701,6.55,6.55,6.55,6.55,null
VGI-JittaScore,20140801,6.55,6.55,6.55,6.55,null
VGI-JittaScore,20140901,6.55,6.55,6.55,6.55,null
VGI-JittaScore,20141001,6.55,6.55,6.55,6.55,null
VGI-JittaScore,20141101,6.55,6.55,6.55,6.55,null
VGI-JittaScore,20141201,6.55,6.55,6.55,6.55,null
VGI-JittaScore,20150101,6.40,6.40,6.40,6.40,null
VGI-JittaScore,20150201,6.40,6.40,6.40,6.40,null
VGI-JittaScore,20150301,6.40,6.40,6.40,6.40,null
VGI-JittaScore,20150401,5.40,5.40,5.40,5.40,null
VGI-JittaScore,20150501,5.40,5.40,5.40,5.40,null
VGI-JittaScore,20150601,5.40,5.40,5.40,5.40,null
VGI-JittaScore,20150701,4.85,4.85,4.85,4.85,null
VGI-JittaScore,20150801,4.85,4.85,4.85,4.85,null
VGI-JittaScore,20150901,4.85,4.85,4.85,4.85,null
VGI-JittaScore,20151001,4.85,4.85,4.85,4.85,null
VGI-JittaScore,20151101,4.85,4.85,4.85,4.85,null
VGI-JittaScore,20151201,4.85,4.85,4.85,4.85,null
VGI-JittaScore,20160101,4.40,4.40,4.40,4.40,null
VGI-JittaScore,20160201,4.40,4.40,4.40,4.40,null
VGI-JittaScore,20160301,4.40,4.40,4.40,4.40,null
VGI-JittaScore,20160401,5.90,5.90,5.90,5.90,null
VGI-JittaScore,20160501,5.90,5.90,5.90,5.90,null
VGI-JittaScore,20160601,5.90,5.90,5.90,5.90,null
