<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RCI-JittaLine,20061201,6.5446,6.5446,6.5446,6.5446,null
RCI-JittaLine,20070101,6.0389,6.0389,6.0389,6.0389,null
RCI-JittaLine,20070201,5.5332,5.5332,5.5332,5.5332,null
RCI-JittaLine,20070301,5.0275,5.0275,5.0275,5.0275,null
RCI-JittaLine,20070401,4.5218,4.5218,4.5218,4.5218,null
RCI-JittaLine,20070501,4.0161,4.0161,4.0161,4.0161,null
RCI-JittaLine,20070601,3.5104,3.5104,3.5104,3.5104,null
RCI-JittaLine,20070701,3.0047,3.0047,3.0047,3.0047,null
RCI-JittaLine,20070801,2.499,2.499,2.499,2.499,null
RCI-JittaLine,20070901,1.9933,1.9933,1.9933,1.9933,null
RCI-JittaLine,20071001,1.4876,1.4876,1.4876,1.4876,null
RCI-JittaLine,20071101,0.9819,0.9819,0.9819,0.9819,null
RCI-JittaLine,20071201,0.4762,0.4762,0.4762,0.4762,null
RCI-JittaLine,20080101,0.3559,0.3559,0.3559,0.3559,null
RCI-JittaLine,20080201,0.2357,0.2357,0.2357,0.2357,null
RCI-JittaLine,20080301,0.1155,0.1155,0.1155,0.1155,null
RCI-JittaLine,20121101,0.21,0.21,0.21,0.21,null
RCI-JittaLine,20121201,0.498,0.498,0.498,0.498,null
RCI-JittaLine,20130101,0.633,0.633,0.633,0.633,null
RCI-JittaLine,20130201,0.7679,0.7679,0.7679,0.7679,null
RCI-JittaLine,20130301,0.9028,0.9028,0.9028,0.9028,null
RCI-JittaLine,20130401,1.0378,1.0378,1.0378,1.0378,null
RCI-JittaLine,20130501,1.1727,1.1727,1.1727,1.1727,null
RCI-JittaLine,20130601,1.3076,1.3076,1.3076,1.3076,null
RCI-JittaLine,20130701,1.4426,1.4426,1.4426,1.4426,null
RCI-JittaLine,20130801,1.5775,1.5775,1.5775,1.5775,null
RCI-JittaLine,20130901,1.7124,1.7124,1.7124,1.7124,null
RCI-JittaLine,20131001,1.8474,1.8474,1.8474,1.8474,null
RCI-JittaLine,20131101,1.9823,1.9823,1.9823,1.9823,null
RCI-JittaLine,20131201,2.1172,2.1172,2.1172,2.1172,null
RCI-JittaLine,20140101,1.9783,1.9783,1.9783,1.9783,null
RCI-JittaLine,20140201,1.8393,1.8393,1.8393,1.8393,null
RCI-JittaLine,20140301,1.7004,1.7004,1.7004,1.7004,null
RCI-JittaLine,20140401,1.5615,1.5615,1.5615,1.5615,null
RCI-JittaLine,20140501,1.4225,1.4225,1.4225,1.4225,null
RCI-JittaLine,20140601,1.2836,1.2836,1.2836,1.2836,null
RCI-JittaLine,20140701,1.1446,1.1446,1.1446,1.1446,null
RCI-JittaLine,20140801,1.0057,1.0057,1.0057,1.0057,null
RCI-JittaLine,20140901,0.8668,0.8668,0.8668,0.8668,null
RCI-JittaLine,20141001,0.7278,0.7278,0.7278,0.7278,null
RCI-JittaLine,20141101,0.5889,0.5889,0.5889,0.5889,null
RCI-JittaLine,20141201,0.4499,0.4499,0.4499,0.4499,null
RCI-JittaLine,20150101,0.412,0.412,0.412,0.412,null
RCI-JittaLine,20150201,0.374,0.374,0.374,0.374,null
RCI-JittaLine,20150301,0.336,0.336,0.336,0.336,null
RCI-JittaLine,20150401,0.298,0.298,0.298,0.298,null
RCI-JittaLine,20150501,0.26,0.26,0.26,0.26,null
RCI-JittaLine,20150601,0.2221,0.2221,0.2221,0.2221,null
RCI-JittaLine,20150701,0.1841,0.1841,0.1841,0.1841,null
RCI-JittaLine,20150801,0.1461,0.1461,0.1461,0.1461,null
RCI-JittaLine,20150901,0.1081,0.1081,0.1081,0.1081,null
RCI-JittaLine,20151001,0.0701,0.0701,0.0701,0.0701,null
RCI-JittaLine,20151101,0.0321,0.0321,0.0321,0.0321,null
