<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TRC-JittaLine,20061201,0.3237,0.3237,0.3237,0.3237,null
TRC-JittaLine,20070101,0.3414,0.3414,0.3414,0.3414,null
TRC-JittaLine,20070201,0.3591,0.3591,0.3591,0.3591,null
TRC-JittaLine,20070301,0.3767,0.3767,0.3767,0.3767,null
TRC-JittaLine,20070401,0.3944,0.3944,0.3944,0.3944,null
TRC-JittaLine,20070501,0.4121,0.4121,0.4121,0.4121,null
TRC-JittaLine,20070601,0.4298,0.4298,0.4298,0.4298,null
TRC-JittaLine,20070701,0.4474,0.4474,0.4474,0.4474,null
TRC-JittaLine,20070801,0.4651,0.4651,0.4651,0.4651,null
TRC-JittaLine,20070901,0.4828,0.4828,0.4828,0.4828,null
TRC-JittaLine,20071001,0.5005,0.5005,0.5005,0.5005,null
TRC-JittaLine,20071101,0.5181,0.5181,0.5181,0.5181,null
TRC-JittaLine,20071201,0.5358,0.5358,0.5358,0.5358,null
TRC-JittaLine,20080101,0.5341,0.5341,0.5341,0.5341,null
TRC-JittaLine,20080201,0.5323,0.5323,0.5323,0.5323,null
TRC-JittaLine,20080301,0.5306,0.5306,0.5306,0.5306,null
TRC-JittaLine,20080401,0.5288,0.5288,0.5288,0.5288,null
TRC-JittaLine,20080501,0.5271,0.5271,0.5271,0.5271,null
TRC-JittaLine,20080601,0.5254,0.5254,0.5254,0.5254,null
TRC-JittaLine,20080701,0.5236,0.5236,0.5236,0.5236,null
TRC-JittaLine,20080801,0.5219,0.5219,0.5219,0.5219,null
TRC-JittaLine,20080901,0.5202,0.5202,0.5202,0.5202,null
TRC-JittaLine,20081001,0.5184,0.5184,0.5184,0.5184,null
TRC-JittaLine,20081101,0.5167,0.5167,0.5167,0.5167,null
TRC-JittaLine,20081201,0.5149,0.5149,0.5149,0.5149,null
TRC-JittaLine,20090101,0.4409,0.4409,0.4409,0.4409,null
TRC-JittaLine,20090201,0.3669,0.3669,0.3669,0.3669,null
TRC-JittaLine,20090301,0.2929,0.2929,0.2929,0.2929,null
TRC-JittaLine,20090401,0.2189,0.2189,0.2189,0.2189,null
TRC-JittaLine,20090501,0.1449,0.1449,0.1449,0.1449,null
TRC-JittaLine,20090601,0.0709,0.0709,0.0709,0.0709,null
TRC-JittaLine,20100501,0.025,0.025,0.025,0.025,null
TRC-JittaLine,20100601,0.1047,0.1047,0.1047,0.1047,null
TRC-JittaLine,20100701,0.1843,0.1843,0.1843,0.1843,null
TRC-JittaLine,20100801,0.264,0.264,0.264,0.264,null
TRC-JittaLine,20100901,0.3436,0.3436,0.3436,0.3436,null
TRC-JittaLine,20101001,0.4232,0.4232,0.4232,0.4232,null
TRC-JittaLine,20101101,0.5029,0.5029,0.5029,0.5029,null
TRC-JittaLine,20101201,0.5825,0.5825,0.5825,0.5825,null
TRC-JittaLine,20110101,0.5748,0.5748,0.5748,0.5748,null
TRC-JittaLine,20110201,0.5671,0.5671,0.5671,0.5671,null
TRC-JittaLine,20110301,0.5594,0.5594,0.5594,0.5594,null
TRC-JittaLine,20110401,0.5517,0.5517,0.5517,0.5517,null
TRC-JittaLine,20110501,0.544,0.544,0.544,0.544,null
TRC-JittaLine,20110601,0.5363,0.5363,0.5363,0.5363,null
TRC-JittaLine,20110701,0.5285,0.5285,0.5285,0.5285,null
TRC-JittaLine,20110801,0.5208,0.5208,0.5208,0.5208,null
TRC-JittaLine,20110901,0.5131,0.5131,0.5131,0.5131,null
TRC-JittaLine,20111001,0.5054,0.5054,0.5054,0.5054,null
TRC-JittaLine,20111101,0.4977,0.4977,0.4977,0.4977,null
TRC-JittaLine,20111201,0.49,0.49,0.49,0.49,null
TRC-JittaLine,20120101,0.5131,0.5131,0.5131,0.5131,null
TRC-JittaLine,20120201,0.5362,0.5362,0.5362,0.5362,null
TRC-JittaLine,20120301,0.5593,0.5593,0.5593,0.5593,null
TRC-JittaLine,20120401,0.5824,0.5824,0.5824,0.5824,null
TRC-JittaLine,20120501,0.6055,0.6055,0.6055,0.6055,null
TRC-JittaLine,20120601,0.6286,0.6286,0.6286,0.6286,null
TRC-JittaLine,20120701,0.6517,0.6517,0.6517,0.6517,null
