<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
INTUCH-JittaScore,20061201,3.95,3.95,3.95,3.95,null
INTUCH-JittaScore,20070101,3.05,3.05,3.05,3.05,null
INTUCH-JittaScore,20070201,3.05,3.05,3.05,3.05,null
INTUCH-JittaScore,20070301,3.05,3.05,3.05,3.05,null
INTUCH-JittaScore,20070401,2.83,2.83,2.83,2.83,null
INTUCH-JittaScore,20070501,2.83,2.83,2.83,2.83,null
INTUCH-JittaScore,20070601,2.83,2.83,2.83,2.83,null
INTUCH-JittaScore,20070701,2.88,2.88,2.88,2.88,null
INTUCH-JittaScore,20070801,2.88,2.88,2.88,2.88,null
INTUCH-JittaScore,20070901,2.88,2.88,2.88,2.88,null
INTUCH-JittaScore,20071001,2.83,2.83,2.83,2.83,null
INTUCH-JittaScore,20071101,2.83,2.83,2.83,2.83,null
INTUCH-JittaScore,20071201,2.83,2.83,2.83,2.83,null
INTUCH-JittaScore,20080101,1.18,1.18,1.18,1.18,null
INTUCH-JittaScore,20080201,1.18,1.18,1.18,1.18,null
INTUCH-JittaScore,20080301,1.18,1.18,1.18,1.18,null
INTUCH-JittaScore,20080401,1.00,1.00,1.00,1.00,null
INTUCH-JittaScore,20080501,1.00,1.00,1.00,1.00,null
INTUCH-JittaScore,20080601,1.00,1.00,1.00,1.00,null
INTUCH-JittaScore,20080701,0.93,0.93,0.93,0.93,null
INTUCH-JittaScore,20080801,0.93,0.93,0.93,0.93,null
INTUCH-JittaScore,20080901,0.93,0.93,0.93,0.93,null
INTUCH-JittaScore,20081001,1.25,1.25,1.25,1.25,null
INTUCH-JittaScore,20081101,1.25,1.25,1.25,1.25,null
INTUCH-JittaScore,20081201,1.25,1.25,1.25,1.25,null
INTUCH-JittaScore,20090101,1.30,1.30,1.30,1.30,null
INTUCH-JittaScore,20090201,1.30,1.30,1.30,1.30,null
INTUCH-JittaScore,20090301,1.30,1.30,1.30,1.30,null
INTUCH-JittaScore,20090401,1.43,1.43,1.43,1.43,null
INTUCH-JittaScore,20090501,1.43,1.43,1.43,1.43,null
INTUCH-JittaScore,20090601,1.43,1.43,1.43,1.43,null
INTUCH-JittaScore,20090701,1.18,1.18,1.18,1.18,null
