<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CSC,20061201,11.20,11.20,11.20,11.20,68384.21052632
CSC,20070101,11.00,11.00,11.00,11.00,10028.57142857
CSC,20070201,13.70,13.70,13.70,13.70,1205700
CSC,20070301,12.50,12.50,12.50,12.50,309280.95238095
CSC,20070401,12.20,12.20,12.20,12.20,34105.55555556
CSC,20070501,13.00,13.00,13.00,13.00,90565
CSC,20070601,14.20,14.20,14.20,14.20,50309.52380952
CSC,20070701,14.30,14.30,14.30,14.30,63523.80952381
CSC,20070801,14.20,14.20,14.20,14.20,54263.63636364
CSC,20070901,14.80,14.80,14.80,14.80,124360
CSC,20071001,14.70,14.70,14.70,14.70,27623.80952381
CSC,20071101,14.40,14.40,14.40,14.40,31059.09090909
CSC,20071201,14.50,14.50,14.50,14.50,7820
CSC,20080101,14.00,14.00,14.00,14.00,16714.28571429
CSC,20080201,14.60,14.60,14.60,14.60,16073.68421053
CSC,20080301,13.80,13.80,13.80,13.80,38880.95238095
CSC,20080401,14.20,14.20,14.20,14.20,21427.77777778
CSC,20080501,15.00,15.00,15.00,15.00,40061.11111111
CSC,20080601,14.50,14.50,14.50,14.50,6386.66666667
CSC,20080701,14.00,14.00,14.00,14.00,12900
CSC,20080801,14.60,14.60,14.60,14.60,19760
CSC,20080901,15.00,15.00,15.00,15.00,17260
CSC,20081001,12.90,12.90,12.90,12.90,38153.33333333
CSC,20081101,12.60,12.60,12.60,12.60,13671.42857143
CSC,20081201,11.90,11.90,11.90,11.90,8771.42857143
CSC,20090101,12.40,12.40,12.40,12.40,11921.05263158
CSC,20090201,11.50,11.50,11.50,11.50,11555.55555556
CSC,20090301,10.20,10.20,10.20,10.20,12773.68421053
CSC,20090401,11.80,11.80,11.80,11.80,5333.33333333
CSC,20090501,12.20,12.20,12.20,12.20,12182.35294118
CSC,20090601,11.90,11.90,11.90,11.90,11122.22222222
CSC,20090701,12.20,12.20,12.20,12.20,3900
CSC,20090801,12.50,12.50,12.50,12.50,9070.58823529
CSC,20090901,13.00,13.00,13.00,13.00,25486.36363636
CSC,20091001,14.10,14.10,14.10,14.10,23785.71428571
CSC,20091101,14.60,14.60,14.60,14.60,38228.57142857
CSC,20091201,16.00,16.00,16.00,16.00,25821.05263158
CSC,20100101,16.20,16.20,16.20,16.20,29894.73684211
CSC,20100201,17.70,17.70,17.70,17.70,22780
CSC,20100301,17.80,17.80,17.80,17.80,37754.54545455
CSC,20100401,19.20,19.20,19.20,19.20,9011.11111111
CSC,20100501,24.60,24.60,24.60,24.60,43881.25
CSC,20100601,24.70,24.70,24.70,24.70,37459.09090909
CSC,20100701,29.75,29.75,29.75,29.75,76655
CSC,20100801,31.75,31.75,31.75,31.75,110010
CSC,20100901,29.25,29.25,29.25,29.25,52240.90909091
CSC,20101001,32.00,32.00,32.00,32.00,93075
CSC,20101101,31.75,31.75,31.75,31.75,94686.36363636
CSC,20101201,31.25,31.25,31.25,31.25,21815
CSC,20110101,29.50,29.50,29.50,29.50,15065
CSC,20110201,31.00,31.00,31.00,31.00,9725
CSC,20110301,29.75,29.75,29.75,29.75,28550
CSC,20110401,30.50,30.50,30.50,30.50,37088.23529412
CSC,20110501,30.00,30.00,30.00,30.00,15594.44444444
