<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ICC,20061201,45.00,45.00,45.00,45.00,null
ICC,20070101,43.25,43.25,43.25,43.25,null
ICC,20070201,40.75,40.75,40.75,40.75,null
ICC,20070301,40.50,40.50,40.50,40.50,null
ICC,20070401,41.75,41.75,41.75,41.75,null
ICC,20070501,41.00,41.00,41.00,41.00,null
ICC,20070601,41.00,41.00,41.00,41.00,null
ICC,20070701,41.00,41.00,41.00,41.00,null
ICC,20070801,40.00,40.00,40.00,40.00,null
ICC,20070901,40.50,40.50,40.50,40.50,null
ICC,20071001,40.50,40.50,40.50,40.50,null
ICC,20071101,40.00,40.00,40.00,40.00,null
ICC,20071201,40.50,40.50,40.50,40.50,null
ICC,20080101,42.00,42.00,42.00,42.00,null
ICC,20080201,41.50,41.50,41.50,41.50,null
ICC,20080301,41.50,41.50,41.50,41.50,null
ICC,20080401,42.00,42.00,42.00,42.00,null
ICC,20080501,40.75,40.75,40.75,40.75,null
ICC,20080601,39.00,39.00,39.00,39.00,null
ICC,20080701,40.00,40.00,40.00,40.00,null
ICC,20080801,40.25,40.25,40.25,40.25,null
ICC,20080901,40.50,40.50,40.50,40.50,null
ICC,20081001,43.00,43.00,43.00,43.00,null
ICC,20081101,43.00,43.00,43.00,43.00,null
ICC,20081201,48.00,48.00,48.00,48.00,null
ICC,20090101,44.00,44.00,44.00,44.00,null
ICC,20090201,43.00,43.00,43.00,43.00,null
ICC,20090301,55.00,55.00,55.00,55.00,null
ICC,20090401,44.25,44.25,44.25,44.25,null
ICC,20090501,41.75,41.75,41.75,41.75,null
ICC,20090601,43.00,43.00,43.00,43.00,null
ICC,20090701,40.50,40.50,40.50,40.50,null
ICC,20090801,40.00,40.00,40.00,40.00,null
ICC,20090901,43.00,43.00,43.00,43.00,null
ICC,20091001,42.00,42.00,42.00,42.00,null
ICC,20091101,40.00,40.00,40.00,40.00,null
ICC,20091201,40.00,40.00,40.00,40.00,null
ICC,20100101,39.00,39.00,39.00,39.00,null
ICC,20100201,39.75,39.75,39.75,39.75,null
ICC,20100301,40.00,40.00,40.00,40.00,null
ICC,20100401,40.50,40.50,40.50,40.50,null
ICC,20100501,41.00,41.00,41.00,41.00,null
ICC,20100601,44.00,44.00,44.00,44.00,null
ICC,20100701,44.50,44.50,44.50,44.50,null
ICC,20100801,41.00,41.00,41.00,41.00,null
ICC,20100901,41.00,41.00,41.00,41.00,null
ICC,20101001,40.00,40.00,40.00,40.00,null
ICC,20101101,40.50,40.50,40.50,40.50,null
ICC,20101201,41.00,41.00,41.00,41.00,null
ICC,20110101,40.50,40.50,40.50,40.50,null
ICC,20110201,40.25,40.25,40.25,40.25,null
ICC,20110301,41.00,41.00,41.00,41.00,null
ICC,20110401,41.00,41.00,41.00,41.00,null
ICC,20110501,41.00,41.00,41.00,41.00,null
ICC,20110601,41.75,41.75,41.75,41.75,null
ICC,20110701,43.00,43.00,43.00,43.00,null
ICC,20110801,43.75,43.75,43.75,43.75,null
ICC,20110901,44.00,44.00,44.00,44.00,null
ICC,20111001,44.25,44.25,44.25,44.25,null
ICC,20111101,43.00,43.00,43.00,43.00,null
ICC,20111201,45.00,45.00,45.00,45.00,null
ICC,20120101,45.50,45.50,45.50,45.50,null
ICC,20120201,44.75,44.75,44.75,44.75,null
ICC,20120301,44.50,44.50,44.50,44.50,null
ICC,20120401,44.00,44.00,44.00,44.00,null
ICC,20120501,41.00,41.00,41.00,41.00,null
ICC,20120601,40.00,40.00,40.00,40.00,null
ICC,20120701,39.75,39.75,39.75,39.75,null
ICC,20120801,42.25,42.25,42.25,42.25,null
ICC,20120901,42.50,42.50,42.50,42.50,null
ICC,20121001,41.50,41.50,41.50,41.50,null
ICC,20121101,41.00,41.00,41.00,41.00,null
ICC,20121201,42.00,42.00,42.00,42.00,null
ICC,20130101,42.50,42.50,42.50,42.50,null
ICC,20130201,43.00,43.00,43.00,43.00,null
ICC,20130301,43.00,43.00,43.00,43.00,null
ICC,20130401,41.00,41.00,41.00,41.00,null
ICC,20130501,40.50,40.50,40.50,40.50,null
ICC,20130601,40.00,40.00,40.00,40.00,null
ICC,20130701,40.50,40.50,40.50,40.50,null
ICC,20130801,39.75,39.75,39.75,39.75,null
ICC,20130901,40.00,40.00,40.00,40.00,null
ICC,20131001,40.00,40.00,40.00,40.00,null
ICC,20131101,39.50,39.50,39.50,39.50,null
ICC,20131201,39.00,39.00,39.00,39.00,null
ICC,20140101,38.00,38.00,38.00,38.00,null
ICC,20140201,38.25,38.25,38.25,38.25,null
ICC,20140301,40.00,40.00,40.00,40.00,null
ICC,20140401,39.50,39.50,39.50,39.50,null
ICC,20140501,40.00,40.00,40.00,40.00,null
ICC,20140601,40.75,40.75,40.75,40.75,null
ICC,20140701,40.25,40.25,40.25,40.25,null
ICC,20140801,40.00,40.00,40.00,40.00,null
ICC,20140901,40.50,40.50,40.50,40.50,null
ICC,20141001,40.25,40.25,40.25,40.25,null
ICC,20141101,40.00,40.00,40.00,40.00,null
ICC,20141201,39.50,39.50,39.50,39.50,null
ICC,20150101,39.00,39.00,39.00,39.00,null
