<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
FIRE-JittaScore,20140401,6.58,6.58,6.58,6.58,null
FIRE-JittaScore,20140501,6.58,6.58,6.58,6.58,null
FIRE-JittaScore,20140601,6.58,6.58,6.58,6.58,null
FIRE-JittaScore,20140701,6.58,6.58,6.58,6.58,null
FIRE-JittaScore,20140801,6.58,6.58,6.58,6.58,null
FIRE-JittaScore,20140901,6.58,6.58,6.58,6.58,null
FIRE-JittaScore,20141001,6.05,6.05,6.05,6.05,null
FIRE-JittaScore,20141101,6.05,6.05,6.05,6.05,null
FIRE-JittaScore,20141201,6.05,6.05,6.05,6.05,null
FIRE-JittaScore,20150101,5.20,5.20,5.20,5.20,null
FIRE-JittaScore,20150201,5.20,5.20,5.20,5.20,null
FIRE-JittaScore,20150301,5.20,5.20,5.20,5.20,null
FIRE-JittaScore,20150401,4.65,4.65,4.65,4.65,null
FIRE-JittaScore,20150501,4.65,4.65,4.65,4.65,null
FIRE-JittaScore,20150601,4.65,4.65,4.65,4.65,null
FIRE-JittaScore,20150701,4.90,4.90,4.90,4.90,null
FIRE-JittaScore,20150801,4.90,4.90,4.90,4.90,null
FIRE-JittaScore,20150901,4.90,4.90,4.90,4.90,null
FIRE-JittaScore,20151001,4.20,4.20,4.20,4.20,null
FIRE-JittaScore,20151101,4.20,4.20,4.20,4.20,null
FIRE-JittaScore,20151201,4.20,4.20,4.20,4.20,null
FIRE-JittaScore,20160101,3.05,3.05,3.05,3.05,null
FIRE-JittaScore,20160201,3.05,3.05,3.05,3.05,null
FIRE-JittaScore,20160301,3.05,3.05,3.05,3.05,null
FIRE-JittaScore,20160401,3.05,3.05,3.05,3.05,null
FIRE-JittaScore,20160501,3.05,3.05,3.05,3.05,null
FIRE-JittaScore,20160601,3.05,3.05,3.05,3.05,null
