<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LTX-JittaLine,20061201,141.4448,141.4448,141.4448,141.4448,null
LTX-JittaLine,20070101,139.7569,139.7569,139.7569,139.7569,null
LTX-JittaLine,20070201,138.0691,138.0691,138.0691,138.0691,null
LTX-JittaLine,20070301,136.3812,136.3812,136.3812,136.3812,null
LTX-JittaLine,20070401,135.4382,135.4382,135.4382,135.4382,null
LTX-JittaLine,20070501,134.4953,134.4953,134.4953,134.4953,null
LTX-JittaLine,20070601,133.5524,133.5524,133.5524,133.5524,null
LTX-JittaLine,20070701,132.6094,132.6094,132.6094,132.6094,null
LTX-JittaLine,20070801,131.6665,131.6665,131.6665,131.6665,null
LTX-JittaLine,20070901,130.7236,130.7236,130.7236,130.7236,null
LTX-JittaLine,20071001,129.7806,129.7806,129.7806,129.7806,null
LTX-JittaLine,20071101,128.8377,128.8377,128.8377,128.8377,null
LTX-JittaLine,20071201,127.8948,127.8948,127.8948,127.8948,null
LTX-JittaLine,20080101,126.9518,126.9518,126.9518,126.9518,null
LTX-JittaLine,20080201,126.0089,126.0089,126.0089,126.0089,null
LTX-JittaLine,20080301,125.066,125.066,125.066,125.066,null
LTX-JittaLine,20080401,117.2498,117.2498,117.2498,117.2498,null
LTX-JittaLine,20080501,109.4337,109.4337,109.4337,109.4337,null
LTX-JittaLine,20080601,101.6175,101.6175,101.6175,101.6175,null
LTX-JittaLine,20080701,93.8014,93.8014,93.8014,93.8014,null
LTX-JittaLine,20080801,85.9853,85.9853,85.9853,85.9853,null
LTX-JittaLine,20080901,78.1691,78.1691,78.1691,78.1691,null
LTX-JittaLine,20081001,70.353,70.353,70.353,70.353,null
LTX-JittaLine,20081101,62.5368,62.5368,62.5368,62.5368,null
LTX-JittaLine,20081201,54.7207,54.7207,54.7207,54.7207,null
LTX-JittaLine,20090101,46.9045,46.9045,46.9045,46.9045,null
LTX-JittaLine,20090201,39.0884,39.0884,39.0884,39.0884,null
LTX-JittaLine,20090301,31.2722,31.2722,31.2722,31.2722,null
LTX-JittaLine,20090401,31.8501,31.8501,31.8501,31.8501,null
LTX-JittaLine,20090501,32.428,32.428,32.428,32.428,null
LTX-JittaLine,20090601,33.0058,33.0058,33.0058,33.0058,null
LTX-JittaLine,20090701,33.5837,33.5837,33.5837,33.5837,null
LTX-JittaLine,20090801,34.1616,34.1616,34.1616,34.1616,null
LTX-JittaLine,20090901,34.7394,34.7394,34.7394,34.7394,null
LTX-JittaLine,20091001,35.3173,35.3173,35.3173,35.3173,null
LTX-JittaLine,20091101,35.8952,35.8952,35.8952,35.8952,null
LTX-JittaLine,20091201,36.473,36.473,36.473,36.473,null
LTX-JittaLine,20100101,37.0509,37.0509,37.0509,37.0509,null
LTX-JittaLine,20100201,37.6287,37.6287,37.6287,37.6287,null
LTX-JittaLine,20100301,38.2066,38.2066,38.2066,38.2066,null
LTX-JittaLine,20100401,39.6046,39.6046,39.6046,39.6046,null
LTX-JittaLine,20100501,41.0027,41.0027,41.0027,41.0027,null
LTX-JittaLine,20100601,42.4007,42.4007,42.4007,42.4007,null
LTX-JittaLine,20100701,43.7987,43.7987,43.7987,43.7987,null
LTX-JittaLine,20100801,45.1968,45.1968,45.1968,45.1968,null
LTX-JittaLine,20100901,46.5948,46.5948,46.5948,46.5948,null
LTX-JittaLine,20101001,47.9928,47.9928,47.9928,47.9928,null
LTX-JittaLine,20101101,49.3909,49.3909,49.3909,49.3909,null
LTX-JittaLine,20101201,50.7889,50.7889,50.7889,50.7889,null
LTX-JittaLine,20110101,52.1869,52.1869,52.1869,52.1869,null
LTX-JittaLine,20110201,53.585,53.585,53.585,53.585,null
LTX-JittaLine,20110301,54.983,54.983,54.983,54.983,null
LTX-JittaLine,20110401,56.381,56.381,56.381,56.381,null
LTX-JittaLine,20110501,57.7791,57.7791,57.7791,57.7791,null
LTX-JittaLine,20110601,59.1771,59.1771,59.1771,59.1771,null
LTX-JittaLine,20110701,60.5751,60.5751,60.5751,60.5751,null
LTX-JittaLine,20110801,61.9732,61.9732,61.9732,61.9732,null
LTX-JittaLine,20110901,63.3712,63.3712,63.3712,63.3712,null
LTX-JittaLine,20111001,64.7692,64.7692,64.7692,64.7692,null
LTX-JittaLine,20111101,66.1672,66.1672,66.1672,66.1672,null
LTX-JittaLine,20111201,67.5653,67.5653,67.5653,67.5653,null
LTX-JittaLine,20120101,69.6425,69.6425,69.6425,69.6425,null
LTX-JittaLine,20120201,71.7197,71.7197,71.7197,71.7197,null
LTX-JittaLine,20120301,73.7969,73.7969,73.7969,73.7969,null
LTX-JittaLine,20120401,75.8741,75.8741,75.8741,75.8741,null
LTX-JittaLine,20120501,77.9513,77.9513,77.9513,77.9513,null
LTX-JittaLine,20120601,80.0285,80.0285,80.0285,80.0285,null
LTX-JittaLine,20120701,82.1057,82.1057,82.1057,82.1057,null
LTX-JittaLine,20120801,84.1829,84.1829,84.1829,84.1829,null
LTX-JittaLine,20120901,86.2602,86.2602,86.2602,86.2602,null
LTX-JittaLine,20121001,88.3374,88.3374,88.3374,88.3374,null
LTX-JittaLine,20121101,90.4146,90.4146,90.4146,90.4146,null
LTX-JittaLine,20121201,92.4918,92.4918,92.4918,92.4918,null
LTX-JittaLine,20130101,103.8506,103.8506,103.8506,103.8506,null
LTX-JittaLine,20130201,115.2094,115.2094,115.2094,115.2094,null
LTX-JittaLine,20130301,126.5683,126.5683,126.5683,126.5683,null
LTX-JittaLine,20130401,137.9271,137.9271,137.9271,137.9271,null
LTX-JittaLine,20130501,149.2859,149.2859,149.2859,149.2859,null
LTX-JittaLine,20130601,160.6447,160.6447,160.6447,160.6447,null
LTX-JittaLine,20130701,172.0035,172.0035,172.0035,172.0035,null
LTX-JittaLine,20130801,183.3624,183.3624,183.3624,183.3624,null
LTX-JittaLine,20130901,194.7212,194.7212,194.7212,194.7212,null
LTX-JittaLine,20131001,206.08,206.08,206.08,206.08,null
LTX-JittaLine,20131101,217.4388,217.4388,217.4388,217.4388,null
LTX-JittaLine,20131201,228.7977,228.7977,228.7977,228.7977,null
LTX-JittaLine,20140101,225.5415,225.5415,225.5415,225.5415,null
LTX-JittaLine,20140201,222.2853,222.2853,222.2853,222.2853,null
LTX-JittaLine,20140301,219.0291,219.0291,219.0291,219.0291,null
LTX-JittaLine,20140401,215.7729,215.7729,215.7729,215.7729,null
LTX-JittaLine,20140501,212.5168,212.5168,212.5168,212.5168,null
LTX-JittaLine,20140601,209.2606,209.2606,209.2606,209.2606,null
LTX-JittaLine,20140701,206.0044,206.0044,206.0044,206.0044,null
LTX-JittaLine,20140801,202.7482,202.7482,202.7482,202.7482,null
LTX-JittaLine,20140901,199.492,199.492,199.492,199.492,null
LTX-JittaLine,20141001,196.2358,196.2358,196.2358,196.2358,null
LTX-JittaLine,20141101,192.9797,192.9797,192.9797,192.9797,null
LTX-JittaLine,20141201,189.7235,189.7235,189.7235,189.7235,null
LTX-JittaLine,20150101,137.8927,137.8927,137.8927,137.8927,null
LTX-JittaLine,20150201,86.0619,86.0619,86.0619,86.0619,null
LTX-JittaLine,20150301,34.2311,34.2311,34.2311,34.2311,null
LTX-JittaLine,20150401,35.0869,35.0869,35.0869,35.0869,null
LTX-JittaLine,20150501,35.9427,35.9427,35.9427,35.9427,null
LTX-JittaLine,20150601,36.7985,36.7985,36.7985,36.7985,null
LTX-JittaLine,20150701,37.6543,37.6543,37.6543,37.6543,null
LTX-JittaLine,20150801,38.51,38.51,38.51,38.51,null
LTX-JittaLine,20150901,39.3658,39.3658,39.3658,39.3658,null
LTX-JittaLine,20151001,40.2216,40.2216,40.2216,40.2216,null
LTX-JittaLine,20151101,41.0774,41.0774,41.0774,41.0774,null
LTX-JittaLine,20151201,41.9332,41.9332,41.9332,41.9332,null
LTX-JittaLine,20160101,42.7889,42.7889,42.7889,42.7889,null
LTX-JittaLine,20160201,43.6447,43.6447,43.6447,43.6447,null
LTX-JittaLine,20160301,44.5005,44.5005,44.5005,44.5005,null
