<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NDR-JittaLine,20110101,0.3701,0.3701,0.3701,0.3701,null
NDR-JittaLine,20110201,0.3419,0.3419,0.3419,0.3419,null
NDR-JittaLine,20110301,0.3137,0.3137,0.3137,0.3137,null
NDR-JittaLine,20110401,0.2856,0.2856,0.2856,0.2856,null
NDR-JittaLine,20110501,0.2574,0.2574,0.2574,0.2574,null
NDR-JittaLine,20110601,0.2292,0.2292,0.2292,0.2292,null
NDR-JittaLine,20110701,0.201,0.201,0.201,0.201,null
NDR-JittaLine,20110801,0.1729,0.1729,0.1729,0.1729,null
NDR-JittaLine,20110901,0.1447,0.1447,0.1447,0.1447,null
NDR-JittaLine,20111001,0.1165,0.1165,0.1165,0.1165,null
NDR-JittaLine,20111101,0.0883,0.0883,0.0883,0.0883,null
NDR-JittaLine,20111201,0.0602,0.0602,0.0602,0.0602,null
NDR-JittaLine,20120101,0.2927,0.2927,0.2927,0.2927,null
NDR-JittaLine,20120201,0.5253,0.5253,0.5253,0.5253,null
NDR-JittaLine,20120301,0.7579,0.7579,0.7579,0.7579,null
NDR-JittaLine,20120401,0.9904,0.9904,0.9904,0.9904,null
NDR-JittaLine,20120501,1.223,1.223,1.223,1.223,null
NDR-JittaLine,20120601,1.4555,1.4555,1.4555,1.4555,null
NDR-JittaLine,20120701,1.6881,1.6881,1.6881,1.6881,null
NDR-JittaLine,20120801,1.9207,1.9207,1.9207,1.9207,null
NDR-JittaLine,20120901,2.1532,2.1532,2.1532,2.1532,null
NDR-JittaLine,20121001,2.3858,2.3858,2.3858,2.3858,null
NDR-JittaLine,20121101,2.6184,2.6184,2.6184,2.6184,null
NDR-JittaLine,20121201,2.8509,2.8509,2.8509,2.8509,null
NDR-JittaLine,20130101,2.9833,2.9833,2.9833,2.9833,null
NDR-JittaLine,20130201,3.1156,3.1156,3.1156,3.1156,null
NDR-JittaLine,20130301,3.248,3.248,3.248,3.248,null
NDR-JittaLine,20130401,3.3803,3.3803,3.3803,3.3803,null
NDR-JittaLine,20130501,3.5127,3.5127,3.5127,3.5127,null
NDR-JittaLine,20130601,3.645,3.645,3.645,3.645,null
NDR-JittaLine,20130701,3.7774,3.7774,3.7774,3.7774,null
NDR-JittaLine,20130801,3.9097,3.9097,3.9097,3.9097,null
NDR-JittaLine,20130901,4.0421,4.0421,4.0421,4.0421,null
NDR-JittaLine,20131001,4.1744,4.1744,4.1744,4.1744,null
NDR-JittaLine,20131101,4.3068,4.3068,4.3068,4.3068,null
NDR-JittaLine,20131201,4.4391,4.4391,4.4391,4.4391,null
NDR-JittaLine,20140101,4.3152,4.3152,4.3152,4.3152,null
NDR-JittaLine,20140201,4.1912,4.1912,4.1912,4.1912,null
NDR-JittaLine,20140301,4.0672,4.0672,4.0672,4.0672,null
NDR-JittaLine,20140401,3.9432,3.9432,3.9432,3.9432,null
NDR-JittaLine,20140501,3.8192,3.8192,3.8192,3.8192,null
NDR-JittaLine,20140601,3.6952,3.6952,3.6952,3.6952,null
NDR-JittaLine,20140701,3.5712,3.5712,3.5712,3.5712,null
NDR-JittaLine,20140801,3.4473,3.4473,3.4473,3.4473,null
NDR-JittaLine,20140901,3.3233,3.3233,3.3233,3.3233,null
NDR-JittaLine,20141001,3.1993,3.1993,3.1993,3.1993,null
NDR-JittaLine,20141101,3.0753,3.0753,3.0753,3.0753,null
NDR-JittaLine,20141201,2.9513,2.9513,2.9513,2.9513,null
NDR-JittaLine,20150101,2.9487,2.9487,2.9487,2.9487,null
NDR-JittaLine,20150201,2.9462,2.9462,2.9462,2.9462,null
NDR-JittaLine,20150301,2.9436,2.9436,2.9436,2.9436,null
NDR-JittaLine,20150401,2.941,2.941,2.941,2.941,null
NDR-JittaLine,20150501,2.9385,2.9385,2.9385,2.9385,null
NDR-JittaLine,20150601,2.9359,2.9359,2.9359,2.9359,null
NDR-JittaLine,20150701,2.9333,2.9333,2.9333,2.9333,null
NDR-JittaLine,20150801,2.9308,2.9308,2.9308,2.9308,null
NDR-JittaLine,20150901,2.9282,2.9282,2.9282,2.9282,null
NDR-JittaLine,20151001,2.9256,2.9256,2.9256,2.9256,null
NDR-JittaLine,20151101,2.9231,2.9231,2.9231,2.9231,null
NDR-JittaLine,20151201,2.9205,2.9205,2.9205,2.9205,null
