<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
HOTPOT,20120901,4.50,4.50,4.50,4.50,100234766.666667
HOTPOT,20121001,5.05,5.05,5.05,5.05,9234200
HOTPOT,20121101,4.30,4.30,4.30,4.30,7421700
HOTPOT,20121201,3.98,3.98,3.98,3.98,6945794.44444444
HOTPOT,20130101,3.92,3.92,3.92,3.92,4821350
HOTPOT,20130201,3.54,3.54,3.54,3.54,4177231.57894737
HOTPOT,20130301,3.60,3.60,3.60,3.60,8797376.19047619
HOTPOT,20130401,3.70,3.70,3.70,3.70,1126326.31578947
HOTPOT,20130501,3.52,3.52,3.52,3.52,1635270
HOTPOT,20130601,2.66,2.66,2.66,2.66,883035
HOTPOT,20130701,2.82,2.82,2.82,2.82,708247.61904762
HOTPOT,20130801,2.56,2.56,2.56,2.56,959171.42857143
HOTPOT,20130901,3.04,3.04,3.04,3.04,1236204.76190476
HOTPOT,20131001,3.18,3.18,3.18,3.18,602713.63636364
HOTPOT,20131101,3.54,3.54,3.54,3.54,1007200
HOTPOT,20131201,3.70,3.70,3.70,3.70,1251000
HOTPOT,20140101,3.16,3.16,3.16,3.16,467940.90909091
HOTPOT,20140201,2.90,2.90,2.90,2.90,1106863.15789474
HOTPOT,20140301,3.02,3.02,3.02,3.02,789242.85714286
HOTPOT,20140401,3.00,3.00,3.00,3.00,644036.84210526
HOTPOT,20140501,2.88,2.88,2.88,2.88,1187926.31578947
HOTPOT,20140601,2.98,2.98,2.98,2.98,1336961.9047619
HOTPOT,20140701,3.16,3.16,3.16,3.16,4187247.61904762
HOTPOT,20140801,3.08,3.08,3.08,3.08,2189505.26315789
HOTPOT,20140901,3.38,3.38,3.38,3.38,3676481.81818182
HOTPOT,20141001,3.34,3.34,3.34,3.34,695140.90909091
HOTPOT,20141101,3.28,3.28,3.28,3.28,1345200
HOTPOT,20141201,3.06,3.06,3.06,3.06,535890
HOTPOT,20150101,3.22,3.22,3.22,3.22,567080
HOTPOT,20150201,3.28,3.28,3.28,3.28,2287930
HOTPOT,20150301,3.18,3.18,3.18,3.18,549290.47619048
HOTPOT,20150401,3.12,3.12,3.12,3.12,479105.55555556
HOTPOT,20150501,2.92,2.92,2.92,2.92,555722.22222222
HOTPOT,20150601,2.62,2.62,2.62,2.62,330952.38095238
HOTPOT,20150701,2.40,2.40,2.40,2.40,310609.52380952
HOTPOT,20150801,2.36,2.36,2.36,2.36,44610
HOTPOT,20150901,2.46,2.46,2.46,2.46,66523.80952381
HOTPOT,20151001,2.54,2.54,2.54,2.54,66671.42857143
HOTPOT,20151101,2.24,2.24,2.24,2.24,51909.52380952
HOTPOT,20151201,2.16,2.16,2.16,2.16,14416.66666667
HOTPOT,20160101,2.06,2.06,2.06,2.06,null
HOTPOT,20160201,1.98,1.98,1.98,1.98,null
HOTPOT,20160301,2.32,2.32,2.32,2.32,null
HOTPOT,20160401,2.12,2.12,2.12,2.12,null
HOTPOT,20160501,1.92,1.92,1.92,1.92,null
