<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHOW-JittaLine,20080101,1.546,1.546,1.546,1.546,null
CHOW-JittaLine,20080201,1.4766,1.4766,1.4766,1.4766,null
CHOW-JittaLine,20080301,1.4071,1.4071,1.4071,1.4071,null
CHOW-JittaLine,20080401,1.3377,1.3377,1.3377,1.3377,null
CHOW-JittaLine,20080501,1.2683,1.2683,1.2683,1.2683,null
CHOW-JittaLine,20080601,1.1989,1.1989,1.1989,1.1989,null
CHOW-JittaLine,20080701,1.1294,1.1294,1.1294,1.1294,null
CHOW-JittaLine,20080801,1.06,1.06,1.06,1.06,null
CHOW-JittaLine,20080901,0.9906,0.9906,0.9906,0.9906,null
CHOW-JittaLine,20081001,0.9212,0.9212,0.9212,0.9212,null
CHOW-JittaLine,20081101,0.8517,0.8517,0.8517,0.8517,null
CHOW-JittaLine,20081201,0.7823,0.7823,0.7823,0.7823,null
CHOW-JittaLine,20090101,0.6821,0.6821,0.6821,0.6821,null
CHOW-JittaLine,20090201,0.5818,0.5818,0.5818,0.5818,null
CHOW-JittaLine,20090301,0.4816,0.4816,0.4816,0.4816,null
CHOW-JittaLine,20090401,0.3814,0.3814,0.3814,0.3814,null
CHOW-JittaLine,20090501,0.2811,0.2811,0.2811,0.2811,null
CHOW-JittaLine,20090601,0.1809,0.1809,0.1809,0.1809,null
CHOW-JittaLine,20090701,0.0806,0.0806,0.0806,0.0806,null
CHOW-JittaLine,20100301,0.0313,0.0313,0.0313,0.0313,null
CHOW-JittaLine,20100401,0.182,0.182,0.182,0.182,null
CHOW-JittaLine,20100501,0.3326,0.3326,0.3326,0.3326,null
CHOW-JittaLine,20100601,0.4832,0.4832,0.4832,0.4832,null
CHOW-JittaLine,20100701,0.6339,0.6339,0.6339,0.6339,null
CHOW-JittaLine,20100801,0.7845,0.7845,0.7845,0.7845,null
CHOW-JittaLine,20100901,0.9351,0.9351,0.9351,0.9351,null
CHOW-JittaLine,20101001,1.0858,1.0858,1.0858,1.0858,null
CHOW-JittaLine,20101101,1.2364,1.2364,1.2364,1.2364,null
CHOW-JittaLine,20101201,1.387,1.387,1.387,1.387,null
CHOW-JittaLine,20110101,1.3111,1.3111,1.3111,1.3111,null
CHOW-JittaLine,20110201,1.2351,1.2351,1.2351,1.2351,null
CHOW-JittaLine,20110301,1.1592,1.1592,1.1592,1.1592,null
CHOW-JittaLine,20110401,1.0833,1.0833,1.0833,1.0833,null
CHOW-JittaLine,20110501,1.0073,1.0073,1.0073,1.0073,null
CHOW-JittaLine,20110601,0.9314,0.9314,0.9314,0.9314,null
CHOW-JittaLine,20110701,0.8554,0.8554,0.8554,0.8554,null
CHOW-JittaLine,20110801,0.7795,0.7795,0.7795,0.7795,null
CHOW-JittaLine,20110901,0.7035,0.7035,0.7035,0.7035,null
CHOW-JittaLine,20111001,0.6276,0.6276,0.6276,0.6276,null
CHOW-JittaLine,20111101,0.5517,0.5517,0.5517,0.5517,null
CHOW-JittaLine,20111201,0.4757,0.4757,0.4757,0.4757,null
CHOW-JittaLine,20120101,0.5602,0.5602,0.5602,0.5602,null
CHOW-JittaLine,20120201,0.6446,0.6446,0.6446,0.6446,null
CHOW-JittaLine,20120301,0.7291,0.7291,0.7291,0.7291,null
CHOW-JittaLine,20120401,0.8135,0.8135,0.8135,0.8135,null
CHOW-JittaLine,20120501,0.8979,0.8979,0.8979,0.8979,null
CHOW-JittaLine,20120601,0.9824,0.9824,0.9824,0.9824,null
CHOW-JittaLine,20120701,1.0668,1.0668,1.0668,1.0668,null
CHOW-JittaLine,20120801,1.1513,1.1513,1.1513,1.1513,null
CHOW-JittaLine,20120901,1.2357,1.2357,1.2357,1.2357,null
CHOW-JittaLine,20121001,1.3202,1.3202,1.3202,1.3202,null
CHOW-JittaLine,20121101,1.4046,1.4046,1.4046,1.4046,null
CHOW-JittaLine,20121201,1.489,1.489,1.489,1.489,null
CHOW-JittaLine,20130101,1.6043,1.6043,1.6043,1.6043,null
CHOW-JittaLine,20130201,1.7195,1.7195,1.7195,1.7195,null
CHOW-JittaLine,20130301,1.8347,1.8347,1.8347,1.8347,null
CHOW-JittaLine,20130401,1.95,1.95,1.95,1.95,null
CHOW-JittaLine,20130501,2.0652,2.0652,2.0652,2.0652,null
CHOW-JittaLine,20130601,2.1804,2.1804,2.1804,2.1804,null
CHOW-JittaLine,20130701,2.2957,2.2957,2.2957,2.2957,null
CHOW-JittaLine,20130801,2.4109,2.4109,2.4109,2.4109,null
CHOW-JittaLine,20130901,2.5261,2.5261,2.5261,2.5261,null
CHOW-JittaLine,20131001,2.6414,2.6414,2.6414,2.6414,null
CHOW-JittaLine,20131101,2.7566,2.7566,2.7566,2.7566,null
CHOW-JittaLine,20131201,2.8718,2.8718,2.8718,2.8718,null
CHOW-JittaLine,20140101,2.7362,2.7362,2.7362,2.7362,null
CHOW-JittaLine,20140201,2.6005,2.6005,2.6005,2.6005,null
CHOW-JittaLine,20140301,2.4648,2.4648,2.4648,2.4648,null
CHOW-JittaLine,20140401,2.3292,2.3292,2.3292,2.3292,null
CHOW-JittaLine,20140501,2.1935,2.1935,2.1935,2.1935,null
CHOW-JittaLine,20140601,2.0579,2.0579,2.0579,2.0579,null
CHOW-JittaLine,20140701,1.9222,1.9222,1.9222,1.9222,null
CHOW-JittaLine,20140801,1.7866,1.7866,1.7866,1.7866,null
CHOW-JittaLine,20140901,1.6509,1.6509,1.6509,1.6509,null
CHOW-JittaLine,20141001,1.5152,1.5152,1.5152,1.5152,null
CHOW-JittaLine,20141101,1.3796,1.3796,1.3796,1.3796,null
CHOW-JittaLine,20141201,1.2439,1.2439,1.2439,1.2439,null
CHOW-JittaLine,20150101,1.1434,1.1434,1.1434,1.1434,null
CHOW-JittaLine,20150201,1.0429,1.0429,1.0429,1.0429,null
CHOW-JittaLine,20150301,0.9424,0.9424,0.9424,0.9424,null
CHOW-JittaLine,20150401,0.8418,0.8418,0.8418,0.8418,null
CHOW-JittaLine,20150501,0.7413,0.7413,0.7413,0.7413,null
CHOW-JittaLine,20150601,0.6408,0.6408,0.6408,0.6408,null
CHOW-JittaLine,20150701,0.5403,0.5403,0.5403,0.5403,null
CHOW-JittaLine,20150801,0.4397,0.4397,0.4397,0.4397,null
CHOW-JittaLine,20150901,0.3392,0.3392,0.3392,0.3392,null
CHOW-JittaLine,20151001,0.2387,0.2387,0.2387,0.2387,null
CHOW-JittaLine,20151101,0.1382,0.1382,0.1382,0.1382,null
CHOW-JittaLine,20151201,0.0377,0.0377,0.0377,0.0377,null
CHOW-JittaLine,20160101,0.0386,0.0386,0.0386,0.0386,null
CHOW-JittaLine,20160201,0.0395,0.0395,0.0395,0.0395,null
CHOW-JittaLine,20160301,0.0405,0.0405,0.0405,0.0405,null
CHOW-JittaLine,20160401,0.0414,0.0414,0.0414,0.0414,null
CHOW-JittaLine,20160501,0.0424,0.0424,0.0424,0.0424,null
CHOW-JittaLine,20160601,0.0433,0.0433,0.0433,0.0433,null
CHOW-JittaLine,20160701,0.0442,0.0442,0.0442,0.0442,null
CHOW-JittaLine,20160801,0.0452,0.0452,0.0452,0.0452,null
CHOW-JittaLine,20160901,0.0461,0.0461,0.0461,0.0461,null
CHOW-JittaLine,20161001,0.0471,0.0471,0.0471,0.0471,null
CHOW-JittaLine,20161101,0.048,0.048,0.048,0.048,null
CHOW-JittaLine,20161201,0.0489,0.0489,0.0489,0.0489,null
