<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SAMART,20061201,9.00,9.00,9.00,9.00,3928363.15789474
SAMART,20070101,8.70,8.70,8.70,8.70,2127985.71428571
SAMART,20070201,8.85,8.85,8.85,8.85,3253575
SAMART,20070301,8.50,8.50,8.50,8.50,1256990.47619048
SAMART,20070401,8.65,8.65,8.65,8.65,1143155.55555556
SAMART,20070501,8.35,8.35,8.35,8.35,2041775
SAMART,20070601,8.50,8.50,8.50,8.50,6861671.42857143
SAMART,20070701,8.25,8.25,8.25,8.25,7216247.61904762
SAMART,20070801,7.50,7.50,7.50,7.50,2643368.18181818
SAMART,20070901,7.90,7.90,7.90,7.90,3247630
SAMART,20071001,8.00,8.00,8.00,8.00,6158086.36363636
SAMART,20071101,7.85,7.85,7.85,7.85,3978331.81818182
SAMART,20071201,8.15,8.15,8.15,8.15,4436458.82352941
SAMART,20080101,7.30,7.30,7.30,7.30,4451377.27272727
SAMART,20080201,7.35,7.35,7.35,7.35,2224080
SAMART,20080301,7.70,7.70,7.70,7.70,2867300
SAMART,20080401,7.75,7.75,7.75,7.75,2169921.05263158
SAMART,20080501,7.90,7.90,7.90,7.90,7019668.42105263
SAMART,20080601,7.40,7.40,7.40,7.40,2152142.85714286
SAMART,20080701,6.90,6.90,6.90,6.90,1833290.47619048
SAMART,20080801,6.90,6.90,6.90,6.90,2650335
SAMART,20080901,5.95,5.95,5.95,5.95,1537254.54545455
SAMART,20081001,5.25,5.25,5.25,5.25,6142409.09090909
SAMART,20081101,5.55,5.55,5.55,5.55,5640160
SAMART,20081201,5.40,5.40,5.40,5.40,2566540
SAMART,20090101,5.30,5.30,5.30,5.30,2461475
SAMART,20090201,5.20,5.20,5.20,5.20,3270447.36842105
SAMART,20090301,5.10,5.10,5.10,5.10,1876695.45454545
SAMART,20090401,5.70,5.70,5.70,5.70,3766466.66666667
SAMART,20090501,6.10,6.10,6.10,6.10,3791611.11111111
SAMART,20090601,5.55,5.55,5.55,5.55,4567536.36363636
SAMART,20090701,6.20,6.20,6.20,6.20,6572220
SAMART,20090801,6.15,6.15,6.15,6.15,5903465
SAMART,20090901,6.70,6.70,6.70,6.70,5685281.81818182
