<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
JUBILE,20091101,2.82,2.82,2.82,2.82,9880900
JUBILE,20091201,2.86,2.86,2.86,2.86,1768535
JUBILE,20100101,2.80,2.80,2.80,2.80,1445445
JUBILE,20100201,2.98,2.98,2.98,2.98,1537125
JUBILE,20100301,3.44,3.44,3.44,3.44,3929600
JUBILE,20100401,3.18,3.18,3.18,3.18,998505.55555556
JUBILE,20100501,3.32,3.32,3.32,3.32,2124100
JUBILE,20100601,4.02,4.02,4.02,4.02,2552936.36363636
JUBILE,20100701,4.04,4.04,4.04,4.04,1383545
JUBILE,20100801,4.86,4.86,4.86,4.86,2267850
JUBILE,20100901,4.94,4.94,4.94,4.94,486577.27272727
JUBILE,20101001,6.25,6.25,6.25,6.25,658880
JUBILE,20101101,6.20,6.20,6.20,6.20,403154.54545455
JUBILE,20101201,6.40,6.40,6.40,6.40,244900
JUBILE,20110101,6.90,6.90,6.90,6.90,569020
JUBILE,20110201,7.25,7.25,7.25,7.25,128584.21052632
JUBILE,20110301,7.95,7.95,7.95,7.95,231060.86956522
JUBILE,20110401,8.10,8.10,8.10,8.10,124570.58823529
JUBILE,20110501,9.80,9.80,9.80,9.80,362633.33333333
JUBILE,20110601,9.10,9.10,9.10,9.10,157936.36363636
JUBILE,20110701,11.10,11.10,11.10,11.10,308952.63157895
JUBILE,20110801,12.70,12.70,12.70,12.70,848986.36363636
JUBILE,20110901,9.30,9.30,9.30,9.30,530736.36363636
JUBILE,20111001,9.10,9.10,9.10,9.10,180020
JUBILE,20111101,10.40,10.40,10.40,10.40,100463.63636364
JUBILE,20111201,10.80,10.80,10.80,10.80,105070
JUBILE,20120101,11.10,11.10,11.10,11.10,136955
JUBILE,20120201,12.00,12.00,12.00,12.00,166442.85714286
JUBILE,20120301,13.30,13.30,13.30,13.30,142566.66666667
JUBILE,20120401,14.00,14.00,14.00,14.00,326435.29411765
JUBILE,20120501,13.60,13.60,13.60,13.60,249800
JUBILE,20120601,14.30,14.30,14.30,14.30,81810
JUBILE,20120701,14.80,14.80,14.80,14.80,97150
JUBILE,20120801,16.90,16.90,16.90,16.90,143271.42857143
JUBILE,20120901,22.70,22.70,22.70,22.70,618765
JUBILE,20121001,22.70,22.70,22.70,22.70,95431.81818182
JUBILE,20121101,22.20,22.20,22.20,22.20,215345.45454546
JUBILE,20121201,22.70,22.70,22.70,22.70,130388.88888889
JUBILE,20130101,23.00,23.00,23.00,23.00,157850
JUBILE,20130201,24.70,24.70,24.70,24.70,234921.05263158
JUBILE,20130301,25.25,25.25,25.25,25.25,145166.66666667
JUBILE,20130401,27.25,27.25,27.25,27.25,268731.57894737
JUBILE,20130501,28.75,28.75,28.75,28.75,163295
JUBILE,20130601,25.25,25.25,25.25,25.25,154470
JUBILE,20130701,24.40,24.40,24.40,24.40,74480.95238095
JUBILE,20130801,22.30,22.30,22.30,22.30,29090.47619048
JUBILE,20130901,23.40,23.40,23.40,23.40,62028.57142857
JUBILE,20131001,24.60,24.60,24.60,24.60,37513.63636364
JUBILE,20131101,23.70,23.70,23.70,23.70,51842.85714286
JUBILE,20131201,23.50,23.50,23.50,23.50,82844.44444444
JUBILE,20140101,22.60,22.60,22.60,22.60,61840.90909091
JUBILE,20140201,23.70,23.70,23.70,23.70,83289.47368421
JUBILE,20140301,24.90,24.90,24.90,24.90,56700
JUBILE,20140401,26.75,26.75,26.75,26.75,45731.57894737
JUBILE,20140501,24.90,24.90,24.90,24.90,51726.31578947
JUBILE,20140601,28.00,28.00,28.00,28.00,111033.33333333
JUBILE,20140701,29.75,29.75,29.75,29.75,76142.85714286
JUBILE,20140801,33.75,33.75,33.75,33.75,95868.42105263
JUBILE,20140901,40.00,40.00,40.00,40.00,97277.27272727
JUBILE,20141001,40.75,40.75,40.75,40.75,69127.27272727
JUBILE,20141101,35.75,35.75,35.75,35.75,65935
JUBILE,20141201,33.50,33.50,33.50,33.50,73295
JUBILE,20150101,34.50,34.50,34.50,34.50,75610
JUBILE,20150201,30.25,30.25,30.25,30.25,197770
JUBILE,20150301,29.25,29.25,29.25,29.25,85647.61904762
JUBILE,20150401,32.25,32.25,32.25,32.25,266438.88888889
JUBILE,20150501,24.80,24.80,24.80,24.80,361161.11111111
JUBILE,20150601,24.30,24.30,24.30,24.30,130585.71428571
JUBILE,20150701,22.20,22.20,22.20,22.20,151942.85714286
JUBILE,20150801,19.50,19.50,19.50,19.50,176415
JUBILE,20150901,19.80,19.80,19.80,19.80,32318.18181818
JUBILE,20151001,20.40,20.40,20.40,20.40,28042.85714286
JUBILE,20151101,18.40,18.40,18.40,18.40,71219.04761905
JUBILE,20151201,18.40,18.40,18.40,18.40,56785
JUBILE,20160101,17.90,17.90,17.90,17.90,null
JUBILE,20160201,17.60,17.60,17.60,17.60,null
JUBILE,20160301,17.30,17.30,17.30,17.30,null
JUBILE,20160401,17.30,17.30,17.30,17.30,null
JUBILE,20160501,16.80,16.80,16.80,16.80,null
