<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
F&D-JittaScore,20061201,1.43,1.43,1.43,1.43,null
F&D-JittaScore,20070101,1.73,1.73,1.73,1.73,null
F&D-JittaScore,20070201,1.73,1.73,1.73,1.73,null
F&D-JittaScore,20070301,1.73,1.73,1.73,1.73,null
F&D-JittaScore,20070401,1.95,1.95,1.95,1.95,null
F&D-JittaScore,20070501,1.95,1.95,1.95,1.95,null
F&D-JittaScore,20070601,1.95,1.95,1.95,1.95,null
F&D-JittaScore,20070701,1.48,1.48,1.48,1.48,null
F&D-JittaScore,20070801,1.48,1.48,1.48,1.48,null
F&D-JittaScore,20070901,1.48,1.48,1.48,1.48,null
F&D-JittaScore,20071001,1.45,1.45,1.45,1.45,null
F&D-JittaScore,20071101,1.45,1.45,1.45,1.45,null
F&D-JittaScore,20071201,1.45,1.45,1.45,1.45,null
F&D-JittaScore,20080101,1.00,1.00,1.00,1.00,null
F&D-JittaScore,20080201,1.00,1.00,1.00,1.00,null
F&D-JittaScore,20080301,1.00,1.00,1.00,1.00,null
F&D-JittaScore,20080401,0.45,0.45,0.45,0.45,null
F&D-JittaScore,20080501,0.45,0.45,0.45,0.45,null
F&D-JittaScore,20080601,0.45,0.45,0.45,0.45,null
F&D-JittaScore,20080701,0.88,0.88,0.88,0.88,null
F&D-JittaScore,20080801,0.88,0.88,0.88,0.88,null
F&D-JittaScore,20080901,0.88,0.88,0.88,0.88,null
F&D-JittaScore,20081001,1.00,1.00,1.00,1.00,null
F&D-JittaScore,20081101,1.00,1.00,1.00,1.00,null
F&D-JittaScore,20081201,1.00,1.00,1.00,1.00,null
F&D-JittaScore,20090101,1.10,1.10,1.10,1.10,null
F&D-JittaScore,20090201,1.10,1.10,1.10,1.10,null
F&D-JittaScore,20090301,1.10,1.10,1.10,1.10,null
F&D-JittaScore,20090401,1.10,1.10,1.10,1.10,null
F&D-JittaScore,20090501,1.10,1.10,1.10,1.10,null
F&D-JittaScore,20090601,1.10,1.10,1.10,1.10,null
F&D-JittaScore,20090701,1.10,1.10,1.10,1.10,null
F&D-JittaScore,20090801,1.10,1.10,1.10,1.10,null
F&D-JittaScore,20090901,1.10,1.10,1.10,1.10,null
F&D-JittaScore,20091001,1.10,1.10,1.10,1.10,null
F&D-JittaScore,20091101,1.10,1.10,1.10,1.10,null
F&D-JittaScore,20091201,1.10,1.10,1.10,1.10,null
F&D-JittaScore,20100101,2.00,2.00,2.00,2.00,null
F&D-JittaScore,20100201,2.00,2.00,2.00,2.00,null
F&D-JittaScore,20100301,2.00,2.00,2.00,2.00,null
F&D-JittaScore,20100401,2.00,2.00,2.00,2.00,null
F&D-JittaScore,20100501,2.00,2.00,2.00,2.00,null
F&D-JittaScore,20100601,2.00,2.00,2.00,2.00,null
F&D-JittaScore,20100701,2.00,2.00,2.00,2.00,null
F&D-JittaScore,20100801,2.00,2.00,2.00,2.00,null
F&D-JittaScore,20100901,2.00,2.00,2.00,2.00,null
F&D-JittaScore,20101001,2.00,2.00,2.00,2.00,null
F&D-JittaScore,20101101,2.00,2.00,2.00,2.00,null
F&D-JittaScore,20101201,2.00,2.00,2.00,2.00,null
F&D-JittaScore,20110101,3.25,3.25,3.25,3.25,null
F&D-JittaScore,20110201,3.25,3.25,3.25,3.25,null
F&D-JittaScore,20110301,3.25,3.25,3.25,3.25,null
F&D-JittaScore,20110401,3.25,3.25,3.25,3.25,null
F&D-JittaScore,20110501,3.25,3.25,3.25,3.25,null
F&D-JittaScore,20110601,3.25,3.25,3.25,3.25,null
F&D-JittaScore,20110701,3.25,3.25,3.25,3.25,null
F&D-JittaScore,20110801,3.25,3.25,3.25,3.25,null
F&D-JittaScore,20110901,3.25,3.25,3.25,3.25,null
F&D-JittaScore,20111001,3.25,3.25,3.25,3.25,null
F&D-JittaScore,20111101,3.25,3.25,3.25,3.25,null
F&D-JittaScore,20111201,3.25,3.25,3.25,3.25,null
F&D-JittaScore,20120101,2.25,2.25,2.25,2.25,null
F&D-JittaScore,20120201,2.25,2.25,2.25,2.25,null
F&D-JittaScore,20120301,2.25,2.25,2.25,2.25,null
F&D-JittaScore,20120401,2.25,2.25,2.25,2.25,null
F&D-JittaScore,20120501,2.25,2.25,2.25,2.25,null
F&D-JittaScore,20120601,2.25,2.25,2.25,2.25,null
F&D-JittaScore,20120701,2.25,2.25,2.25,2.25,null
F&D-JittaScore,20120801,2.25,2.25,2.25,2.25,null
F&D-JittaScore,20120901,2.25,2.25,2.25,2.25,null
F&D-JittaScore,20121001,2.25,2.25,2.25,2.25,null
F&D-JittaScore,20121101,2.25,2.25,2.25,2.25,null
F&D-JittaScore,20121201,2.25,2.25,2.25,2.25,null
F&D-JittaScore,20130101,3.00,3.00,3.00,3.00,null
F&D-JittaScore,20130201,3.00,3.00,3.00,3.00,null
F&D-JittaScore,20130301,3.00,3.00,3.00,3.00,null
F&D-JittaScore,20130401,2.88,2.88,2.88,2.88,null
F&D-JittaScore,20130501,2.88,2.88,2.88,2.88,null
F&D-JittaScore,20130601,2.88,2.88,2.88,2.88,null
F&D-JittaScore,20130701,2.88,2.88,2.88,2.88,null
F&D-JittaScore,20130801,2.88,2.88,2.88,2.88,null
F&D-JittaScore,20130901,2.88,2.88,2.88,2.88,null
F&D-JittaScore,20131001,2.88,2.88,2.88,2.88,null
F&D-JittaScore,20131101,2.88,2.88,2.88,2.88,null
F&D-JittaScore,20131201,2.88,2.88,2.88,2.88,null
F&D-JittaScore,20140101,1.20,1.20,1.20,1.20,null
F&D-JittaScore,20140201,1.20,1.20,1.20,1.20,null
F&D-JittaScore,20140301,1.20,1.20,1.20,1.20,null
F&D-JittaScore,20140401,0.65,0.65,0.65,0.65,null
F&D-JittaScore,20140501,0.65,0.65,0.65,0.65,null
F&D-JittaScore,20140601,0.65,0.65,0.65,0.65,null
F&D-JittaScore,20140701,0.65,0.65,0.65,0.65,null
F&D-JittaScore,20140801,0.65,0.65,0.65,0.65,null
F&D-JittaScore,20140901,0.65,0.65,0.65,0.65,null
F&D-JittaScore,20141001,0.60,0.60,0.60,0.60,null
F&D-JittaScore,20141101,0.60,0.60,0.60,0.60,null
F&D-JittaScore,20141201,0.60,0.60,0.60,0.60,null
F&D-JittaScore,20150101,0.20,0.20,0.20,0.20,null
F&D-JittaScore,20150201,0.20,0.20,0.20,0.20,null
F&D-JittaScore,20150301,0.20,0.20,0.20,0.20,null
F&D-JittaScore,20150401,0.01,0.01,0.01,0.01,null
F&D-JittaScore,20150501,0.01,0.01,0.01,0.01,null
F&D-JittaScore,20150601,0.01,0.01,0.01,0.01,null
F&D-JittaScore,20150701,0.01,0.01,0.01,0.01,null
F&D-JittaScore,20150801,0.01,0.01,0.01,0.01,null
F&D-JittaScore,20150901,0.01,0.01,0.01,0.01,null
F&D-JittaScore,20151001,0.80,0.80,0.80,0.80,null
F&D-JittaScore,20151101,0.80,0.80,0.80,0.80,null
F&D-JittaScore,20151201,0.80,0.80,0.80,0.80,null
F&D-JittaScore,20160101,1.18,1.18,1.18,1.18,null
F&D-JittaScore,20160201,1.18,1.18,1.18,1.18,null
F&D-JittaScore,20160301,1.18,1.18,1.18,1.18,null
F&D-JittaScore,20160401,1.18,1.18,1.18,1.18,null
F&D-JittaScore,20160501,1.18,1.18,1.18,1.18,null
F&D-JittaScore,20160601,1.18,1.18,1.18,1.18,null
