<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RCL-JittaScore,20061201,3.73,3.73,3.73,3.73,null
RCL-JittaScore,20070101,3.73,3.73,3.73,3.73,null
RCL-JittaScore,20070201,3.73,3.73,3.73,3.73,null
RCL-JittaScore,20070301,3.73,3.73,3.73,3.73,null
RCL-JittaScore,20070401,3.17,3.17,3.17,3.17,null
RCL-JittaScore,20070501,3.17,3.17,3.17,3.17,null
RCL-JittaScore,20070601,3.17,3.17,3.17,3.17,null
RCL-JittaScore,20070701,3.17,3.17,3.17,3.17,null
RCL-JittaScore,20070801,3.17,3.17,3.17,3.17,null
RCL-JittaScore,20070901,3.17,3.17,3.17,3.17,null
RCL-JittaScore,20071001,3.50,3.50,3.50,3.50,null
RCL-JittaScore,20071101,3.50,3.50,3.50,3.50,null
RCL-JittaScore,20071201,3.50,3.50,3.50,3.50,null
RCL-JittaScore,20080101,5.15,5.15,5.15,5.15,null
RCL-JittaScore,20080201,5.15,5.15,5.15,5.15,null
RCL-JittaScore,20080301,5.15,5.15,5.15,5.15,null
RCL-JittaScore,20080401,4.60,4.60,4.60,4.60,null
RCL-JittaScore,20080501,4.60,4.60,4.60,4.60,null
RCL-JittaScore,20080601,4.60,4.60,4.60,4.60,null
RCL-JittaScore,20080701,4.85,4.85,4.85,4.85,null
RCL-JittaScore,20080801,4.85,4.85,4.85,4.85,null
RCL-JittaScore,20080901,4.85,4.85,4.85,4.85,null
RCL-JittaScore,20081001,1.80,1.80,1.80,1.80,null
RCL-JittaScore,20081101,1.80,1.80,1.80,1.80,null
RCL-JittaScore,20081201,1.80,1.80,1.80,1.80,null
RCL-JittaScore,20090101,0.90,0.90,0.90,0.90,null
RCL-JittaScore,20090201,0.90,0.90,0.90,0.90,null
RCL-JittaScore,20090301,0.90,0.90,0.90,0.90,null
RCL-JittaScore,20090401,0.35,0.35,0.35,0.35,null
RCL-JittaScore,20090501,0.35,0.35,0.35,0.35,null
RCL-JittaScore,20090601,0.35,0.35,0.35,0.35,null
RCL-JittaScore,20090701,0.35,0.35,0.35,0.35,null
RCL-JittaScore,20090801,0.35,0.35,0.35,0.35,null
RCL-JittaScore,20090901,0.35,0.35,0.35,0.35,null
RCL-JittaScore,20091001,1.30,1.30,1.30,1.30,null
RCL-JittaScore,20091101,1.30,1.30,1.30,1.30,null
RCL-JittaScore,20091201,1.30,1.30,1.30,1.30,null
RCL-JittaScore,20100101,1.18,1.18,1.18,1.18,null
RCL-JittaScore,20100201,1.18,1.18,1.18,1.18,null
RCL-JittaScore,20100301,1.18,1.18,1.18,1.18,null
RCL-JittaScore,20100401,1.05,1.05,1.05,1.05,null
RCL-JittaScore,20100501,1.05,1.05,1.05,1.05,null
RCL-JittaScore,20100601,1.05,1.05,1.05,1.05,null
RCL-JittaScore,20100701,1.05,1.05,1.05,1.05,null
RCL-JittaScore,20100801,1.05,1.05,1.05,1.05,null
RCL-JittaScore,20100901,1.05,1.05,1.05,1.05,null
RCL-JittaScore,20101001,1.05,1.05,1.05,1.05,null
RCL-JittaScore,20101101,1.05,1.05,1.05,1.05,null
RCL-JittaScore,20101201,1.05,1.05,1.05,1.05,null
RCL-JittaScore,20110101,0.68,0.68,0.68,0.68,null
RCL-JittaScore,20110201,0.68,0.68,0.68,0.68,null
RCL-JittaScore,20110301,0.68,0.68,0.68,0.68,null
RCL-JittaScore,20110401,0.13,0.13,0.13,0.13,null
RCL-JittaScore,20110501,0.13,0.13,0.13,0.13,null
RCL-JittaScore,20110601,0.13,0.13,0.13,0.13,null
RCL-JittaScore,20110701,0.13,0.13,0.13,0.13,null
RCL-JittaScore,20110801,0.13,0.13,0.13,0.13,null
RCL-JittaScore,20110901,0.13,0.13,0.13,0.13,null
RCL-JittaScore,20111001,0.17,0.17,0.17,0.17,null
RCL-JittaScore,20111101,0.17,0.17,0.17,0.17,null
RCL-JittaScore,20111201,0.17,0.17,0.17,0.17,null
RCL-JittaScore,20120101,0.55,0.55,0.55,0.55,null
RCL-JittaScore,20120201,0.55,0.55,0.55,0.55,null
RCL-JittaScore,20120301,0.55,0.55,0.55,0.55,null
RCL-JittaScore,20120401,0.42,0.42,0.42,0.42,null
