<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TLUXE,20061201,3.16,3.16,3.16,3.16,174728.68421053
TLUXE,20070101,3.12,3.12,3.12,3.12,163238.0952381
TLUXE,20070201,3.14,3.14,3.14,3.14,233285
TLUXE,20070301,2.94,2.94,2.94,2.94,343023.80952381
TLUXE,20070401,2.92,2.92,2.92,2.92,177494.44444444
TLUXE,20070501,2.82,2.82,2.82,2.82,553705
TLUXE,20070601,2.94,2.94,2.94,2.94,370676.19047619
TLUXE,20070701,2.92,2.92,2.92,2.92,530123.80952381
TLUXE,20070801,2.72,2.72,2.72,2.72,489522.72727273
TLUXE,20070901,2.50,2.50,2.50,2.50,515975
TLUXE,20071001,2.42,2.42,2.42,2.42,282709.09090909
TLUXE,20071101,2.10,2.10,2.10,2.10,176000
TLUXE,20071201,2.08,2.08,2.08,2.08,93329.41176471
TLUXE,20080101,2.00,2.00,2.00,2.00,165140.90909091
TLUXE,20080201,1.96,1.96,1.96,1.96,305400
TLUXE,20080301,1.88,1.88,1.88,1.88,88757.14285714
TLUXE,20080401,2.04,2.04,2.04,2.04,1131542.10526316
TLUXE,20080501,1.80,1.80,1.80,1.80,181242.10526316
TLUXE,20080601,1.78,1.78,1.78,1.78,47066.66666667
TLUXE,20080701,1.56,1.56,1.56,1.56,95100
TLUXE,20080801,1.73,1.73,1.73,1.73,43936.84210526
TLUXE,20080901,1.54,1.54,1.54,1.54,142420
TLUXE,20081001,1.40,1.40,1.40,1.40,152400
TLUXE,20081101,1.35,1.35,1.35,1.35,107135.29411765
TLUXE,20081201,1.60,1.60,1.60,1.60,5558.82352941
TLUXE,20090101,1.55,1.55,1.55,1.55,10141.66666667
TLUXE,20090201,1.65,1.65,1.65,1.65,10053.33333333
TLUXE,20090301,1.58,1.58,1.58,1.58,28500
TLUXE,20090401,1.60,1.60,1.60,1.60,16050
TLUXE,20090501,1.79,1.79,1.79,1.79,34747.05882353
TLUXE,20090601,1.69,1.69,1.69,1.69,27940
TLUXE,20090701,1.73,1.73,1.73,1.73,24876.47058824
TLUXE,20090801,1.97,1.97,1.97,1.97,280825
TLUXE,20090901,2.10,2.10,2.10,2.10,185472.72727273
TLUXE,20091001,2.12,2.12,2.12,2.12,144668.42105263
TLUXE,20091101,2.24,2.24,2.24,2.24,478942.85714286
TLUXE,20091201,2.30,2.30,2.30,2.30,919785
TLUXE,20100101,2.22,2.22,2.22,2.22,326525
TLUXE,20100201,2.26,2.26,2.26,2.26,218960
TLUXE,20100301,2.14,2.14,2.14,2.14,139854.54545455
TLUXE,20100401,2.14,2.14,2.14,2.14,130738.88888889
TLUXE,20100501,2.54,2.54,2.54,2.54,3623712.5
TLUXE,20100601,2.62,2.62,2.62,2.62,1139936.36363636
TLUXE,20100701,2.80,2.80,2.80,2.80,965395
TLUXE,20100801,3.08,3.08,3.08,3.08,1342385
TLUXE,20100901,3.12,3.12,3.12,3.12,369440.90909091
TLUXE,20101001,3.10,3.10,3.10,3.10,290400
TLUXE,20101101,4.10,4.10,4.10,4.10,1425177.27272727
TLUXE,20101201,4.32,4.32,4.32,4.32,861010
TLUXE,20110101,4.56,4.56,4.56,4.56,1859450
TLUXE,20110201,4.06,4.06,4.06,4.06,580452.63157895
TLUXE,20110301,4.24,4.24,4.24,4.24,1016947.82608696
TLUXE,20110401,4.76,4.76,4.76,4.76,1046964.70588235
TLUXE,20110501,4.64,4.64,4.64,4.64,2068138.88888889
TLUXE,20110601,4.56,4.56,4.56,4.56,331609.09090909
TLUXE,20110701,4.56,4.56,4.56,4.56,609284.21052632
TLUXE,20110801,4.04,4.04,4.04,4.04,242472.72727273
TLUXE,20110901,3.60,3.60,3.60,3.60,139545.45454546
TLUXE,20111001,3.44,3.44,3.44,3.44,110645
TLUXE,20111101,3.46,3.46,3.46,3.46,55495.45454545
TLUXE,20111201,3.60,3.60,3.60,3.60,124021.05263158
TLUXE,20120101,3.84,3.84,3.84,3.84,332325
TLUXE,20120201,3.88,3.88,3.88,3.88,316233.33333333
TLUXE,20120301,3.98,3.98,3.98,3.98,241676.19047619
TLUXE,20120401,4.10,4.10,4.10,4.10,479388.23529412
TLUXE,20120501,3.92,3.92,3.92,3.92,235961.90476191
TLUXE,20120601,3.92,3.92,3.92,3.92,92160
TLUXE,20120701,3.98,3.98,3.98,3.98,78645.45454545
TLUXE,20120801,3.90,3.90,3.90,3.90,189933.33333333
TLUXE,20120901,3.84,3.84,3.84,3.84,109825
TLUXE,20121001,3.88,3.88,3.88,3.88,209809.09090909
TLUXE,20121101,4.08,4.08,4.08,4.08,512331.81818182
TLUXE,20121201,4.12,4.12,4.12,4.12,238838.88888889
TLUXE,20130101,4.00,4.00,4.00,4.00,353995.45454546
