<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TEAM-JittaScore,20061201,5.88,5.88,5.88,5.88,null
TEAM-JittaScore,20070101,7.25,7.25,7.25,7.25,null
TEAM-JittaScore,20070201,7.25,7.25,7.25,7.25,null
TEAM-JittaScore,20070301,7.25,7.25,7.25,7.25,null
TEAM-JittaScore,20070401,7.20,7.20,7.20,7.20,null
TEAM-JittaScore,20070501,7.20,7.20,7.20,7.20,null
TEAM-JittaScore,20070601,7.20,7.20,7.20,7.20,null
TEAM-JittaScore,20070701,6.63,6.63,6.63,6.63,null
TEAM-JittaScore,20070801,6.63,6.63,6.63,6.63,null
TEAM-JittaScore,20070901,6.63,6.63,6.63,6.63,null
TEAM-JittaScore,20071001,6.50,6.50,6.50,6.50,null
TEAM-JittaScore,20071101,6.50,6.50,6.50,6.50,null
TEAM-JittaScore,20071201,6.50,6.50,6.50,6.50,null
TEAM-JittaScore,20080101,5.45,5.45,5.45,5.45,null
TEAM-JittaScore,20080201,5.45,5.45,5.45,5.45,null
TEAM-JittaScore,20080301,5.45,5.45,5.45,5.45,null
TEAM-JittaScore,20080401,4.90,4.90,4.90,4.90,null
TEAM-JittaScore,20080501,4.90,4.90,4.90,4.90,null
TEAM-JittaScore,20080601,4.90,4.90,4.90,4.90,null
TEAM-JittaScore,20080701,4.90,4.90,4.90,4.90,null
TEAM-JittaScore,20080801,4.90,4.90,4.90,4.90,null
TEAM-JittaScore,20080901,4.90,4.90,4.90,4.90,null
TEAM-JittaScore,20081001,5.10,5.10,5.10,5.10,null
TEAM-JittaScore,20081101,5.10,5.10,5.10,5.10,null
TEAM-JittaScore,20081201,5.10,5.10,5.10,5.10,null
TEAM-JittaScore,20090101,3.30,3.30,3.30,3.30,null
TEAM-JittaScore,20090201,3.30,3.30,3.30,3.30,null
TEAM-JittaScore,20090301,3.30,3.30,3.30,3.30,null
TEAM-JittaScore,20090401,3.08,3.08,3.08,3.08,null
TEAM-JittaScore,20090501,3.08,3.08,3.08,3.08,null
TEAM-JittaScore,20090601,3.08,3.08,3.08,3.08,null
TEAM-JittaScore,20090701,3.08,3.08,3.08,3.08,null
TEAM-JittaScore,20090801,3.08,3.08,3.08,3.08,null
TEAM-JittaScore,20090901,3.08,3.08,3.08,3.08,null
TEAM-JittaScore,20091001,2.75,2.75,2.75,2.75,null
TEAM-JittaScore,20091101,2.75,2.75,2.75,2.75,null
TEAM-JittaScore,20091201,2.75,2.75,2.75,2.75,null
TEAM-JittaScore,20100101,1.40,1.40,1.40,1.40,null
TEAM-JittaScore,20100201,1.40,1.40,1.40,1.40,null
TEAM-JittaScore,20100301,1.40,1.40,1.40,1.40,null
TEAM-JittaScore,20100401,1.52,1.52,1.52,1.52,null
TEAM-JittaScore,20100501,1.52,1.52,1.52,1.52,null
TEAM-JittaScore,20100601,1.52,1.52,1.52,1.52,null
TEAM-JittaScore,20100701,1.57,1.57,1.57,1.57,null
TEAM-JittaScore,20100801,1.57,1.57,1.57,1.57,null
TEAM-JittaScore,20100901,1.57,1.57,1.57,1.57,null
TEAM-JittaScore,20101001,1.50,1.50,1.50,1.50,null
TEAM-JittaScore,20101101,1.50,1.50,1.50,1.50,null
TEAM-JittaScore,20101201,1.50,1.50,1.50,1.50,null
TEAM-JittaScore,20110101,1.45,1.45,1.45,1.45,null
TEAM-JittaScore,20110201,1.45,1.45,1.45,1.45,null
TEAM-JittaScore,20110301,1.45,1.45,1.45,1.45,null
TEAM-JittaScore,20110401,1.70,1.70,1.70,1.70,null
TEAM-JittaScore,20110501,1.70,1.70,1.70,1.70,null
TEAM-JittaScore,20110601,1.70,1.70,1.70,1.70,null
TEAM-JittaScore,20110701,1.25,1.25,1.25,1.25,null
TEAM-JittaScore,20110801,1.25,1.25,1.25,1.25,null
TEAM-JittaScore,20110901,1.25,1.25,1.25,1.25,null
TEAM-JittaScore,20111001,0.95,0.95,0.95,0.95,null
TEAM-JittaScore,20111101,0.95,0.95,0.95,0.95,null
TEAM-JittaScore,20111201,0.95,0.95,0.95,0.95,null
TEAM-JittaScore,20120101,0.20,0.20,0.20,0.20,null
TEAM-JittaScore,20120201,0.20,0.20,0.20,0.20,null
TEAM-JittaScore,20120301,0.20,0.20,0.20,0.20,null
TEAM-JittaScore,20120401,0.01,0.01,0.01,0.01,null
