<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TWZ-JittaLine,20061201,0.8377,0.8377,0.8377,0.8377,null
TWZ-JittaLine,20070101,0.8225,0.8225,0.8225,0.8225,null
TWZ-JittaLine,20070201,0.8072,0.8072,0.8072,0.8072,null
TWZ-JittaLine,20070301,0.792,0.792,0.792,0.792,null
TWZ-JittaLine,20070401,0.7768,0.7768,0.7768,0.7768,null
TWZ-JittaLine,20070501,0.7615,0.7615,0.7615,0.7615,null
TWZ-JittaLine,20070601,0.7463,0.7463,0.7463,0.7463,null
TWZ-JittaLine,20070701,0.7311,0.7311,0.7311,0.7311,null
TWZ-JittaLine,20070801,0.7158,0.7158,0.7158,0.7158,null
TWZ-JittaLine,20070901,0.7006,0.7006,0.7006,0.7006,null
TWZ-JittaLine,20071001,0.6854,0.6854,0.6854,0.6854,null
TWZ-JittaLine,20071101,0.6701,0.6701,0.6701,0.6701,null
TWZ-JittaLine,20071201,0.6549,0.6549,0.6549,0.6549,null
TWZ-JittaLine,20080101,0.6111,0.6111,0.6111,0.6111,null
TWZ-JittaLine,20080201,0.5672,0.5672,0.5672,0.5672,null
TWZ-JittaLine,20080301,0.5234,0.5234,0.5234,0.5234,null
TWZ-JittaLine,20080401,0.4796,0.4796,0.4796,0.4796,null
TWZ-JittaLine,20080501,0.4357,0.4357,0.4357,0.4357,null
TWZ-JittaLine,20080601,0.3919,0.3919,0.3919,0.3919,null
TWZ-JittaLine,20080701,0.3481,0.3481,0.3481,0.3481,null
TWZ-JittaLine,20080801,0.3042,0.3042,0.3042,0.3042,null
TWZ-JittaLine,20080901,0.2604,0.2604,0.2604,0.2604,null
TWZ-JittaLine,20081001,0.2166,0.2166,0.2166,0.2166,null
TWZ-JittaLine,20081101,0.1727,0.1727,0.1727,0.1727,null
TWZ-JittaLine,20081201,0.1289,0.1289,0.1289,0.1289,null
TWZ-JittaLine,20090101,0.1828,0.1828,0.1828,0.1828,null
TWZ-JittaLine,20090201,0.2367,0.2367,0.2367,0.2367,null
TWZ-JittaLine,20090301,0.2906,0.2906,0.2906,0.2906,null
TWZ-JittaLine,20090401,0.3445,0.3445,0.3445,0.3445,null
TWZ-JittaLine,20090501,0.3984,0.3984,0.3984,0.3984,null
TWZ-JittaLine,20090601,0.4523,0.4523,0.4523,0.4523,null
TWZ-JittaLine,20090701,0.5062,0.5062,0.5062,0.5062,null
TWZ-JittaLine,20090801,0.5601,0.5601,0.5601,0.5601,null
TWZ-JittaLine,20090901,0.614,0.614,0.614,0.614,null
TWZ-JittaLine,20091001,0.6679,0.6679,0.6679,0.6679,null
TWZ-JittaLine,20091101,0.7218,0.7218,0.7218,0.7218,null
TWZ-JittaLine,20091201,0.7757,0.7757,0.7757,0.7757,null
TWZ-JittaLine,20100101,0.7582,0.7582,0.7582,0.7582,null
TWZ-JittaLine,20100201,0.7408,0.7408,0.7408,0.7408,null
TWZ-JittaLine,20100301,0.7234,0.7234,0.7234,0.7234,null
TWZ-JittaLine,20100401,0.7059,0.7059,0.7059,0.7059,null
TWZ-JittaLine,20100501,0.6885,0.6885,0.6885,0.6885,null
TWZ-JittaLine,20100601,0.671,0.671,0.671,0.671,null
TWZ-JittaLine,20100701,0.6536,0.6536,0.6536,0.6536,null
TWZ-JittaLine,20100801,0.6361,0.6361,0.6361,0.6361,null
TWZ-JittaLine,20100901,0.6187,0.6187,0.6187,0.6187,null
TWZ-JittaLine,20101001,0.6012,0.6012,0.6012,0.6012,null
TWZ-JittaLine,20101101,0.5838,0.5838,0.5838,0.5838,null
TWZ-JittaLine,20101201,0.5664,0.5664,0.5664,0.5664,null
TWZ-JittaLine,20110101,0.5301,0.5301,0.5301,0.5301,null
TWZ-JittaLine,20110201,0.4938,0.4938,0.4938,0.4938,null
TWZ-JittaLine,20110301,0.4575,0.4575,0.4575,0.4575,null
TWZ-JittaLine,20110401,0.4212,0.4212,0.4212,0.4212,null
TWZ-JittaLine,20110501,0.3849,0.3849,0.3849,0.3849,null
TWZ-JittaLine,20110601,0.3486,0.3486,0.3486,0.3486,null
TWZ-JittaLine,20110701,0.3123,0.3123,0.3123,0.3123,null
TWZ-JittaLine,20110801,0.276,0.276,0.276,0.276,null
TWZ-JittaLine,20110901,0.2397,0.2397,0.2397,0.2397,null
TWZ-JittaLine,20111001,0.2034,0.2034,0.2034,0.2034,null
TWZ-JittaLine,20111101,0.1671,0.1671,0.1671,0.1671,null
TWZ-JittaLine,20111201,0.1308,0.1308,0.1308,0.1308,null
TWZ-JittaLine,20120101,0.1232,0.1232,0.1232,0.1232,null
TWZ-JittaLine,20120201,0.1157,0.1157,0.1157,0.1157,null
TWZ-JittaLine,20120301,0.1082,0.1082,0.1082,0.1082,null
TWZ-JittaLine,20120401,0.1007,0.1007,0.1007,0.1007,null
TWZ-JittaLine,20120501,0.0931,0.0931,0.0931,0.0931,null
TWZ-JittaLine,20120601,0.0856,0.0856,0.0856,0.0856,null
TWZ-JittaLine,20120701,0.0781,0.0781,0.0781,0.0781,null
TWZ-JittaLine,20120801,0.0706,0.0706,0.0706,0.0706,null
TWZ-JittaLine,20120901,0.0631,0.0631,0.0631,0.0631,null
TWZ-JittaLine,20121001,0.0555,0.0555,0.0555,0.0555,null
TWZ-JittaLine,20121101,0.048,0.048,0.048,0.048,null
TWZ-JittaLine,20121201,0.0405,0.0405,0.0405,0.0405,null
TWZ-JittaLine,20130101,0.0669,0.0669,0.0669,0.0669,null
TWZ-JittaLine,20130201,0.0933,0.0933,0.0933,0.0933,null
TWZ-JittaLine,20130301,0.1197,0.1197,0.1197,0.1197,null
TWZ-JittaLine,20130401,0.1461,0.1461,0.1461,0.1461,null
TWZ-JittaLine,20130501,0.1724,0.1724,0.1724,0.1724,null
TWZ-JittaLine,20130601,0.1988,0.1988,0.1988,0.1988,null
TWZ-JittaLine,20130701,0.2252,0.2252,0.2252,0.2252,null
TWZ-JittaLine,20130801,0.2516,0.2516,0.2516,0.2516,null
TWZ-JittaLine,20130901,0.278,0.278,0.278,0.278,null
TWZ-JittaLine,20131001,0.3044,0.3044,0.3044,0.3044,null
TWZ-JittaLine,20131101,0.3308,0.3308,0.3308,0.3308,null
TWZ-JittaLine,20131201,0.3572,0.3572,0.3572,0.3572,null
TWZ-JittaLine,20140101,0.344,0.344,0.344,0.344,null
TWZ-JittaLine,20140201,0.3307,0.3307,0.3307,0.3307,null
TWZ-JittaLine,20140301,0.3175,0.3175,0.3175,0.3175,null
TWZ-JittaLine,20140401,0.3043,0.3043,0.3043,0.3043,null
TWZ-JittaLine,20140501,0.2911,0.2911,0.2911,0.2911,null
TWZ-JittaLine,20140601,0.2779,0.2779,0.2779,0.2779,null
TWZ-JittaLine,20140701,0.2647,0.2647,0.2647,0.2647,null
TWZ-JittaLine,20140801,0.2514,0.2514,0.2514,0.2514,null
TWZ-JittaLine,20140901,0.2382,0.2382,0.2382,0.2382,null
TWZ-JittaLine,20141001,0.225,0.225,0.225,0.225,null
TWZ-JittaLine,20141101,0.2118,0.2118,0.2118,0.2118,null
TWZ-JittaLine,20141201,0.1986,0.1986,0.1986,0.1986,null
TWZ-JittaLine,20150101,0.1913,0.1913,0.1913,0.1913,null
TWZ-JittaLine,20150201,0.184,0.184,0.184,0.184,null
TWZ-JittaLine,20150301,0.1767,0.1767,0.1767,0.1767,null
TWZ-JittaLine,20150401,0.1695,0.1695,0.1695,0.1695,null
TWZ-JittaLine,20150501,0.1622,0.1622,0.1622,0.1622,null
TWZ-JittaLine,20150601,0.1549,0.1549,0.1549,0.1549,null
TWZ-JittaLine,20150701,0.1476,0.1476,0.1476,0.1476,null
TWZ-JittaLine,20150801,0.1403,0.1403,0.1403,0.1403,null
TWZ-JittaLine,20150901,0.133,0.133,0.133,0.133,null
TWZ-JittaLine,20151001,0.1258,0.1258,0.1258,0.1258,null
TWZ-JittaLine,20151101,0.1185,0.1185,0.1185,0.1185,null
TWZ-JittaLine,20151201,0.1112,0.1112,0.1112,0.1112,null
