<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TPROP-JittaLine,20121001,0.0924,0.0924,0.0924,0.0924,null
TPROP-JittaLine,20121101,0.2297,0.2297,0.2297,0.2297,null
TPROP-JittaLine,20121201,0.367,0.367,0.367,0.367,null
TPROP-JittaLine,20130101,0.3647,0.3647,0.3647,0.3647,null
TPROP-JittaLine,20130201,0.3624,0.3624,0.3624,0.3624,null
TPROP-JittaLine,20130301,0.3601,0.3601,0.3601,0.3601,null
TPROP-JittaLine,20130401,0.3578,0.3578,0.3578,0.3578,null
TPROP-JittaLine,20130501,0.3555,0.3555,0.3555,0.3555,null
TPROP-JittaLine,20130601,0.3532,0.3532,0.3532,0.3532,null
TPROP-JittaLine,20130701,0.3509,0.3509,0.3509,0.3509,null
TPROP-JittaLine,20130801,0.3486,0.3486,0.3486,0.3486,null
TPROP-JittaLine,20130901,0.3463,0.3463,0.3463,0.3463,null
TPROP-JittaLine,20131001,0.344,0.344,0.344,0.344,null
TPROP-JittaLine,20131101,0.3417,0.3417,0.3417,0.3417,null
TPROP-JittaLine,20131201,0.3394,0.3394,0.3394,0.3394,null
TPROP-JittaLine,20140101,0.3343,0.3343,0.3343,0.3343,null
TPROP-JittaLine,20140201,0.3292,0.3292,0.3292,0.3292,null
TPROP-JittaLine,20140301,0.3241,0.3241,0.3241,0.3241,null
TPROP-JittaLine,20140401,0.319,0.319,0.319,0.319,null
TPROP-JittaLine,20140501,0.3139,0.3139,0.3139,0.3139,null
TPROP-JittaLine,20140601,0.3088,0.3088,0.3088,0.3088,null
TPROP-JittaLine,20140701,0.3037,0.3037,0.3037,0.3037,null
TPROP-JittaLine,20140801,0.2986,0.2986,0.2986,0.2986,null
TPROP-JittaLine,20140901,0.2935,0.2935,0.2935,0.2935,null
TPROP-JittaLine,20141001,0.2884,0.2884,0.2884,0.2884,null
TPROP-JittaLine,20141101,0.2833,0.2833,0.2833,0.2833,null
TPROP-JittaLine,20141201,0.2782,0.2782,0.2782,0.2782,null
TPROP-JittaLine,20150101,0.2555,0.2555,0.2555,0.2555,null
TPROP-JittaLine,20150201,0.2328,0.2328,0.2328,0.2328,null
TPROP-JittaLine,20150301,0.2102,0.2102,0.2102,0.2102,null
TPROP-JittaLine,20150401,0.1875,0.1875,0.1875,0.1875,null
TPROP-JittaLine,20150501,0.1649,0.1649,0.1649,0.1649,null
TPROP-JittaLine,20150601,0.1422,0.1422,0.1422,0.1422,null
TPROP-JittaLine,20150701,0.1196,0.1196,0.1196,0.1196,null
TPROP-JittaLine,20150801,0.0969,0.0969,0.0969,0.0969,null
TPROP-JittaLine,20150901,0.0742,0.0742,0.0742,0.0742,null
TPROP-JittaLine,20151001,0.0516,0.0516,0.0516,0.0516,null
TPROP-JittaLine,20151101,0.0289,0.0289,0.0289,0.0289,null
TPROP-JittaLine,20151201,0.0063,0.0063,0.0063,0.0063,null
