<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SSC-JittaLine,20061201,47.8868,47.8868,47.8868,47.8868,null
SSC-JittaLine,20070101,47.3376,47.3376,47.3376,47.3376,null
SSC-JittaLine,20070201,46.7885,46.7885,46.7885,46.7885,null
SSC-JittaLine,20070301,46.2393,46.2393,46.2393,46.2393,null
SSC-JittaLine,20070401,45.6901,45.6901,45.6901,45.6901,null
SSC-JittaLine,20070501,45.141,45.141,45.141,45.141,null
SSC-JittaLine,20070601,44.5918,44.5918,44.5918,44.5918,null
SSC-JittaLine,20070701,44.0427,44.0427,44.0427,44.0427,null
SSC-JittaLine,20070801,43.4935,43.4935,43.4935,43.4935,null
SSC-JittaLine,20070901,42.9443,42.9443,42.9443,42.9443,null
SSC-JittaLine,20071001,42.3952,42.3952,42.3952,42.3952,null
SSC-JittaLine,20071101,41.846,41.846,41.846,41.846,null
SSC-JittaLine,20071201,41.2968,41.2968,41.2968,41.2968,null
SSC-JittaLine,20080101,39.1007,39.1007,39.1007,39.1007,null
SSC-JittaLine,20080201,36.9046,36.9046,36.9046,36.9046,null
SSC-JittaLine,20080301,34.7085,34.7085,34.7085,34.7085,null
SSC-JittaLine,20080401,32.5124,32.5124,32.5124,32.5124,null
SSC-JittaLine,20080501,30.3162,30.3162,30.3162,30.3162,null
SSC-JittaLine,20080601,28.1201,28.1201,28.1201,28.1201,null
SSC-JittaLine,20080701,25.924,25.924,25.924,25.924,null
SSC-JittaLine,20080801,23.7279,23.7279,23.7279,23.7279,null
SSC-JittaLine,20080901,21.5318,21.5318,21.5318,21.5318,null
SSC-JittaLine,20081001,19.3356,19.3356,19.3356,19.3356,null
SSC-JittaLine,20081101,17.1395,17.1395,17.1395,17.1395,null
SSC-JittaLine,20081201,14.9434,14.9434,14.9434,14.9434,null
SSC-JittaLine,20090101,14.9369,14.9369,14.9369,14.9369,null
SSC-JittaLine,20090201,14.9304,14.9304,14.9304,14.9304,null
SSC-JittaLine,20090301,14.9238,14.9238,14.9238,14.9238,null
SSC-JittaLine,20090401,14.9173,14.9173,14.9173,14.9173,null
SSC-JittaLine,20090501,14.9108,14.9108,14.9108,14.9108,null
SSC-JittaLine,20090601,14.9042,14.9042,14.9042,14.9042,null
SSC-JittaLine,20090701,14.8977,14.8977,14.8977,14.8977,null
SSC-JittaLine,20090801,14.8912,14.8912,14.8912,14.8912,null
SSC-JittaLine,20090901,14.8847,14.8847,14.8847,14.8847,null
SSC-JittaLine,20091001,14.8781,14.8781,14.8781,14.8781,null
SSC-JittaLine,20091101,14.8716,14.8716,14.8716,14.8716,null
SSC-JittaLine,20091201,14.8651,14.8651,14.8651,14.8651,null
