<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DAII,20150701,5.35,5.35,5.35,5.35,182607850
DAII,20150801,4.94,4.94,4.94,4.94,5454530
DAII,20150901,5.25,5.25,5.25,5.25,3776340.90909091
DAII,20151001,5.10,5.10,5.10,5.10,13324100
DAII,20151101,4.56,4.56,4.56,4.56,887042.85714286
DAII,20151201,3.90,3.90,3.90,3.90,652700
DAII,20160101,4.06,4.06,4.06,4.06,null
DAII,20160201,3.86,3.86,3.86,3.86,null
DAII,20160301,4.08,4.08,4.08,4.08,null
DAII,20160401,4.04,4.04,4.04,4.04,null
DAII,20160501,3.82,3.82,3.82,3.82,null
