<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SAMCO-JittaScore,20061201,1.82,1.82,1.82,1.82,null
SAMCO-JittaScore,20070101,1.48,1.48,1.48,1.48,null
SAMCO-JittaScore,20070201,1.48,1.48,1.48,1.48,null
SAMCO-JittaScore,20070301,1.48,1.48,1.48,1.48,null
SAMCO-JittaScore,20070401,1.73,1.73,1.73,1.73,null
SAMCO-JittaScore,20070501,1.73,1.73,1.73,1.73,null
SAMCO-JittaScore,20070601,1.73,1.73,1.73,1.73,null
SAMCO-JittaScore,20070701,1.73,1.73,1.73,1.73,null
SAMCO-JittaScore,20070801,1.73,1.73,1.73,1.73,null
SAMCO-JittaScore,20070901,1.73,1.73,1.73,1.73,null
SAMCO-JittaScore,20071001,3.83,3.83,3.83,3.83,null
SAMCO-JittaScore,20071101,3.83,3.83,3.83,3.83,null
SAMCO-JittaScore,20071201,3.83,3.83,3.83,3.83,null
SAMCO-JittaScore,20080101,3.48,3.48,3.48,3.48,null
SAMCO-JittaScore,20080201,3.48,3.48,3.48,3.48,null
SAMCO-JittaScore,20080301,3.48,3.48,3.48,3.48,null
SAMCO-JittaScore,20080401,2.92,2.92,2.92,2.92,null
SAMCO-JittaScore,20080501,2.92,2.92,2.92,2.92,null
SAMCO-JittaScore,20080601,2.92,2.92,2.92,2.92,null
SAMCO-JittaScore,20080701,3.35,3.35,3.35,3.35,null
SAMCO-JittaScore,20080801,3.35,3.35,3.35,3.35,null
SAMCO-JittaScore,20080901,3.35,3.35,3.35,3.35,null
SAMCO-JittaScore,20081001,3.67,3.67,3.67,3.67,null
SAMCO-JittaScore,20081101,3.67,3.67,3.67,3.67,null
SAMCO-JittaScore,20081201,3.67,3.67,3.67,3.67,null
SAMCO-JittaScore,20090101,4.47,4.47,4.47,4.47,null
SAMCO-JittaScore,20090201,4.47,4.47,4.47,4.47,null
SAMCO-JittaScore,20090301,4.47,4.47,4.47,4.47,null
SAMCO-JittaScore,20090401,4.72,4.72,4.72,4.72,null
SAMCO-JittaScore,20090501,4.72,4.72,4.72,4.72,null
SAMCO-JittaScore,20090601,4.72,4.72,4.72,4.72,null
SAMCO-JittaScore,20090701,4.72,4.72,4.72,4.72,null
SAMCO-JittaScore,20090801,4.72,4.72,4.72,4.72,null
SAMCO-JittaScore,20090901,4.72,4.72,4.72,4.72,null
SAMCO-JittaScore,20091001,6.80,6.80,6.80,6.80,null
SAMCO-JittaScore,20091101,6.80,6.80,6.80,6.80,null
SAMCO-JittaScore,20091201,6.80,6.80,6.80,6.80,null
SAMCO-JittaScore,20100101,5.75,5.75,5.75,5.75,null
SAMCO-JittaScore,20100201,5.75,5.75,5.75,5.75,null
