<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MC,20130701,13.10,13.10,13.10,13.10,null
MC,20130801,10.70,10.70,10.70,10.70,null
MC,20130901,13.90,13.90,13.90,13.90,null
MC,20131001,14.00,14.00,14.00,14.00,null
MC,20131101,13.70,13.70,13.70,13.70,null
MC,20131201,11.60,11.60,11.60,11.60,null
MC,20140101,13.20,13.20,13.20,13.20,null
MC,20140201,14.90,14.90,14.90,14.90,null
MC,20140301,16.10,16.10,16.10,16.10,null
MC,20140401,17.40,17.40,17.40,17.40,null
MC,20140501,18.30,18.30,18.30,18.30,null
MC,20140601,18.70,18.70,18.70,18.70,null
MC,20140701,18.70,18.70,18.70,18.70,null
MC,20140801,19.10,19.10,19.10,19.10,null
MC,20140901,18.50,18.50,18.50,18.50,null
MC,20141001,16.50,16.50,16.50,16.50,null
MC,20141101,15.50,15.50,15.50,15.50,null
MC,20141201,13.00,13.00,13.00,13.00,null
MC,20150101,14.70,14.70,14.70,14.70,null
MC,20150201,14.40,14.40,14.40,14.40,null
MC,20150301,14.60,14.60,14.60,14.60,null
MC,20150401,13.90,13.90,13.90,13.90,null
MC,20150501,15.00,15.00,15.00,15.00,null
MC,20150601,13.50,13.50,13.50,13.50,null
MC,20150701,13.60,13.60,13.60,13.60,null
MC,20150801,12.70,12.70,12.70,12.70,null
MC,20150901,13.30,13.30,13.30,13.30,null
MC,20151001,13.90,13.90,13.90,13.90,null
MC,20151101,12.20,12.20,12.20,12.20,null
MC,20151201,12.00,12.00,12.00,12.00,null
MC,20160101,11.70,11.70,11.70,11.70,null
MC,20160201,11.90,11.90,11.90,11.90,null
MC,20160301,13.00,13.00,13.00,13.00,null
MC,20160401,13.40,13.40,13.40,13.40,null
MC,20160501,12.50,12.50,12.50,12.50,null
