<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
VGI,20121001,2.55681721,2.55681721,2.55681721,2.55681721,251067891.97724
VGI,20121101,3.84615238,3.84615238,3.84615238,3.84615238,87204137.1375763
VGI,20121201,4.04283063,4.04283063,4.04283063,4.04283063,41972740.3940878
VGI,20130101,5.11363442,5.11363442,5.11363442,5.11363442,40129455.2491949
VGI,20130201,5.37587208,5.37587208,5.37587208,5.37587208,34210429.8420702
VGI,20130301,5.74737544,5.74737544,5.74737544,5.74737544,33846287.9092101
VGI,20130401,5.7255223,5.7255223,5.7255223,5.7255223,10868606.235334
VGI,20130501,7.0192274,7.0192274,7.0192274,7.0192274,14561597.0011452
VGI,20130601,5.7211511,5.7211511,5.7211511,5.7211511,14018166.72872
VGI,20130701,5.60095885,5.60095885,5.60095885,5.60095885,13641438.9288431
VGI,20130801,4.7115362,4.7115362,4.7115362,4.7115362,21264840.683314
VGI,20130901,5.6730742,5.6730742,5.6730742,5.6730742,18915231.9364542
VGI,20131001,6.0096125,6.0096125,6.0096125,6.0096125,33069661.6916194
VGI,20131101,5.7211511,5.7211511,5.7211511,5.7211511,20018048.4658061
VGI,20131201,4.90,4.90,4.90,4.90,19625219.3021088
VGI,20140101,4.25,4.25,4.25,4.25,37449527.2727273
VGI,20140201,5.50,5.50,5.50,5.50,85750673.6842105
VGI,20140301,5.70,5.70,5.70,5.70,32421295.2380952
VGI,20140401,5.75,5.75,5.75,5.75,14204147.3684211
VGI,20140501,6.30,6.30,6.30,6.30,41438242.1052632
VGI,20140601,6.45,6.45,6.45,6.45,25938628.5714286
VGI,20140701,6.45,6.45,6.45,6.45,23329428.5714286
VGI,20140801,6.65,6.65,6.65,6.65,17998800
VGI,20140901,6.95,6.95,6.95,6.95,31201472.7272727
VGI,20141001,6.40,6.40,6.40,6.40,42993572.7272727
VGI,20141101,6.45,6.45,6.45,6.45,29978210
VGI,20141201,5.90,5.90,5.90,5.90,20703740
VGI,20150101,6.25,6.25,6.25,6.25,21570280
VGI,20150201,5.85,5.85,5.85,5.85,13242960
VGI,20150301,5.45,5.45,5.45,5.45,49417261.9047619
VGI,20150401,4.54,4.54,4.54,4.54,26404572.2222222
VGI,20150501,4.52,4.52,4.52,4.52,27863294.4444444
VGI,20150601,5.00,5.00,5.00,5.00,34043195.2380952
VGI,20150701,4.60,4.60,4.60,4.60,11554995.2380952
VGI,20150801,4.14,4.14,4.14,4.14,5109785
VGI,20150901,3.50,3.50,3.50,3.50,8301718.18181818
VGI,20151001,3.70,3.70,3.70,3.70,7579033.33333333
VGI,20151101,3.82,3.82,3.82,3.82,7711104.76190476
VGI,20151201,3.70,3.70,3.70,3.70,6403120
VGI,20160101,3.84,3.84,3.84,3.84,null
VGI,20160201,4.34,4.34,4.34,4.34,null
VGI,20160301,4.78,4.78,4.78,4.78,null
VGI,20160401,4.56,4.56,4.56,4.56,null
VGI,20160501,4.58,4.58,4.58,4.58,null
