<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TPCH,20150101,22.50,22.50,22.50,22.50,null
TPCH,20150201,25.00,25.00,25.00,25.00,null
TPCH,20150301,19.80,19.80,19.80,19.80,null
TPCH,20150401,19.60,19.60,19.60,19.60,null
TPCH,20150501,19.20,19.20,19.20,19.20,null
TPCH,20150601,20.50,20.50,20.50,20.50,null
TPCH,20150701,18.50,18.50,18.50,18.50,null
TPCH,20150801,16.80,16.80,16.80,16.80,null
TPCH,20150901,16.20,16.20,16.20,16.20,null
TPCH,20151001,17.00,17.00,17.00,17.00,null
TPCH,20151101,18.40,18.40,18.40,18.40,null
TPCH,20151201,17.00,17.00,17.00,17.00,null
TPCH,20160101,16.20,16.20,16.20,16.20,null
TPCH,20160201,16.80,16.80,16.80,16.80,null
TPCH,20160301,16.90,16.90,16.90,16.90,null
TPCH,20160401,16.60,16.60,16.60,16.60,null
TPCH,20160501,15.30,15.30,15.30,15.30,null
