<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LST,20061201,1.82,1.82,1.82,1.82,594994.94736842
LST,20070101,1.83,1.83,1.83,1.83,398528.57142857
LST,20070201,2.10,2.10,2.10,2.10,3364720
LST,20070301,2.04,2.04,2.04,2.04,3488265
LST,20070401,1.94,1.94,1.94,1.94,1057855.55555556
LST,20070501,1.94,1.94,1.94,1.94,1069145
LST,20070601,2.20,2.20,2.20,2.20,1511290.47619048
LST,20070701,2.30,2.30,2.30,2.30,840795.23809524
LST,20070801,1.92,1.92,1.92,1.92,403695.45454546
LST,20070901,1.99,1.99,1.99,1.99,298515
LST,20071001,2.00,2.00,2.00,2.00,153781.81818182
LST,20071101,2.46,2.46,2.46,2.46,18194336.3636364
LST,20071201,2.40,2.40,2.40,2.40,5900064.70588235
LST,20080101,2.68,2.68,2.68,2.68,22330195.4545455
LST,20080201,2.92,2.92,2.92,2.92,8107770
LST,20080301,2.80,2.80,2.80,2.80,2231161.9047619
LST,20080401,4.60,4.60,4.60,4.60,50613105.2631579
LST,20080501,4.94,4.94,4.94,4.94,24230105.2631579
LST,20080601,4.78,4.78,4.78,4.78,9342204.76190476
LST,20080701,4.30,4.30,4.30,4.30,7053704.76190476
LST,20080801,3.36,3.36,3.36,3.36,2179145
LST,20080901,2.92,2.92,2.92,2.92,4806750
LST,20081001,1.54,1.54,1.54,1.54,2009300
LST,20081101,1.73,1.73,1.73,1.73,3281420
LST,20081201,2.00,2.00,2.00,2.00,2903795
LST,20090101,2.78,2.78,2.78,2.78,16000415
LST,20090201,2.50,2.50,2.50,2.50,5194510.52631579
LST,20090301,2.48,2.48,2.48,2.48,3850345.45454545
LST,20090401,2.96,2.96,2.96,2.96,5184394.44444444
LST,20090501,2.86,2.86,2.86,2.86,4959083.33333333
LST,20090601,2.86,2.86,2.86,2.86,6348968.18181818
LST,20090701,2.90,2.90,2.90,2.90,2513415
LST,20090801,3.18,3.18,3.18,3.18,4564390
LST,20090901,3.22,3.22,3.22,3.22,4237813.63636364
LST,20091001,3.14,3.14,3.14,3.14,3982909.52380952
LST,20091101,3.46,3.46,3.46,3.46,14812609.5238095
LST,20091201,3.68,3.68,3.68,3.68,7073380
LST,20100101,3.28,3.28,3.28,3.28,2604695
LST,20100201,3.56,3.56,3.56,3.56,2673850
LST,20100301,3.54,3.54,3.54,3.54,877600
LST,20100401,3.70,3.70,3.70,3.70,2059088.88888889
LST,20100501,3.50,3.50,3.50,3.50,5793175
LST,20100601,3.78,3.78,3.78,3.78,4933586.36363636
LST,20100701,3.64,3.64,3.64,3.64,1830675
LST,20100801,3.58,3.58,3.58,3.58,1501010
LST,20100901,3.56,3.56,3.56,3.56,510327.27272727
LST,20101001,3.62,3.62,3.62,3.62,2251940
LST,20101101,4.60,4.60,4.60,4.60,21464950
LST,20101201,5.55,5.55,5.55,5.55,13021095
LST,20110101,4.88,4.88,4.88,4.88,5837515
LST,20110201,4.26,4.26,4.26,4.26,1482757.89473684
LST,20110301,4.30,4.30,4.30,4.30,855413.04347826
LST,20110401,4.44,4.44,4.44,4.44,1515235.29411765
LST,20110501,4.00,4.00,4.00,4.00,409083.33333333
LST,20110601,3.72,3.72,3.72,3.72,331359.09090909
LST,20110701,3.98,3.98,3.98,3.98,512710.52631579
LST,20110801,3.60,3.60,3.60,3.60,864300
LST,20110901,2.96,2.96,2.96,2.96,134572.72727273
LST,20111001,3.28,3.28,3.28,3.28,1086740
LST,20111101,3.14,3.14,3.14,3.14,513054.54545455
LST,20111201,3.30,3.30,3.30,3.30,361185
LST,20120101,3.72,3.72,3.72,3.72,384415
LST,20120201,3.70,3.70,3.70,3.70,107757.14285714
