<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MODERN,20061201,3.90,3.90,3.90,3.90,65125.625
MODERN,20070101,4.05,4.05,4.05,4.05,92058.82352941
MODERN,20070201,4.05,4.05,4.05,4.05,252500
MODERN,20070301,3.875,3.875,3.875,3.875,86235.29411765
MODERN,20070401,4.125,4.125,4.125,4.125,385882.35294118
MODERN,20070501,3.875,3.875,3.875,3.875,414700
MODERN,20070601,4.00,4.00,4.00,4.00,330047.61904762
MODERN,20070701,4.175,4.175,4.175,4.175,331350
MODERN,20070801,4.10,4.10,4.10,4.10,146842.10526316
MODERN,20070901,4.025,4.025,4.025,4.025,28882.35294118
MODERN,20071001,3.95,3.95,3.95,3.95,151590.90909091
MODERN,20071101,4.00,4.00,4.00,4.00,172181.81818182
MODERN,20071201,4.00,4.00,4.00,4.00,181562.5
MODERN,20080101,3.925,3.925,3.925,3.925,338250
MODERN,20080201,3.95,3.95,3.95,3.95,336562.5
MODERN,20080301,3.95,3.95,3.95,3.95,107428.57142857
MODERN,20080401,4.125,4.125,4.125,4.125,379157.89473684
MODERN,20080501,4.175,4.175,4.175,4.175,524833.33333333
MODERN,20080601,4.00,4.00,4.00,4.00,150666.66666667
MODERN,20080701,3.80,3.80,3.80,3.80,88666.66666667
MODERN,20080801,3.90,3.90,3.90,3.90,72055.55555556
MODERN,20080901,3.75,3.75,3.75,3.75,70266.66666667
MODERN,20081001,2.49,2.49,2.49,2.49,175190.47619048
MODERN,20081101,2.775,2.775,2.775,2.775,633350
MODERN,20081201,2.95,2.95,2.95,2.95,605000
MODERN,20090101,3.025,3.025,3.025,3.025,1037642.85714286
MODERN,20090201,2.875,2.875,2.875,2.875,215750
MODERN,20090301,2.80,2.80,2.80,2.80,187650
MODERN,20090401,2.825,2.825,2.825,2.825,679777.77777778
MODERN,20090501,2.50,2.50,2.50,2.50,1914166.66666667
MODERN,20090601,2.525,2.525,2.525,2.525,1228954.54545455
MODERN,20090701,2.60,2.60,2.60,2.60,399500
MODERN,20090801,2.725,2.725,2.725,2.725,788200
MODERN,20090901,2.875,2.875,2.875,2.875,1612000
MODERN,20091001,2.70,2.70,2.70,2.70,1463571.42857143
MODERN,20091101,2.625,2.625,2.625,2.625,1199428.57142857
MODERN,20091201,2.775,2.775,2.775,2.775,333600
MODERN,20100101,2.75,2.75,2.75,2.75,1034650
MODERN,20100201,3.15,3.15,3.15,3.15,1179350
MODERN,20100301,3.40,3.40,3.40,3.40,1169727.27272727
MODERN,20100401,3.60,3.60,3.60,3.60,527500
MODERN,20100501,3.50,3.50,3.50,3.50,1356562.5
MODERN,20100601,3.875,3.875,3.875,3.875,1304590.90909091
MODERN,20100701,4.15,4.15,4.15,4.15,4411300
MODERN,20100801,4.65,4.65,4.65,4.65,2514150
MODERN,20100901,5.25,5.25,5.25,5.25,1461136.36363636
MODERN,20101001,4.775,4.775,4.775,4.775,1636350
