<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AFC,20061201,6.00,6.00,6.00,6.00,6297.33333333
AFC,20070101,4.00,4.00,4.00,4.00,5683.33333333
AFC,20070201,4.60,4.60,4.60,4.60,41750
AFC,20070301,4.24,4.24,4.24,4.24,45925
AFC,20070401,4.14,4.14,4.14,4.14,3892.30769231
AFC,20070501,3.96,3.96,3.96,3.96,3712.5
AFC,20070601,3.92,3.92,3.92,3.92,2550
AFC,20070701,4.00,4.00,4.00,4.00,2200
AFC,20070801,4.10,4.10,4.10,4.10,3071.42857143
AFC,20070901,4.30,4.30,4.30,4.30,1855.55555556
AFC,20071001,4.12,4.12,4.12,4.12,285.71428571
AFC,20071101,4.30,4.30,4.30,4.30,572.72727273
AFC,20071201,4.34,4.34,4.34,4.34,640
AFC,20080101,4.32,4.32,4.32,4.32,380
AFC,20080201,4.50,4.50,4.50,4.50,1540
AFC,20080301,3.96,3.96,3.96,3.96,2207.69230769
AFC,20080401,3.36,3.36,3.36,3.36,19015.38461538
AFC,20080501,3.80,3.80,3.80,3.80,18176.47058824
AFC,20080601,3.50,3.50,3.50,3.50,6275
AFC,20080701,3.54,3.54,3.54,3.54,316.66666667
AFC,20080801,3.32,3.32,3.32,3.32,900
AFC,20080901,3.86,3.86,3.86,3.86,500
AFC,20081001,3.00,3.00,3.00,3.00,600
AFC,20081101,2.64,2.64,2.64,2.64,566.66666667
AFC,20081201,2.80,2.80,2.80,2.80,950
AFC,20090101,2.90,2.90,2.90,2.90,7050
AFC,20090201,2.80,2.80,2.80,2.80,250
AFC,20090401,2.10,2.10,2.10,2.10,1150
AFC,20090501,2.30,2.30,2.30,2.30,10262.5
AFC,20090601,2.10,2.10,2.10,2.10,3993.33333333
AFC,20090701,2.12,2.12,2.12,2.12,7025
AFC,20090801,2.50,2.50,2.50,2.50,3790.90909091
AFC,20090901,3.00,3.00,3.00,3.00,2300
AFC,20091001,2.64,2.64,2.64,2.64,13313.33333333
AFC,20091101,3.64,3.64,3.64,3.64,15829.41176471
AFC,20091201,4.00,4.00,4.00,4.00,6661.53846154
AFC,20100101,4.02,4.02,4.02,4.02,3553.33333333
AFC,20100201,3.86,3.86,3.86,3.86,16614.28571429
AFC,20100301,3.56,3.56,3.56,3.56,1700
AFC,20100401,3.50,3.50,3.50,3.50,20383.33333333
AFC,20100501,4.20,4.20,4.20,4.20,26950
AFC,20100601,4.00,4.00,4.00,4.00,18936.84210526
AFC,20100701,5.85,5.85,5.85,5.85,33983.33333333
AFC,20100801,5.60,5.60,5.60,5.60,23037.5
AFC,20100901,5.80,5.80,5.80,5.80,41978.94736842
AFC,20101001,6.65,6.65,6.65,6.65,10272.22222222
AFC,20101101,6.20,6.20,6.20,6.20,20189.47368421
AFC,20101201,6.25,6.25,6.25,6.25,22644.44444444
AFC,20110101,6.00,6.00,6.00,6.00,8900
AFC,20110201,6.50,6.50,6.50,6.50,6977.77777778
AFC,20110301,6.60,6.60,6.60,6.60,1540
AFC,20110401,6.80,6.80,6.80,6.80,3800
