<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TKS-JittaScore,20061201,4.60,4.60,4.60,4.60,null
TKS-JittaScore,20070101,4.75,4.75,4.75,4.75,null
TKS-JittaScore,20070201,4.75,4.75,4.75,4.75,null
TKS-JittaScore,20070301,4.75,4.75,4.75,4.75,null
TKS-JittaScore,20070401,4.95,4.95,4.95,4.95,null
TKS-JittaScore,20070501,4.95,4.95,4.95,4.95,null
TKS-JittaScore,20070601,4.95,4.95,4.95,4.95,null
TKS-JittaScore,20070701,4.92,4.92,4.92,4.92,null
TKS-JittaScore,20070801,4.92,4.92,4.92,4.92,null
TKS-JittaScore,20070901,4.92,4.92,4.92,4.92,null
TKS-JittaScore,20071001,5.35,5.35,5.35,5.35,null
TKS-JittaScore,20071101,5.35,5.35,5.35,5.35,null
TKS-JittaScore,20071201,5.35,5.35,5.35,5.35,null
TKS-JittaScore,20080101,4.25,4.25,4.25,4.25,null
TKS-JittaScore,20080201,4.25,4.25,4.25,4.25,null
TKS-JittaScore,20080301,4.25,4.25,4.25,4.25,null
TKS-JittaScore,20080401,3.95,3.95,3.95,3.95,null
TKS-JittaScore,20080501,3.95,3.95,3.95,3.95,null
TKS-JittaScore,20080601,3.95,3.95,3.95,3.95,null
TKS-JittaScore,20080701,4.00,4.00,4.00,4.00,null
TKS-JittaScore,20080801,4.00,4.00,4.00,4.00,null
TKS-JittaScore,20080901,4.00,4.00,4.00,4.00,null
TKS-JittaScore,20081001,5.00,5.00,5.00,5.00,null
TKS-JittaScore,20081101,5.00,5.00,5.00,5.00,null
TKS-JittaScore,20081201,5.00,5.00,5.00,5.00,null
TKS-JittaScore,20090101,3.65,3.65,3.65,3.65,null
TKS-JittaScore,20090201,3.65,3.65,3.65,3.65,null
TKS-JittaScore,20090301,3.65,3.65,3.65,3.65,null
TKS-JittaScore,20090401,3.70,3.70,3.70,3.70,null
TKS-JittaScore,20090501,3.70,3.70,3.70,3.70,null
TKS-JittaScore,20090601,3.70,3.70,3.70,3.70,null
TKS-JittaScore,20090701,3.38,3.38,3.38,3.38,null
TKS-JittaScore,20090801,3.38,3.38,3.38,3.38,null
TKS-JittaScore,20090901,3.38,3.38,3.38,3.38,null
TKS-JittaScore,20091001,2.40,2.40,2.40,2.40,null
TKS-JittaScore,20091101,2.40,2.40,2.40,2.40,null
TKS-JittaScore,20091201,2.40,2.40,2.40,2.40,null
TKS-JittaScore,20100101,2.10,2.10,2.10,2.10,null
TKS-JittaScore,20100201,2.10,2.10,2.10,2.10,null
TKS-JittaScore,20100301,2.10,2.10,2.10,2.10,null
TKS-JittaScore,20100401,1.98,1.98,1.98,1.98,null
TKS-JittaScore,20100501,1.98,1.98,1.98,1.98,null
TKS-JittaScore,20100601,1.98,1.98,1.98,1.98,null
TKS-JittaScore,20100701,1.98,1.98,1.98,1.98,null
TKS-JittaScore,20100801,1.98,1.98,1.98,1.98,null
TKS-JittaScore,20100901,1.98,1.98,1.98,1.98,null
TKS-JittaScore,20101001,3.45,3.45,3.45,3.45,null
TKS-JittaScore,20101101,3.45,3.45,3.45,3.45,null
TKS-JittaScore,20101201,3.45,3.45,3.45,3.45,null
TKS-JittaScore,20110101,3.65,3.65,3.65,3.65,null
TKS-JittaScore,20110201,3.65,3.65,3.65,3.65,null
TKS-JittaScore,20110301,3.65,3.65,3.65,3.65,null
TKS-JittaScore,20110401,3.48,3.48,3.48,3.48,null
TKS-JittaScore,20110501,3.48,3.48,3.48,3.48,null
TKS-JittaScore,20110601,3.48,3.48,3.48,3.48,null
TKS-JittaScore,20110701,3.48,3.48,3.48,3.48,null
TKS-JittaScore,20110801,3.48,3.48,3.48,3.48,null
TKS-JittaScore,20110901,3.48,3.48,3.48,3.48,null
TKS-JittaScore,20111001,4.75,4.75,4.75,4.75,null
TKS-JittaScore,20111101,4.75,4.75,4.75,4.75,null
TKS-JittaScore,20111201,4.75,4.75,4.75,4.75,null
TKS-JittaScore,20120101,4.95,4.95,4.95,4.95,null
TKS-JittaScore,20120201,4.95,4.95,4.95,4.95,null
TKS-JittaScore,20120301,4.95,4.95,4.95,4.95,null
TKS-JittaScore,20120401,4.50,4.50,4.50,4.50,null
TKS-JittaScore,20120501,4.50,4.50,4.50,4.50,null
TKS-JittaScore,20120601,4.50,4.50,4.50,4.50,null
TKS-JittaScore,20120701,4.50,4.50,4.50,4.50,null
TKS-JittaScore,20120801,4.50,4.50,4.50,4.50,null
TKS-JittaScore,20120901,4.50,4.50,4.50,4.50,null
TKS-JittaScore,20121001,3.90,3.90,3.90,3.90,null
TKS-JittaScore,20121101,3.90,3.90,3.90,3.90,null
TKS-JittaScore,20121201,3.90,3.90,3.90,3.90,null
TKS-JittaScore,20130101,4.15,4.15,4.15,4.15,null
TKS-JittaScore,20130201,4.15,4.15,4.15,4.15,null
TKS-JittaScore,20130301,4.15,4.15,4.15,4.15,null
TKS-JittaScore,20130401,4.22,4.22,4.22,4.22,null
TKS-JittaScore,20130501,4.22,4.22,4.22,4.22,null
TKS-JittaScore,20130601,4.22,4.22,4.22,4.22,null
TKS-JittaScore,20130701,4.20,4.20,4.20,4.20,null
TKS-JittaScore,20130801,4.20,4.20,4.20,4.20,null
TKS-JittaScore,20130901,4.20,4.20,4.20,4.20,null
TKS-JittaScore,20131001,6.20,6.20,6.20,6.20,null
TKS-JittaScore,20131101,6.20,6.20,6.20,6.20,null
TKS-JittaScore,20131201,6.20,6.20,6.20,6.20,null
TKS-JittaScore,20140101,5.90,5.90,5.90,5.90,null
TKS-JittaScore,20140201,5.90,5.90,5.90,5.90,null
TKS-JittaScore,20140301,5.90,5.90,5.90,5.90,null
TKS-JittaScore,20140401,6.10,6.10,6.10,6.10,null
TKS-JittaScore,20140501,6.10,6.10,6.10,6.10,null
TKS-JittaScore,20140601,6.10,6.10,6.10,6.10,null
TKS-JittaScore,20140701,6.10,6.10,6.10,6.10,null
TKS-JittaScore,20140801,6.10,6.10,6.10,6.10,null
TKS-JittaScore,20140901,6.10,6.10,6.10,6.10,null
TKS-JittaScore,20141001,5.40,5.40,5.40,5.40,null
TKS-JittaScore,20141101,5.40,5.40,5.40,5.40,null
TKS-JittaScore,20141201,5.40,5.40,5.40,5.40,null
TKS-JittaScore,20150101,5.80,5.80,5.80,5.80,null
TKS-JittaScore,20150201,5.80,5.80,5.80,5.80,null
TKS-JittaScore,20150301,5.80,5.80,5.80,5.80,null
TKS-JittaScore,20150401,5.25,5.25,5.25,5.25,null
TKS-JittaScore,20150501,5.25,5.25,5.25,5.25,null
TKS-JittaScore,20150601,5.25,5.25,5.25,5.25,null
TKS-JittaScore,20150701,5.25,5.25,5.25,5.25,null
TKS-JittaScore,20150801,5.25,5.25,5.25,5.25,null
TKS-JittaScore,20150901,5.25,5.25,5.25,5.25,null
TKS-JittaScore,20151001,4.65,4.65,4.65,4.65,null
TKS-JittaScore,20151101,4.65,4.65,4.65,4.65,null
TKS-JittaScore,20151201,4.65,4.65,4.65,4.65,null
TKS-JittaScore,20160101,5.55,5.55,5.55,5.55,null
TKS-JittaScore,20160201,5.55,5.55,5.55,5.55,null
TKS-JittaScore,20160301,5.55,5.55,5.55,5.55,null
TKS-JittaScore,20160401,5.25,5.25,5.25,5.25,null
TKS-JittaScore,20160501,5.25,5.25,5.25,5.25,null
TKS-JittaScore,20160601,5.25,5.25,5.25,5.25,null
