<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GJS-JittaLine,20071101,0.1072,0.1072,0.1072,0.1072,null
GJS-JittaLine,20071201,0.3079,0.3079,0.3079,0.3079,null
GJS-JittaLine,20080101,0.2421,0.2421,0.2421,0.2421,null
GJS-JittaLine,20080201,0.1763,0.1763,0.1763,0.1763,null
GJS-JittaLine,20080301,0.1104,0.1104,0.1104,0.1104,null
GJS-JittaLine,20080401,0.0446,0.0446,0.0446,0.0446,null
GJS-JittaLine,20140601,0.001,0.001,0.001,0.001,null
GJS-JittaLine,20140701,0.0088,0.0088,0.0088,0.0088,null
GJS-JittaLine,20140801,0.0166,0.0166,0.0166,0.0166,null
GJS-JittaLine,20140901,0.0245,0.0245,0.0245,0.0245,null
GJS-JittaLine,20141001,0.0323,0.0323,0.0323,0.0323,null
GJS-JittaLine,20141101,0.0401,0.0401,0.0401,0.0401,null
GJS-JittaLine,20141201,0.0479,0.0479,0.0479,0.0479,null
GJS-JittaLine,20150101,0.0128,0.0128,0.0128,0.0128,null
