<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NCH-JittaScore,20061201,1.45,1.45,1.45,1.45,null
NCH-JittaScore,20070101,1.20,1.20,1.20,1.20,null
NCH-JittaScore,20070201,1.20,1.20,1.20,1.20,null
NCH-JittaScore,20070301,1.20,1.20,1.20,1.20,null
NCH-JittaScore,20070401,0.65,0.65,0.65,0.65,null
NCH-JittaScore,20070501,0.65,0.65,0.65,0.65,null
NCH-JittaScore,20070601,0.65,0.65,0.65,0.65,null
NCH-JittaScore,20070701,0.65,0.65,0.65,0.65,null
NCH-JittaScore,20070801,0.65,0.65,0.65,0.65,null
NCH-JittaScore,20070901,0.65,0.65,0.65,0.65,null
NCH-JittaScore,20071001,0.92,0.92,0.92,0.92,null
NCH-JittaScore,20071101,0.92,0.92,0.92,0.92,null
NCH-JittaScore,20071201,0.92,0.92,0.92,0.92,null
NCH-JittaScore,20080101,0.63,0.63,0.63,0.63,null
NCH-JittaScore,20080201,0.63,0.63,0.63,0.63,null
NCH-JittaScore,20080301,0.63,0.63,0.63,0.63,null
NCH-JittaScore,20080401,0.08,0.08,0.08,0.08,null
NCH-JittaScore,20080501,0.08,0.08,0.08,0.08,null
NCH-JittaScore,20080601,0.08,0.08,0.08,0.08,null
NCH-JittaScore,20080701,0.08,0.08,0.08,0.08,null
NCH-JittaScore,20080801,0.08,0.08,0.08,0.08,null
NCH-JittaScore,20080901,0.08,0.08,0.08,0.08,null
NCH-JittaScore,20081001,1.36,1.36,1.36,1.36,null
NCH-JittaScore,20081101,1.36,1.36,1.36,1.36,null
NCH-JittaScore,20081201,1.36,1.36,1.36,1.36,null
NCH-JittaScore,20090101,0.85,0.85,0.85,0.85,null
NCH-JittaScore,20090201,0.85,0.85,0.85,0.85,null
NCH-JittaScore,20090301,0.85,0.85,0.85,0.85,null
NCH-JittaScore,20090401,1.10,1.10,1.10,1.10,null
NCH-JittaScore,20090501,1.10,1.10,1.10,1.10,null
NCH-JittaScore,20090601,1.10,1.10,1.10,1.10,null
NCH-JittaScore,20090701,1.02,1.02,1.02,1.02,null
NCH-JittaScore,20090801,1.02,1.02,1.02,1.02,null
NCH-JittaScore,20090901,1.02,1.02,1.02,1.02,null
NCH-JittaScore,20091001,0.50,0.50,0.50,0.50,null
NCH-JittaScore,20091101,0.50,0.50,0.50,0.50,null
NCH-JittaScore,20091201,0.50,0.50,0.50,0.50,null
NCH-JittaScore,20100101,1.75,1.75,1.75,1.75,null
NCH-JittaScore,20100201,1.75,1.75,1.75,1.75,null
NCH-JittaScore,20100301,1.75,1.75,1.75,1.75,null
NCH-JittaScore,20100401,1.95,1.95,1.95,1.95,null
NCH-JittaScore,20100501,1.95,1.95,1.95,1.95,null
NCH-JittaScore,20100601,1.95,1.95,1.95,1.95,null
NCH-JittaScore,20100701,1.57,1.57,1.57,1.57,null
NCH-JittaScore,20100801,1.57,1.57,1.57,1.57,null
NCH-JittaScore,20100901,1.57,1.57,1.57,1.57,null
NCH-JittaScore,20101001,1.90,1.90,1.90,1.90,null
NCH-JittaScore,20101101,1.90,1.90,1.90,1.90,null
NCH-JittaScore,20101201,1.90,1.90,1.90,1.90,null
NCH-JittaScore,20110101,1.90,1.90,1.90,1.90,null
NCH-JittaScore,20110201,1.90,1.90,1.90,1.90,null
NCH-JittaScore,20110301,1.90,1.90,1.90,1.90,null
NCH-JittaScore,20110401,1.35,1.35,1.35,1.35,null
NCH-JittaScore,20110501,1.35,1.35,1.35,1.35,null
NCH-JittaScore,20110601,1.35,1.35,1.35,1.35,null
NCH-JittaScore,20110701,1.98,1.98,1.98,1.98,null
NCH-JittaScore,20110801,1.98,1.98,1.98,1.98,null
NCH-JittaScore,20110901,1.98,1.98,1.98,1.98,null
NCH-JittaScore,20111001,3.10,3.10,3.10,3.10,null
NCH-JittaScore,20111101,3.10,3.10,3.10,3.10,null
NCH-JittaScore,20111201,3.10,3.10,3.10,3.10,null
NCH-JittaScore,20120101,4.20,4.20,4.20,4.20,null
NCH-JittaScore,20120201,4.20,4.20,4.20,4.20,null
NCH-JittaScore,20120301,4.20,4.20,4.20,4.20,null
NCH-JittaScore,20120401,3.55,3.55,3.55,3.55,null
NCH-JittaScore,20120501,3.55,3.55,3.55,3.55,null
NCH-JittaScore,20120601,3.55,3.55,3.55,3.55,null
NCH-JittaScore,20120701,3.55,3.55,3.55,3.55,null
NCH-JittaScore,20120801,3.55,3.55,3.55,3.55,null
NCH-JittaScore,20120901,3.55,3.55,3.55,3.55,null
NCH-JittaScore,20121001,3.00,3.00,3.00,3.00,null
NCH-JittaScore,20121101,3.00,3.00,3.00,3.00,null
NCH-JittaScore,20121201,3.00,3.00,3.00,3.00,null
NCH-JittaScore,20130101,2.85,2.85,2.85,2.85,null
NCH-JittaScore,20130201,2.85,2.85,2.85,2.85,null
NCH-JittaScore,20130301,2.85,2.85,2.85,2.85,null
NCH-JittaScore,20130401,3.10,3.10,3.10,3.10,null
NCH-JittaScore,20130501,3.10,3.10,3.10,3.10,null
NCH-JittaScore,20130601,3.10,3.10,3.10,3.10,null
NCH-JittaScore,20130701,3.10,3.10,3.10,3.10,null
NCH-JittaScore,20130801,3.10,3.10,3.10,3.10,null
NCH-JittaScore,20130901,3.10,3.10,3.10,3.10,null
NCH-JittaScore,20131001,4.65,4.65,4.65,4.65,null
NCH-JittaScore,20131101,4.65,4.65,4.65,4.65,null
NCH-JittaScore,20131201,4.65,4.65,4.65,4.65,null
NCH-JittaScore,20140101,4.35,4.35,4.35,4.35,null
NCH-JittaScore,20140201,4.35,4.35,4.35,4.35,null
NCH-JittaScore,20140301,4.35,4.35,4.35,4.35,null
NCH-JittaScore,20140401,3.80,3.80,3.80,3.80,null
NCH-JittaScore,20140501,3.80,3.80,3.80,3.80,null
NCH-JittaScore,20140601,3.80,3.80,3.80,3.80,null
NCH-JittaScore,20140701,3.80,3.80,3.80,3.80,null
NCH-JittaScore,20140801,3.80,3.80,3.80,3.80,null
NCH-JittaScore,20140901,3.80,3.80,3.80,3.80,null
NCH-JittaScore,20141001,1.70,1.70,1.70,1.70,null
NCH-JittaScore,20141101,1.70,1.70,1.70,1.70,null
NCH-JittaScore,20141201,1.70,1.70,1.70,1.70,null
NCH-JittaScore,20150101,3.75,3.75,3.75,3.75,null
NCH-JittaScore,20150201,3.75,3.75,3.75,3.75,null
NCH-JittaScore,20150301,3.75,3.75,3.75,3.75,null
NCH-JittaScore,20150401,4.00,4.00,4.00,4.00,null
NCH-JittaScore,20150501,4.00,4.00,4.00,4.00,null
NCH-JittaScore,20150601,4.00,4.00,4.00,4.00,null
NCH-JittaScore,20150701,4.00,4.00,4.00,4.00,null
NCH-JittaScore,20150801,4.00,4.00,4.00,4.00,null
NCH-JittaScore,20150901,4.00,4.00,4.00,4.00,null
NCH-JittaScore,20151001,4.10,4.10,4.10,4.10,null
NCH-JittaScore,20151101,4.10,4.10,4.10,4.10,null
NCH-JittaScore,20151201,4.10,4.10,4.10,4.10,null
NCH-JittaScore,20160101,4.05,4.05,4.05,4.05,null
NCH-JittaScore,20160201,4.05,4.05,4.05,4.05,null
NCH-JittaScore,20160301,4.05,4.05,4.05,4.05,null
NCH-JittaScore,20160401,3.40,3.40,3.40,3.40,null
NCH-JittaScore,20160501,3.40,3.40,3.40,3.40,null
NCH-JittaScore,20160601,3.40,3.40,3.40,3.40,null
