<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MBK,20061201,5.75,5.75,5.75,5.75,2797790
MBK,20070101,5.55,5.55,5.55,5.55,731100
MBK,20070201,5.50,5.50,5.50,5.50,500470.58823529
MBK,20070301,5.45,5.45,5.45,5.45,620444.44444445
MBK,20070401,5.40,5.40,5.40,5.40,777055.55555556
MBK,20070501,5.40,5.40,5.40,5.40,830200
MBK,20070601,5.35,5.35,5.35,5.35,1450761.9047619
MBK,20070701,5.70,5.70,5.70,5.70,4094285.71428571
MBK,20070801,5.75,5.75,5.75,5.75,1097409.09090909
MBK,20070901,6.55,6.55,6.55,6.55,805200
MBK,20071001,6.80,6.80,6.80,6.80,961636.36363636
MBK,20071101,6.70,6.70,6.70,6.70,518727.27272727
MBK,20071201,7.00,7.00,7.00,7.00,261357.14285714
MBK,20080101,6.85,6.85,6.85,6.85,425300
MBK,20080201,7.15,7.15,7.15,7.15,398631.57894737
MBK,20080301,7.15,7.15,7.15,7.15,490263.15789474
MBK,20080401,7.25,7.25,7.25,7.25,207736.84210526
MBK,20080501,7.60,7.60,7.60,7.60,258368.42105263
MBK,20080601,7.00,7.00,7.00,7.00,620190.47619048
MBK,20080701,6.60,6.60,6.60,6.60,188421.05263158
MBK,20080801,6.85,6.85,6.85,6.85,70823.52941176
MBK,20080901,6.15,6.15,6.15,6.15,532857.14285714
MBK,20081001,4.775,4.775,4.775,4.775,559857.14285714
MBK,20081101,4.70,4.70,4.70,4.70,562368.42105263
MBK,20081201,4.95,4.95,4.95,4.95,570400
MBK,20090101,5.15,5.15,5.15,5.15,380117.64705882
MBK,20090201,5.10,5.10,5.10,5.10,565368.42105263
MBK,20090301,5.05,5.05,5.05,5.05,317300
MBK,20090401,5.20,5.20,5.20,5.20,287722.22222222
MBK,20090501,5.225,5.225,5.225,5.225,330722.22222222
MBK,20090601,5.35,5.35,5.35,5.35,1109363.63636364
MBK,20090701,5.75,5.75,5.75,5.75,610600
MBK,20090801,5.925,5.925,5.925,5.925,610526.31578947
MBK,20090901,6.30,6.30,6.30,6.30,579818.18181818
MBK,20091001,6.70,6.70,6.70,6.70,756952.38095238
MBK,20091101,6.60,6.60,6.60,6.60,268000
MBK,20091201,6.50,6.50,6.50,6.50,616500
MBK,20100101,7.225,7.225,7.225,7.225,1154200
MBK,20100201,7.175,7.175,7.175,7.175,304300
MBK,20100301,7.60,7.60,7.60,7.60,720636.36363636
MBK,20100401,7.45,7.45,7.45,7.45,440222.22222222
