<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GIFT-JittaLine,20080101,0.3621,0.3621,0.3621,0.3621,null
GIFT-JittaLine,20080201,0.364,0.364,0.364,0.364,null
GIFT-JittaLine,20080301,0.366,0.366,0.366,0.366,null
GIFT-JittaLine,20080401,0.368,0.368,0.368,0.368,null
GIFT-JittaLine,20080501,0.3699,0.3699,0.3699,0.3699,null
GIFT-JittaLine,20080601,0.3719,0.3719,0.3719,0.3719,null
GIFT-JittaLine,20080701,0.3738,0.3738,0.3738,0.3738,null
GIFT-JittaLine,20080801,0.3758,0.3758,0.3758,0.3758,null
GIFT-JittaLine,20080901,0.3778,0.3778,0.3778,0.3778,null
GIFT-JittaLine,20081001,0.3797,0.3797,0.3797,0.3797,null
GIFT-JittaLine,20081101,0.3817,0.3817,0.3817,0.3817,null
GIFT-JittaLine,20081201,0.3836,0.3836,0.3836,0.3836,null
GIFT-JittaLine,20090101,0.3942,0.3942,0.3942,0.3942,null
GIFT-JittaLine,20090201,0.4047,0.4047,0.4047,0.4047,null
GIFT-JittaLine,20090301,0.4153,0.4153,0.4153,0.4153,null
GIFT-JittaLine,20090401,0.4258,0.4258,0.4258,0.4258,null
GIFT-JittaLine,20090501,0.4364,0.4364,0.4364,0.4364,null
GIFT-JittaLine,20090601,0.4469,0.4469,0.4469,0.4469,null
GIFT-JittaLine,20090701,0.4575,0.4575,0.4575,0.4575,null
GIFT-JittaLine,20090801,0.468,0.468,0.468,0.468,null
GIFT-JittaLine,20090901,0.4786,0.4786,0.4786,0.4786,null
GIFT-JittaLine,20091001,0.4891,0.4891,0.4891,0.4891,null
GIFT-JittaLine,20091101,0.4996,0.4996,0.4996,0.4996,null
GIFT-JittaLine,20091201,0.5102,0.5102,0.5102,0.5102,null
GIFT-JittaLine,20100101,0.5462,0.5462,0.5462,0.5462,null
GIFT-JittaLine,20100201,0.5822,0.5822,0.5822,0.5822,null
GIFT-JittaLine,20100301,0.6182,0.6182,0.6182,0.6182,null
GIFT-JittaLine,20100401,0.6542,0.6542,0.6542,0.6542,null
GIFT-JittaLine,20100501,0.6902,0.6902,0.6902,0.6902,null
GIFT-JittaLine,20100601,0.7262,0.7262,0.7262,0.7262,null
GIFT-JittaLine,20100701,0.7622,0.7622,0.7622,0.7622,null
GIFT-JittaLine,20100801,0.7983,0.7983,0.7983,0.7983,null
GIFT-JittaLine,20100901,0.8343,0.8343,0.8343,0.8343,null
GIFT-JittaLine,20101001,0.8703,0.8703,0.8703,0.8703,null
GIFT-JittaLine,20101101,0.9063,0.9063,0.9063,0.9063,null
GIFT-JittaLine,20101201,0.9423,0.9423,0.9423,0.9423,null
GIFT-JittaLine,20110101,1.0416,1.0416,1.0416,1.0416,null
GIFT-JittaLine,20110201,1.141,1.141,1.141,1.141,null
GIFT-JittaLine,20110301,1.2403,1.2403,1.2403,1.2403,null
GIFT-JittaLine,20110401,1.3396,1.3396,1.3396,1.3396,null
GIFT-JittaLine,20110501,1.439,1.439,1.439,1.439,null
GIFT-JittaLine,20110601,1.5383,1.5383,1.5383,1.5383,null
GIFT-JittaLine,20110701,1.6376,1.6376,1.6376,1.6376,null
GIFT-JittaLine,20110801,1.737,1.737,1.737,1.737,null
GIFT-JittaLine,20110901,1.8363,1.8363,1.8363,1.8363,null
GIFT-JittaLine,20111001,1.9356,1.9356,1.9356,1.9356,null
GIFT-JittaLine,20111101,2.035,2.035,2.035,2.035,null
GIFT-JittaLine,20111201,2.1343,2.1343,2.1343,2.1343,null
GIFT-JittaLine,20120101,2.2043,2.2043,2.2043,2.2043,null
GIFT-JittaLine,20120201,2.2744,2.2744,2.2744,2.2744,null
GIFT-JittaLine,20120301,2.3444,2.3444,2.3444,2.3444,null
GIFT-JittaLine,20120401,2.4144,2.4144,2.4144,2.4144,null
GIFT-JittaLine,20120501,2.4845,2.4845,2.4845,2.4845,null
GIFT-JittaLine,20120601,2.5545,2.5545,2.5545,2.5545,null
GIFT-JittaLine,20120701,2.6245,2.6245,2.6245,2.6245,null
GIFT-JittaLine,20120801,2.6945,2.6945,2.6945,2.6945,null
GIFT-JittaLine,20120901,2.7646,2.7646,2.7646,2.7646,null
GIFT-JittaLine,20121001,2.8346,2.8346,2.8346,2.8346,null
GIFT-JittaLine,20121101,2.9046,2.9046,2.9046,2.9046,null
GIFT-JittaLine,20121201,2.9747,2.9747,2.9747,2.9747,null
GIFT-JittaLine,20130101,2.9577,2.9577,2.9577,2.9577,null
GIFT-JittaLine,20130201,2.9407,2.9407,2.9407,2.9407,null
GIFT-JittaLine,20130301,2.9238,2.9238,2.9238,2.9238,null
GIFT-JittaLine,20130401,2.9068,2.9068,2.9068,2.9068,null
GIFT-JittaLine,20130501,2.8899,2.8899,2.8899,2.8899,null
GIFT-JittaLine,20130601,2.8729,2.8729,2.8729,2.8729,null
GIFT-JittaLine,20130701,2.856,2.856,2.856,2.856,null
GIFT-JittaLine,20130801,2.839,2.839,2.839,2.839,null
GIFT-JittaLine,20130901,2.8221,2.8221,2.8221,2.8221,null
GIFT-JittaLine,20131001,2.8051,2.8051,2.8051,2.8051,null
GIFT-JittaLine,20131101,2.7882,2.7882,2.7882,2.7882,null
GIFT-JittaLine,20131201,2.7712,2.7712,2.7712,2.7712,null
GIFT-JittaLine,20140101,2.8828,2.8828,2.8828,2.8828,null
GIFT-JittaLine,20140201,2.9944,2.9944,2.9944,2.9944,null
GIFT-JittaLine,20140301,3.106,3.106,3.106,3.106,null
GIFT-JittaLine,20140401,3.2176,3.2176,3.2176,3.2176,null
GIFT-JittaLine,20140501,3.3292,3.3292,3.3292,3.3292,null
GIFT-JittaLine,20140601,3.4408,3.4408,3.4408,3.4408,null
GIFT-JittaLine,20140701,3.5524,3.5524,3.5524,3.5524,null
GIFT-JittaLine,20140801,3.664,3.664,3.664,3.664,null
GIFT-JittaLine,20140901,3.7756,3.7756,3.7756,3.7756,null
GIFT-JittaLine,20141001,3.8872,3.8872,3.8872,3.8872,null
GIFT-JittaLine,20141101,3.9988,3.9988,3.9988,3.9988,null
GIFT-JittaLine,20141201,4.1103,4.1103,4.1103,4.1103,null
GIFT-JittaLine,20150101,4.1742,4.1742,4.1742,4.1742,null
GIFT-JittaLine,20150201,4.2381,4.2381,4.2381,4.2381,null
GIFT-JittaLine,20150301,4.302,4.302,4.302,4.302,null
GIFT-JittaLine,20150401,4.3659,4.3659,4.3659,4.3659,null
GIFT-JittaLine,20150501,4.4298,4.4298,4.4298,4.4298,null
GIFT-JittaLine,20150601,4.4937,4.4937,4.4937,4.4937,null
GIFT-JittaLine,20150701,4.5576,4.5576,4.5576,4.5576,null
GIFT-JittaLine,20150801,4.6215,4.6215,4.6215,4.6215,null
GIFT-JittaLine,20150901,4.6854,4.6854,4.6854,4.6854,null
