<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
HANA-JittaLine,20061201,43.1089,43.1089,43.1089,43.1089,null
HANA-JittaLine,20070101,43.4885,43.4885,43.4885,43.4885,null
HANA-JittaLine,20070201,43.8681,43.8681,43.8681,43.8681,null
HANA-JittaLine,20070301,44.2476,44.2476,44.2476,44.2476,null
HANA-JittaLine,20070401,44.6272,44.6272,44.6272,44.6272,null
HANA-JittaLine,20070501,45.0068,45.0068,45.0068,45.0068,null
HANA-JittaLine,20070601,45.3863,45.3863,45.3863,45.3863,null
HANA-JittaLine,20070701,45.7659,45.7659,45.7659,45.7659,null
HANA-JittaLine,20070801,46.1455,46.1455,46.1455,46.1455,null
HANA-JittaLine,20070901,46.525,46.525,46.525,46.525,null
HANA-JittaLine,20071001,46.9046,46.9046,46.9046,46.9046,null
HANA-JittaLine,20071101,47.2842,47.2842,47.2842,47.2842,null
HANA-JittaLine,20071201,47.6638,47.6638,47.6638,47.6638,null
HANA-JittaLine,20080101,46.5746,46.5746,46.5746,46.5746,null
HANA-JittaLine,20080201,45.4854,45.4854,45.4854,45.4854,null
HANA-JittaLine,20080301,44.3962,44.3962,44.3962,44.3962,null
HANA-JittaLine,20080401,43.3071,43.3071,43.3071,43.3071,null
HANA-JittaLine,20080501,42.2179,42.2179,42.2179,42.2179,null
HANA-JittaLine,20080601,41.1287,41.1287,41.1287,41.1287,null
HANA-JittaLine,20080701,40.0396,40.0396,40.0396,40.0396,null
HANA-JittaLine,20080801,38.9504,38.9504,38.9504,38.9504,null
HANA-JittaLine,20080901,37.8612,37.8612,37.8612,37.8612,null
HANA-JittaLine,20081001,36.7721,36.7721,36.7721,36.7721,null
HANA-JittaLine,20081101,35.6829,35.6829,35.6829,35.6829,null
HANA-JittaLine,20081201,34.5937,34.5937,34.5937,34.5937,null
HANA-JittaLine,20090101,34.8483,34.8483,34.8483,34.8483,null
HANA-JittaLine,20090201,35.1029,35.1029,35.1029,35.1029,null
HANA-JittaLine,20090301,35.3575,35.3575,35.3575,35.3575,null
HANA-JittaLine,20090401,35.6121,35.6121,35.6121,35.6121,null
HANA-JittaLine,20090501,35.8667,35.8667,35.8667,35.8667,null
HANA-JittaLine,20090601,36.1213,36.1213,36.1213,36.1213,null
HANA-JittaLine,20090701,36.3759,36.3759,36.3759,36.3759,null
HANA-JittaLine,20090801,36.6305,36.6305,36.6305,36.6305,null
HANA-JittaLine,20090901,36.8851,36.8851,36.8851,36.8851,null
HANA-JittaLine,20091001,37.1397,37.1397,37.1397,37.1397,null
HANA-JittaLine,20091101,37.3943,37.3943,37.3943,37.3943,null
HANA-JittaLine,20091201,37.6489,37.6489,37.6489,37.6489,null
HANA-JittaLine,20100101,38.5363,38.5363,38.5363,38.5363,null
HANA-JittaLine,20100201,39.4236,39.4236,39.4236,39.4236,null
HANA-JittaLine,20100301,40.311,40.311,40.311,40.311,null
HANA-JittaLine,20100401,41.1983,41.1983,41.1983,41.1983,null
HANA-JittaLine,20100501,42.0857,42.0857,42.0857,42.0857,null
HANA-JittaLine,20100601,42.9731,42.9731,42.9731,42.9731,null
HANA-JittaLine,20100701,43.8604,43.8604,43.8604,43.8604,null
HANA-JittaLine,20100801,44.7478,44.7478,44.7478,44.7478,null
HANA-JittaLine,20100901,45.6351,45.6351,45.6351,45.6351,null
HANA-JittaLine,20101001,46.5225,46.5225,46.5225,46.5225,null
HANA-JittaLine,20101101,47.4098,47.4098,47.4098,47.4098,null
HANA-JittaLine,20101201,48.2972,48.2972,48.2972,48.2972,null
HANA-JittaLine,20110101,47.1767,47.1767,47.1767,47.1767,null
HANA-JittaLine,20110201,46.0562,46.0562,46.0562,46.0562,null
HANA-JittaLine,20110301,44.9356,44.9356,44.9356,44.9356,null
HANA-JittaLine,20110401,43.8151,43.8151,43.8151,43.8151,null
HANA-JittaLine,20110501,42.6946,42.6946,42.6946,42.6946,null
HANA-JittaLine,20110601,41.5741,41.5741,41.5741,41.5741,null
HANA-JittaLine,20110701,40.4536,40.4536,40.4536,40.4536,null
HANA-JittaLine,20110801,39.3331,39.3331,39.3331,39.3331,null
HANA-JittaLine,20110901,38.2125,38.2125,38.2125,38.2125,null
HANA-JittaLine,20111001,37.092,37.092,37.092,37.092,null
HANA-JittaLine,20111101,35.9715,35.9715,35.9715,35.9715,null
HANA-JittaLine,20111201,34.851,34.851,34.851,34.851,null
HANA-JittaLine,20120101,34.3373,34.3373,34.3373,34.3373,null
HANA-JittaLine,20120201,33.8235,33.8235,33.8235,33.8235,null
HANA-JittaLine,20120301,33.3098,33.3098,33.3098,33.3098,null
HANA-JittaLine,20120401,32.7961,32.7961,32.7961,32.7961,null
HANA-JittaLine,20120501,32.2823,32.2823,32.2823,32.2823,null
HANA-JittaLine,20120601,31.7686,31.7686,31.7686,31.7686,null
HANA-JittaLine,20120701,31.2549,31.2549,31.2549,31.2549,null
HANA-JittaLine,20120801,30.7412,30.7412,30.7412,30.7412,null
HANA-JittaLine,20120901,30.2274,30.2274,30.2274,30.2274,null
HANA-JittaLine,20121001,29.7137,29.7137,29.7137,29.7137,null
HANA-JittaLine,20121101,29.20,29.20,29.20,29.20,null
HANA-JittaLine,20121201,28.6862,28.6862,28.6862,28.6862,null
HANA-JittaLine,20130101,29.2127,29.2127,29.2127,29.2127,null
HANA-JittaLine,20130201,29.7391,29.7391,29.7391,29.7391,null
HANA-JittaLine,20130301,30.2655,30.2655,30.2655,30.2655,null
HANA-JittaLine,20130401,30.7919,30.7919,30.7919,30.7919,null
HANA-JittaLine,20130501,31.3183,31.3183,31.3183,31.3183,null
HANA-JittaLine,20130601,31.8447,31.8447,31.8447,31.8447,null
HANA-JittaLine,20130701,32.3712,32.3712,32.3712,32.3712,null
HANA-JittaLine,20130801,32.8976,32.8976,32.8976,32.8976,null
HANA-JittaLine,20130901,33.424,33.424,33.424,33.424,null
HANA-JittaLine,20131001,33.9504,33.9504,33.9504,33.9504,null
HANA-JittaLine,20131101,34.4768,34.4768,34.4768,34.4768,null
HANA-JittaLine,20131201,35.0032,35.0032,35.0032,35.0032,null
HANA-JittaLine,20140101,35.8361,35.8361,35.8361,35.8361,null
HANA-JittaLine,20140201,36.6689,36.6689,36.6689,36.6689,null
HANA-JittaLine,20140301,37.5017,37.5017,37.5017,37.5017,null
HANA-JittaLine,20140401,38.3345,38.3345,38.3345,38.3345,null
HANA-JittaLine,20140501,39.1673,39.1673,39.1673,39.1673,null
HANA-JittaLine,20140601,40.0002,40.0002,40.0002,40.0002,null
HANA-JittaLine,20140701,40.833,40.833,40.833,40.833,null
HANA-JittaLine,20140801,41.6658,41.6658,41.6658,41.6658,null
HANA-JittaLine,20140901,42.4986,42.4986,42.4986,42.4986,null
