<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SIMAT-JittaScore,20070401,5.83,5.83,5.83,5.83,null
SIMAT-JittaScore,20070501,5.83,5.83,5.83,5.83,null
SIMAT-JittaScore,20070601,5.83,5.83,5.83,5.83,null
SIMAT-JittaScore,20070701,6.25,6.25,6.25,6.25,null
SIMAT-JittaScore,20070801,6.25,6.25,6.25,6.25,null
SIMAT-JittaScore,20070901,6.25,6.25,6.25,6.25,null
SIMAT-JittaScore,20071001,5.00,5.00,5.00,5.00,null
SIMAT-JittaScore,20071101,5.00,5.00,5.00,5.00,null
SIMAT-JittaScore,20071201,5.00,5.00,5.00,5.00,null
SIMAT-JittaScore,20080101,5.50,5.50,5.50,5.50,null
SIMAT-JittaScore,20080201,5.50,5.50,5.50,5.50,null
SIMAT-JittaScore,20080301,5.50,5.50,5.50,5.50,null
SIMAT-JittaScore,20080401,5.38,5.38,5.38,5.38,null
SIMAT-JittaScore,20080501,5.38,5.38,5.38,5.38,null
SIMAT-JittaScore,20080601,5.38,5.38,5.38,5.38,null
SIMAT-JittaScore,20080701,5.38,5.38,5.38,5.38,null
SIMAT-JittaScore,20080801,5.38,5.38,5.38,5.38,null
SIMAT-JittaScore,20080901,5.38,5.38,5.38,5.38,null
SIMAT-JittaScore,20081001,4.80,4.80,4.80,4.80,null
SIMAT-JittaScore,20081101,4.80,4.80,4.80,4.80,null
SIMAT-JittaScore,20081201,4.80,4.80,4.80,4.80,null
SIMAT-JittaScore,20090101,3.60,3.60,3.60,3.60,null
SIMAT-JittaScore,20090201,3.60,3.60,3.60,3.60,null
SIMAT-JittaScore,20090301,3.60,3.60,3.60,3.60,null
SIMAT-JittaScore,20090401,3.05,3.05,3.05,3.05,null
SIMAT-JittaScore,20090501,3.05,3.05,3.05,3.05,null
SIMAT-JittaScore,20090601,3.05,3.05,3.05,3.05,null
SIMAT-JittaScore,20090701,3.05,3.05,3.05,3.05,null
SIMAT-JittaScore,20090801,3.05,3.05,3.05,3.05,null
SIMAT-JittaScore,20090901,3.05,3.05,3.05,3.05,null
SIMAT-JittaScore,20091001,1.76,1.76,1.76,1.76,null
SIMAT-JittaScore,20091101,1.76,1.76,1.76,1.76,null
SIMAT-JittaScore,20091201,1.76,1.76,1.76,1.76,null
SIMAT-JittaScore,20100101,4.33,4.33,4.33,4.33,null
SIMAT-JittaScore,20100201,4.33,4.33,4.33,4.33,null
SIMAT-JittaScore,20100301,4.33,4.33,4.33,4.33,null
SIMAT-JittaScore,20100401,4.48,4.48,4.48,4.48,null
SIMAT-JittaScore,20100501,4.48,4.48,4.48,4.48,null
SIMAT-JittaScore,20100601,4.48,4.48,4.48,4.48,null
SIMAT-JittaScore,20100701,4.48,4.48,4.48,4.48,null
SIMAT-JittaScore,20100801,4.48,4.48,4.48,4.48,null
SIMAT-JittaScore,20100901,4.48,4.48,4.48,4.48,null
SIMAT-JittaScore,20101001,4.84,4.84,4.84,4.84,null
SIMAT-JittaScore,20101101,4.84,4.84,4.84,4.84,null
SIMAT-JittaScore,20101201,4.84,4.84,4.84,4.84,null
SIMAT-JittaScore,20110101,4.84,4.84,4.84,4.84,null
SIMAT-JittaScore,20110201,4.84,4.84,4.84,4.84,null
SIMAT-JittaScore,20110301,4.84,4.84,4.84,4.84,null
SIMAT-JittaScore,20110401,4.04,4.04,4.04,4.04,null
SIMAT-JittaScore,20110501,4.04,4.04,4.04,4.04,null
SIMAT-JittaScore,20110601,4.04,4.04,4.04,4.04,null
