<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PHOL-JittaLine,20061201,2.092,2.092,2.092,2.092,null
PHOL-JittaLine,20070101,2.2339,2.2339,2.2339,2.2339,null
PHOL-JittaLine,20070201,2.3759,2.3759,2.3759,2.3759,null
PHOL-JittaLine,20070301,2.5179,2.5179,2.5179,2.5179,null
PHOL-JittaLine,20070401,2.6598,2.6598,2.6598,2.6598,null
PHOL-JittaLine,20070501,2.8018,2.8018,2.8018,2.8018,null
PHOL-JittaLine,20070601,2.9437,2.9437,2.9437,2.9437,null
PHOL-JittaLine,20070701,3.0857,3.0857,3.0857,3.0857,null
PHOL-JittaLine,20070801,3.2276,3.2276,3.2276,3.2276,null
PHOL-JittaLine,20070901,3.3696,3.3696,3.3696,3.3696,null
PHOL-JittaLine,20071001,3.5116,3.5116,3.5116,3.5116,null
PHOL-JittaLine,20071101,3.6535,3.6535,3.6535,3.6535,null
PHOL-JittaLine,20071201,3.7955,3.7955,3.7955,3.7955,null
PHOL-JittaLine,20080101,3.9668,3.9668,3.9668,3.9668,null
PHOL-JittaLine,20080201,4.1382,4.1382,4.1382,4.1382,null
PHOL-JittaLine,20080301,4.3095,4.3095,4.3095,4.3095,null
PHOL-JittaLine,20080401,4.4808,4.4808,4.4808,4.4808,null
PHOL-JittaLine,20080501,4.6522,4.6522,4.6522,4.6522,null
PHOL-JittaLine,20080601,4.8235,4.8235,4.8235,4.8235,null
PHOL-JittaLine,20080701,4.9948,4.9948,4.9948,4.9948,null
PHOL-JittaLine,20080801,5.1662,5.1662,5.1662,5.1662,null
PHOL-JittaLine,20080901,5.3375,5.3375,5.3375,5.3375,null
PHOL-JittaLine,20081001,5.5088,5.5088,5.5088,5.5088,null
PHOL-JittaLine,20081101,5.6802,5.6802,5.6802,5.6802,null
PHOL-JittaLine,20081201,5.8515,5.8515,5.8515,5.8515,null
PHOL-JittaLine,20090101,5.5555,5.5555,5.5555,5.5555,null
PHOL-JittaLine,20090201,5.2596,5.2596,5.2596,5.2596,null
PHOL-JittaLine,20090301,4.9636,4.9636,4.9636,4.9636,null
PHOL-JittaLine,20090401,4.6676,4.6676,4.6676,4.6676,null
PHOL-JittaLine,20090501,4.3717,4.3717,4.3717,4.3717,null
PHOL-JittaLine,20090601,4.0757,4.0757,4.0757,4.0757,null
PHOL-JittaLine,20090701,3.7797,3.7797,3.7797,3.7797,null
PHOL-JittaLine,20090801,3.4838,3.4838,3.4838,3.4838,null
PHOL-JittaLine,20090901,3.1878,3.1878,3.1878,3.1878,null
PHOL-JittaLine,20091001,2.8918,2.8918,2.8918,2.8918,null
PHOL-JittaLine,20091101,2.5959,2.5959,2.5959,2.5959,null
PHOL-JittaLine,20091201,2.2999,2.2999,2.2999,2.2999,null
PHOL-JittaLine,20100101,2.4439,2.4439,2.4439,2.4439,null
PHOL-JittaLine,20100201,2.588,2.588,2.588,2.588,null
PHOL-JittaLine,20100301,2.732,2.732,2.732,2.732,null
PHOL-JittaLine,20100401,2.8761,2.8761,2.8761,2.8761,null
PHOL-JittaLine,20100501,3.0201,3.0201,3.0201,3.0201,null
PHOL-JittaLine,20100601,3.1641,3.1641,3.1641,3.1641,null
PHOL-JittaLine,20100701,3.3082,3.3082,3.3082,3.3082,null
PHOL-JittaLine,20100801,3.4522,3.4522,3.4522,3.4522,null
PHOL-JittaLine,20100901,3.5963,3.5963,3.5963,3.5963,null
PHOL-JittaLine,20101001,3.7403,3.7403,3.7403,3.7403,null
PHOL-JittaLine,20101101,3.8843,3.8843,3.8843,3.8843,null
PHOL-JittaLine,20101201,4.0284,4.0284,4.0284,4.0284,null
PHOL-JittaLine,20110101,3.96,3.96,3.96,3.96,null
PHOL-JittaLine,20110201,3.8916,3.8916,3.8916,3.8916,null
PHOL-JittaLine,20110301,3.8232,3.8232,3.8232,3.8232,null
PHOL-JittaLine,20110401,3.7548,3.7548,3.7548,3.7548,null
PHOL-JittaLine,20110501,3.6864,3.6864,3.6864,3.6864,null
PHOL-JittaLine,20110601,3.618,3.618,3.618,3.618,null
PHOL-JittaLine,20110701,3.5496,3.5496,3.5496,3.5496,null
PHOL-JittaLine,20110801,3.4812,3.4812,3.4812,3.4812,null
PHOL-JittaLine,20110901,3.4128,3.4128,3.4128,3.4128,null
PHOL-JittaLine,20111001,3.3444,3.3444,3.3444,3.3444,null
PHOL-JittaLine,20111101,3.2761,3.2761,3.2761,3.2761,null
PHOL-JittaLine,20111201,3.2077,3.2077,3.2077,3.2077,null
PHOL-JittaLine,20120101,3.1864,3.1864,3.1864,3.1864,null
PHOL-JittaLine,20120201,3.1652,3.1652,3.1652,3.1652,null
PHOL-JittaLine,20120301,3.144,3.144,3.144,3.144,null
PHOL-JittaLine,20120401,3.1227,3.1227,3.1227,3.1227,null
PHOL-JittaLine,20120501,3.1015,3.1015,3.1015,3.1015,null
PHOL-JittaLine,20120601,3.0803,3.0803,3.0803,3.0803,null
PHOL-JittaLine,20120701,3.0591,3.0591,3.0591,3.0591,null
PHOL-JittaLine,20120801,3.0378,3.0378,3.0378,3.0378,null
PHOL-JittaLine,20120901,3.0166,3.0166,3.0166,3.0166,null
PHOL-JittaLine,20121001,2.9954,2.9954,2.9954,2.9954,null
PHOL-JittaLine,20121101,2.9741,2.9741,2.9741,2.9741,null
PHOL-JittaLine,20121201,2.9529,2.9529,2.9529,2.9529,null
PHOL-JittaLine,20130101,2.9648,2.9648,2.9648,2.9648,null
PHOL-JittaLine,20130201,2.9766,2.9766,2.9766,2.9766,null
PHOL-JittaLine,20130301,2.9885,2.9885,2.9885,2.9885,null
PHOL-JittaLine,20130401,3.0004,3.0004,3.0004,3.0004,null
PHOL-JittaLine,20130501,3.0123,3.0123,3.0123,3.0123,null
PHOL-JittaLine,20130601,3.0241,3.0241,3.0241,3.0241,null
PHOL-JittaLine,20130701,3.036,3.036,3.036,3.036,null
PHOL-JittaLine,20130801,3.0479,3.0479,3.0479,3.0479,null
PHOL-JittaLine,20130901,3.0597,3.0597,3.0597,3.0597,null
PHOL-JittaLine,20131001,3.0716,3.0716,3.0716,3.0716,null
PHOL-JittaLine,20131101,3.0835,3.0835,3.0835,3.0835,null
PHOL-JittaLine,20131201,3.0954,3.0954,3.0954,3.0954,null
PHOL-JittaLine,20140101,3.0486,3.0486,3.0486,3.0486,null
PHOL-JittaLine,20140201,3.0019,3.0019,3.0019,3.0019,null
PHOL-JittaLine,20140301,2.9552,2.9552,2.9552,2.9552,null
PHOL-JittaLine,20140401,2.9084,2.9084,2.9084,2.9084,null
PHOL-JittaLine,20140501,2.8617,2.8617,2.8617,2.8617,null
PHOL-JittaLine,20140601,2.815,2.815,2.815,2.815,null
PHOL-JittaLine,20140701,2.7682,2.7682,2.7682,2.7682,null
PHOL-JittaLine,20140801,2.7215,2.7215,2.7215,2.7215,null
PHOL-JittaLine,20140901,2.6748,2.6748,2.6748,2.6748,null
PHOL-JittaLine,20141001,2.628,2.628,2.628,2.628,null
PHOL-JittaLine,20141101,2.5813,2.5813,2.5813,2.5813,null
PHOL-JittaLine,20141201,2.5346,2.5346,2.5346,2.5346,null
PHOL-JittaLine,20150101,2.5241,2.5241,2.5241,2.5241,null
PHOL-JittaLine,20150201,2.5137,2.5137,2.5137,2.5137,null
PHOL-JittaLine,20150301,2.5032,2.5032,2.5032,2.5032,null
PHOL-JittaLine,20150401,2.4928,2.4928,2.4928,2.4928,null
PHOL-JittaLine,20150501,2.4824,2.4824,2.4824,2.4824,null
PHOL-JittaLine,20150601,2.4719,2.4719,2.4719,2.4719,null
PHOL-JittaLine,20150701,2.4615,2.4615,2.4615,2.4615,null
PHOL-JittaLine,20150801,2.4511,2.4511,2.4511,2.4511,null
PHOL-JittaLine,20150901,2.4406,2.4406,2.4406,2.4406,null
PHOL-JittaLine,20151001,2.4302,2.4302,2.4302,2.4302,null
PHOL-JittaLine,20151101,2.4197,2.4197,2.4197,2.4197,null
PHOL-JittaLine,20151201,2.4093,2.4093,2.4093,2.4093,null
PHOL-JittaLine,20160101,2.391,2.391,2.391,2.391,null
PHOL-JittaLine,20160201,2.3727,2.3727,2.3727,2.3727,null
PHOL-JittaLine,20160301,2.3543,2.3543,2.3543,2.3543,null
PHOL-JittaLine,20160401,2.336,2.336,2.336,2.336,null
PHOL-JittaLine,20160501,2.3177,2.3177,2.3177,2.3177,null
PHOL-JittaLine,20160601,2.2993,2.2993,2.2993,2.2993,null
PHOL-JittaLine,20160701,2.281,2.281,2.281,2.281,null
PHOL-JittaLine,20160801,2.2627,2.2627,2.2627,2.2627,null
PHOL-JittaLine,20160901,2.2444,2.2444,2.2444,2.2444,null
PHOL-JittaLine,20161001,2.226,2.226,2.226,2.226,null
PHOL-JittaLine,20161101,2.2077,2.2077,2.2077,2.2077,null
PHOL-JittaLine,20161201,2.1894,2.1894,2.1894,2.1894,null
