<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPVI-JittaLine,20120101,1.5514,1.5514,1.5514,1.5514,null
SPVI-JittaLine,20120201,1.5377,1.5377,1.5377,1.5377,null
SPVI-JittaLine,20120301,1.5239,1.5239,1.5239,1.5239,null
SPVI-JittaLine,20120401,1.5101,1.5101,1.5101,1.5101,null
SPVI-JittaLine,20120501,1.4964,1.4964,1.4964,1.4964,null
SPVI-JittaLine,20120601,1.4826,1.4826,1.4826,1.4826,null
SPVI-JittaLine,20120701,1.4689,1.4689,1.4689,1.4689,null
SPVI-JittaLine,20120801,1.4551,1.4551,1.4551,1.4551,null
SPVI-JittaLine,20120901,1.4413,1.4413,1.4413,1.4413,null
SPVI-JittaLine,20121001,1.4276,1.4276,1.4276,1.4276,null
SPVI-JittaLine,20121101,1.4138,1.4138,1.4138,1.4138,null
SPVI-JittaLine,20121201,1.4001,1.4001,1.4001,1.4001,null
SPVI-JittaLine,20130101,1.3338,1.3338,1.3338,1.3338,null
SPVI-JittaLine,20130201,1.2676,1.2676,1.2676,1.2676,null
SPVI-JittaLine,20130301,1.2013,1.2013,1.2013,1.2013,null
SPVI-JittaLine,20130401,1.1351,1.1351,1.1351,1.1351,null
SPVI-JittaLine,20130501,1.0688,1.0688,1.0688,1.0688,null
SPVI-JittaLine,20130601,1.0026,1.0026,1.0026,1.0026,null
SPVI-JittaLine,20130701,0.9363,0.9363,0.9363,0.9363,null
SPVI-JittaLine,20130801,0.8701,0.8701,0.8701,0.8701,null
SPVI-JittaLine,20130901,0.8038,0.8038,0.8038,0.8038,null
SPVI-JittaLine,20131001,0.7376,0.7376,0.7376,0.7376,null
SPVI-JittaLine,20131101,0.6713,0.6713,0.6713,0.6713,null
SPVI-JittaLine,20131201,0.6051,0.6051,0.6051,0.6051,null
SPVI-JittaLine,20140101,0.6084,0.6084,0.6084,0.6084,null
SPVI-JittaLine,20140201,0.6117,0.6117,0.6117,0.6117,null
SPVI-JittaLine,20140301,0.615,0.615,0.615,0.615,null
SPVI-JittaLine,20140401,0.6184,0.6184,0.6184,0.6184,null
SPVI-JittaLine,20140501,0.6217,0.6217,0.6217,0.6217,null
SPVI-JittaLine,20140601,0.625,0.625,0.625,0.625,null
SPVI-JittaLine,20140701,0.6283,0.6283,0.6283,0.6283,null
SPVI-JittaLine,20140801,0.6317,0.6317,0.6317,0.6317,null
SPVI-JittaLine,20140901,0.635,0.635,0.635,0.635,null
SPVI-JittaLine,20141001,0.6383,0.6383,0.6383,0.6383,null
SPVI-JittaLine,20141101,0.6416,0.6416,0.6416,0.6416,null
SPVI-JittaLine,20141201,0.645,0.645,0.645,0.645,null
SPVI-JittaLine,20150101,0.6372,0.6372,0.6372,0.6372,null
SPVI-JittaLine,20150201,0.6294,0.6294,0.6294,0.6294,null
SPVI-JittaLine,20150301,0.6215,0.6215,0.6215,0.6215,null
SPVI-JittaLine,20150401,0.6137,0.6137,0.6137,0.6137,null
SPVI-JittaLine,20150501,0.6059,0.6059,0.6059,0.6059,null
SPVI-JittaLine,20150601,0.5981,0.5981,0.5981,0.5981,null
SPVI-JittaLine,20150701,0.5903,0.5903,0.5903,0.5903,null
SPVI-JittaLine,20150801,0.5825,0.5825,0.5825,0.5825,null
SPVI-JittaLine,20150901,0.5747,0.5747,0.5747,0.5747,null
SPVI-JittaLine,20151001,0.5669,0.5669,0.5669,0.5669,null
SPVI-JittaLine,20151101,0.5591,0.5591,0.5591,0.5591,null
SPVI-JittaLine,20151201,0.5513,0.5513,0.5513,0.5513,null
SPVI-JittaLine,20160101,0.5375,0.5375,0.5375,0.5375,null
SPVI-JittaLine,20160201,0.5237,0.5237,0.5237,0.5237,null
SPVI-JittaLine,20160301,0.51,0.51,0.51,0.51,null
SPVI-JittaLine,20160401,0.4962,0.4962,0.4962,0.4962,null
SPVI-JittaLine,20160501,0.4824,0.4824,0.4824,0.4824,null
SPVI-JittaLine,20160601,0.4686,0.4686,0.4686,0.4686,null
SPVI-JittaLine,20160701,0.4548,0.4548,0.4548,0.4548,null
SPVI-JittaLine,20160801,0.441,0.441,0.441,0.441,null
SPVI-JittaLine,20160901,0.4273,0.4273,0.4273,0.4273,null
SPVI-JittaLine,20161001,0.4135,0.4135,0.4135,0.4135,null
SPVI-JittaLine,20161101,0.3997,0.3997,0.3997,0.3997,null
SPVI-JittaLine,20161201,0.3859,0.3859,0.3859,0.3859,null
