<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AP-JittaLine,20061201,6.9654,6.9654,6.9654,6.9654,null
AP-JittaLine,20070101,6.6819,6.6819,6.6819,6.6819,null
AP-JittaLine,20070201,6.3983,6.3983,6.3983,6.3983,null
AP-JittaLine,20070301,6.1148,6.1148,6.1148,6.1148,null
AP-JittaLine,20070401,5.8313,5.8313,5.8313,5.8313,null
AP-JittaLine,20070501,5.5478,5.5478,5.5478,5.5478,null
AP-JittaLine,20070601,5.2643,5.2643,5.2643,5.2643,null
AP-JittaLine,20070701,4.9807,4.9807,4.9807,4.9807,null
AP-JittaLine,20070801,4.6972,4.6972,4.6972,4.6972,null
AP-JittaLine,20070901,4.4137,4.4137,4.4137,4.4137,null
AP-JittaLine,20071001,4.1302,4.1302,4.1302,4.1302,null
AP-JittaLine,20071101,3.8467,3.8467,3.8467,3.8467,null
AP-JittaLine,20071201,3.5631,3.5631,3.5631,3.5631,null
AP-JittaLine,20080101,3.713,3.713,3.713,3.713,null
AP-JittaLine,20080201,3.8628,3.8628,3.8628,3.8628,null
AP-JittaLine,20080301,4.0127,4.0127,4.0127,4.0127,null
AP-JittaLine,20080401,4.1626,4.1626,4.1626,4.1626,null
AP-JittaLine,20080501,4.3124,4.3124,4.3124,4.3124,null
AP-JittaLine,20080601,4.4623,4.4623,4.4623,4.4623,null
AP-JittaLine,20080701,4.6121,4.6121,4.6121,4.6121,null
AP-JittaLine,20080801,4.762,4.762,4.762,4.762,null
AP-JittaLine,20080901,4.9118,4.9118,4.9118,4.9118,null
AP-JittaLine,20081001,5.0617,5.0617,5.0617,5.0617,null
AP-JittaLine,20081101,5.2116,5.2116,5.2116,5.2116,null
AP-JittaLine,20081201,5.3614,5.3614,5.3614,5.3614,null
AP-JittaLine,20090101,5.4419,5.4419,5.4419,5.4419,null
AP-JittaLine,20090201,5.5224,5.5224,5.5224,5.5224,null
AP-JittaLine,20090301,5.6029,5.6029,5.6029,5.6029,null
AP-JittaLine,20090401,5.6834,5.6834,5.6834,5.6834,null
AP-JittaLine,20090501,5.7639,5.7639,5.7639,5.7639,null
