<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CMO,20061201,2.032,2.032,2.032,2.032,null
CMO,20070101,2.048,2.048,2.048,2.048,null
CMO,20070201,2.096,2.096,2.096,2.096,null
CMO,20070301,1.904,1.904,1.904,1.904,null
CMO,20070401,1.952,1.952,1.952,1.952,null
CMO,20070501,1.936,1.936,1.936,1.936,null
CMO,20070601,1.968,1.968,1.968,1.968,null
CMO,20070701,2.00,2.00,2.00,2.00,null
CMO,20070801,1.528,1.528,1.528,1.528,null
CMO,20070901,1.504,1.504,1.504,1.504,null
CMO,20071001,1.504,1.504,1.504,1.504,null
CMO,20071101,1.44,1.44,1.44,1.44,null
CMO,20071201,1.464,1.464,1.464,1.464,null
CMO,20080101,1.44,1.44,1.44,1.44,null
CMO,20080201,1.576,1.576,1.576,1.576,null
CMO,20080301,1.52,1.52,1.52,1.52,null
CMO,20080401,1.648,1.648,1.648,1.648,null
CMO,20080501,1.472,1.472,1.472,1.472,null
CMO,20080601,1.448,1.448,1.448,1.448,null
CMO,20080701,1.192,1.192,1.192,1.192,null
CMO,20080801,1.192,1.192,1.192,1.192,null
CMO,20080901,1.152,1.152,1.152,1.152,null
CMO,20081001,0.688,0.688,0.688,0.688,null
CMO,20081101,0.736,0.736,0.736,0.736,null
CMO,20081201,0.784,0.784,0.784,0.784,null
CMO,20090101,0.88,0.88,0.88,0.88,null
CMO,20090201,0.80,0.80,0.80,0.80,null
CMO,20090301,0.704,0.704,0.704,0.704,null
CMO,20090401,0.76,0.76,0.76,0.76,null
CMO,20090501,0.84,0.84,0.84,0.84,null
CMO,20090601,0.84,0.84,0.84,0.84,null
CMO,20090701,0.792,0.792,0.792,0.792,null
CMO,20090801,1.008,1.008,1.008,1.008,null
CMO,20090901,1.056,1.056,1.056,1.056,null
CMO,20091001,1.04,1.04,1.04,1.04,null
CMO,20091101,0.88,0.88,0.88,0.88,null
CMO,20091201,0.944,0.944,0.944,0.944,null
CMO,20100101,1.464,1.464,1.464,1.464,null
CMO,20100201,1.376,1.376,1.376,1.376,null
CMO,20100301,1.256,1.256,1.256,1.256,null
CMO,20100401,1.056,1.056,1.056,1.056,null
CMO,20100501,1.00,1.00,1.00,1.00,null
CMO,20100601,1.248,1.248,1.248,1.248,null
CMO,20100701,1.20,1.20,1.20,1.20,null
CMO,20100801,1.088,1.088,1.088,1.088,null
CMO,20100901,1.04,1.04,1.04,1.04,null
CMO,20101001,1.12,1.12,1.12,1.12,null
CMO,20101101,1.064,1.064,1.064,1.064,null
CMO,20101201,1.136,1.136,1.136,1.136,null
CMO,20110101,1.04,1.04,1.04,1.04,null
CMO,20110201,1.632,1.632,1.632,1.632,null
CMO,20110301,1.712,1.712,1.712,1.712,null
CMO,20110401,1.552,1.552,1.552,1.552,null
CMO,20110501,1.512,1.512,1.512,1.512,null
CMO,20110601,1.48,1.48,1.48,1.48,null
CMO,20110701,1.48,1.48,1.48,1.48,null
CMO,20110801,1.696,1.696,1.696,1.696,null
CMO,20110901,1.488,1.488,1.488,1.488,null
CMO,20111001,1.352,1.352,1.352,1.352,null
CMO,20111101,1.336,1.336,1.336,1.336,null
CMO,20111201,1.368,1.368,1.368,1.368,null
CMO,20120101,1.384,1.384,1.384,1.384,null
CMO,20120201,1.28,1.28,1.28,1.28,null
CMO,20120301,1.392,1.392,1.392,1.392,null
CMO,20120401,1.464,1.464,1.464,1.464,null
CMO,20120501,1.632,1.632,1.632,1.632,null
CMO,20120601,1.776,1.776,1.776,1.776,null
CMO,20120701,2.048,2.048,2.048,2.048,null
CMO,20120801,2.016,2.016,2.016,2.016,null
CMO,20120901,3.328,3.328,3.328,3.328,null
CMO,20121001,3.50,3.50,3.50,3.50,null
CMO,20121101,3.26,3.26,3.26,3.26,null
CMO,20121201,3.32,3.32,3.32,3.32,null
CMO,20130101,3.22,3.22,3.22,3.22,null
CMO,20130201,3.82,3.82,3.82,3.82,null
CMO,20130301,3.70,3.70,3.70,3.70,null
CMO,20130401,3.80,3.80,3.80,3.80,null
CMO,20130501,2.90,2.90,2.90,2.90,null
CMO,20130601,2.16,2.16,2.16,2.16,null
CMO,20130701,2.08,2.08,2.08,2.08,null
CMO,20130801,1.78,1.78,1.78,1.78,null
CMO,20130901,1.99,1.99,1.99,1.99,null
CMO,20131001,2.02,2.02,2.02,2.02,null
CMO,20131101,1.86,1.86,1.86,1.86,null
CMO,20131201,1.78,1.78,1.78,1.78,null
CMO,20140101,1.62,1.62,1.62,1.62,null
CMO,20140201,1.82,1.82,1.82,1.82,null
CMO,20140301,1.94,1.94,1.94,1.94,null
CMO,20140401,1.96,1.96,1.96,1.96,null
CMO,20140501,1.79,1.79,1.79,1.79,null
CMO,20140601,1.93,1.93,1.93,1.93,null
CMO,20140701,1.96,1.96,1.96,1.96,null
CMO,20140801,2.24,2.24,2.24,2.24,null
CMO,20140901,2.62,2.62,2.62,2.62,null
CMO,20141001,2.70,2.70,2.70,2.70,null
CMO,20141101,2.26,2.26,2.26,2.26,null
CMO,20141201,1.76,1.76,1.76,1.76,null
CMO,20150101,2.10,2.10,2.10,2.10,null
CMO,20150201,2.18,2.18,2.18,2.18,null
CMO,20150301,2.04,2.04,2.04,2.04,null
CMO,20150401,2.18,2.18,2.18,2.18,null
CMO,20150501,1.93,1.93,1.93,1.93,null
CMO,20150601,2.00,2.00,2.00,2.00,null
CMO,20150701,1.85,1.85,1.85,1.85,null
CMO,20150801,1.75,1.75,1.75,1.75,null
CMO,20150901,1.97,1.97,1.97,1.97,null
CMO,20151001,1.89,1.89,1.89,1.89,null
CMO,20151101,1.70,1.70,1.70,1.70,null
CMO,20151201,1.66,1.66,1.66,1.66,null
CMO,20160101,1.66,1.66,1.66,1.66,null
CMO,20160201,1.90,1.90,1.90,1.90,null
CMO,20160301,1.78,1.78,1.78,1.78,null
CMO,20160401,1.96,1.96,1.96,1.96,null
CMO,20160501,1.84,1.84,1.84,1.84,null
