<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
JMT-JittaScore,20120401,1.70,1.70,1.70,1.70,null
JMT-JittaScore,20120501,1.70,1.70,1.70,1.70,null
JMT-JittaScore,20120601,1.70,1.70,1.70,1.70,null
JMT-JittaScore,20120701,1.70,1.70,1.70,1.70,null
JMT-JittaScore,20120801,1.70,1.70,1.70,1.70,null
JMT-JittaScore,20120901,1.70,1.70,1.70,1.70,null
JMT-JittaScore,20121001,1.27,1.27,1.27,1.27,null
JMT-JittaScore,20121101,1.27,1.27,1.27,1.27,null
JMT-JittaScore,20121201,1.27,1.27,1.27,1.27,null
JMT-JittaScore,20130101,1.45,1.45,1.45,1.45,null
JMT-JittaScore,20130201,1.45,1.45,1.45,1.45,null
JMT-JittaScore,20130301,1.45,1.45,1.45,1.45,null
JMT-JittaScore,20130401,1.40,1.40,1.40,1.40,null
JMT-JittaScore,20130501,1.40,1.40,1.40,1.40,null
JMT-JittaScore,20130601,1.40,1.40,1.40,1.40,null
JMT-JittaScore,20130701,1.40,1.40,1.40,1.40,null
JMT-JittaScore,20130801,1.40,1.40,1.40,1.40,null
JMT-JittaScore,20130901,1.40,1.40,1.40,1.40,null
JMT-JittaScore,20131001,1.57,1.57,1.57,1.57,null
JMT-JittaScore,20131101,1.57,1.57,1.57,1.57,null
JMT-JittaScore,20131201,1.57,1.57,1.57,1.57,null
JMT-JittaScore,20140101,3.25,3.25,3.25,3.25,null
JMT-JittaScore,20140201,3.25,3.25,3.25,3.25,null
JMT-JittaScore,20140301,3.25,3.25,3.25,3.25,null
JMT-JittaScore,20140401,3.38,3.38,3.38,3.38,null
JMT-JittaScore,20140501,3.38,3.38,3.38,3.38,null
JMT-JittaScore,20140601,3.38,3.38,3.38,3.38,null
JMT-JittaScore,20140701,3.38,3.38,3.38,3.38,null
JMT-JittaScore,20140801,3.38,3.38,3.38,3.38,null
JMT-JittaScore,20140901,3.38,3.38,3.38,3.38,null
JMT-JittaScore,20141001,3.18,3.18,3.18,3.18,null
JMT-JittaScore,20141101,3.18,3.18,3.18,3.18,null
JMT-JittaScore,20141201,3.18,3.18,3.18,3.18,null
JMT-JittaScore,20150101,3.50,3.50,3.50,3.50,null
JMT-JittaScore,20150201,3.50,3.50,3.50,3.50,null
JMT-JittaScore,20150301,3.50,3.50,3.50,3.50,null
JMT-JittaScore,20150401,3.63,3.63,3.63,3.63,null
JMT-JittaScore,20150501,3.63,3.63,3.63,3.63,null
JMT-JittaScore,20150601,3.63,3.63,3.63,3.63,null
JMT-JittaScore,20150701,3.60,3.60,3.60,3.60,null
JMT-JittaScore,20150801,3.60,3.60,3.60,3.60,null
JMT-JittaScore,20150901,3.60,3.60,3.60,3.60,null
JMT-JittaScore,20151001,3.70,3.70,3.70,3.70,null
JMT-JittaScore,20151101,3.70,3.70,3.70,3.70,null
JMT-JittaScore,20151201,3.70,3.70,3.70,3.70,null
JMT-JittaScore,20160101,3.20,3.20,3.20,3.20,null
JMT-JittaScore,20160201,3.20,3.20,3.20,3.20,null
JMT-JittaScore,20160301,3.20,3.20,3.20,3.20,null
JMT-JittaScore,20160401,2.90,2.90,2.90,2.90,null
JMT-JittaScore,20160501,2.90,2.90,2.90,2.90,null
JMT-JittaScore,20160601,2.90,2.90,2.90,2.90,null
